  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd142    142   2.1617353E-08  2.5176782E-08  3.5594279E-09  1.0960724E-08  1.5497336E-09  8.4958220E-01
  nd143    143   2.8569052E-09  4.4504045E-09  1.5934993E-09  1.9374857E-09  6.9379108E-10  4.4600981E-01
  nd144    144   8.9228847E-09  1.2089872E-08  3.1669873E-09  5.2633315E-09  1.3788695E-09  5.8173764E-01
  nd145    145   1.6212164E-09  2.7988876E-09  1.1776712E-09  1.2184970E-09  5.1274435E-10  3.7592354E-01
  nd146    146   8.4347853E-09  1.0752781E-08  2.3179958E-09  4.6812283E-09  1.0092285E-09  6.6637027E-01
  nd147    147   8.1445597E-27  8.1445597E-27  0.0000000E+00  3.5457379E-27  0.0000000E+00  0.0000000E+00
  nd148    148   1.6193330E-10  9.4601083E-10  7.8407753E-10  4.1184625E-10  3.4137826E-10  8.1499241E-02
  pm147    147   2.8759341E-19  2.8759341E-19  0.0000000E+00  1.2520392E-19  0.0000000E+00  0.0000000E+00
  pm148    148   2.3173565E-34  2.3173565E-34  0.0000000E+00  1.0088623E-34  0.0000000E+00  0.0000000E+00
  sm147    147   9.3607522E-10  1.5672077E-09  6.3113254E-10  6.8228462E-10  2.7478778E-10  3.9496818E-01
  sm148    148   2.7502365E-09  3.2267038E-09  4.7646742E-10  1.4047470E-09  2.0744838E-10  8.3068806E-01
  sm149    149   3.7268544E-10  9.6247388E-10  5.8978844E-10  4.1901346E-10  2.5678701E-10  2.1265492E-01
  sm150    150   1.7570807E-09  2.0741502E-09  3.1706943E-10  9.0298224E-10  1.3804835E-10  8.1564802E-01
  sm151    151   4.2775259E-14  4.2775259E-14  0.0000000E+00  1.8622229E-14  0.0000000E+00  0.0000000E+00
  sm152    152   1.3926736E-09  2.5572564E-09  1.1645828E-09  1.1133028E-09  5.0704585E-10  3.4156606E-01
  eu151    151   2.4603070E-10  1.0142804E-09  7.6824974E-10  4.4156748E-10  3.3448702E-10  1.2061779E-01
  eu152    152   2.3476436E-17  2.3476436E-17  0.0000000E+00  1.0220477E-17  0.0000000E+00  0.0000000E+00
  eu153    153   2.5303964E-10  1.1027808E-09  8.4974111E-10  4.8009613E-10  3.6996742E-10  1.1316475E-01
  eu154    154   1.0286433E-17  1.0286433E-17  0.0000000E+00  4.4782036E-18  0.0000000E+00  0.0000000E+00
  eu155    155   1.4552786E-20  1.4552786E-20  0.0000000E+00  6.3355621E-21  0.0000000E+00  0.0000000E+00
  gd152    152   4.5879888E-12  1.5805156E-11  1.1217167E-11  6.8807820E-12  4.8838242E-12  1.4887778E-01
  gd153    153   2.9721902E-21  2.9721902E-21  0.0000000E+00  1.2939444E-21  0.0000000E+00  0.0000000E+00
  gd154    154   6.3202310E-10  7.5589646E-10  1.2387336E-10  3.2907987E-10  5.3933018E-11  7.8544658E-01
  gd155    155   2.3835894E-10  1.0848151E-09  8.4645618E-10  4.7227477E-10  3.6853717E-10  1.0771343E-01
  gd156    156   1.0623628E-09  2.2406330E-09  1.1782703E-09  9.7546060E-10  5.1300519E-10  2.7908796E-01
  gd157    157   5.0978410E-10  1.4163822E-09  9.0659813E-10  6.1662270E-10  3.9472228E-10  1.9372788E-01
  gd158    158   2.1471567E-09  3.5953176E-09  1.4481608E-09  1.5652232E-09  6.3051242E-10  3.9488265E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.6305624E-12  1.2931937E-09  1.2905631E-09  5.6299249E-10  5.6189614E-10  8.4652571E-04
  tb159    159   4.5068549E-10  1.5431504E-09  1.0924649E-09  6.7181127E-10  4.7564652E-10  1.4996296E-01
  tb160    160   1.1254628E-20  1.1254628E-20  0.0000000E+00  4.8997078E-21  0.0000000E+00  0.0000000E+00
  tb161    161   1.1671918E-28  1.1671918E-28  0.0000000E+00  5.0813748E-29  0.0000000E+00  0.0000000E+00
  dy160    160   7.9585682E-10  9.6116537E-10  1.6530857E-10  4.1844381E-10  7.1973427E-11  7.6446497E-01
  dy161    161   3.4457104E-10  1.6936740E-09  1.3491029E-09  7.3734174E-10  5.8738370E-10  9.8746926E-02
  dy162    162   1.6066601E-09  3.4374257E-09  1.8307655E-09  1.4964849E-09  7.9709406E-10  2.7356279E-01
  dy163    163   6.7457240E-10  2.4747917E-09  1.8002193E-09  1.0774017E-09  7.8379458E-10  1.3817541E-01
  dy164    164   3.2965621E-09  5.3525717E-09  2.0560096E-09  2.3302447E-09  8.9516272E-10  4.1549954E-01
  ho165    165   5.9896166E-10  2.2003264E-09  1.6013647E-09  9.5791308E-10  6.9721562E-10  1.3795899E-01
  er166    166   1.3699643E-09  2.8912208E-09  1.5212566E-09  1.2586944E-09  6.6233746E-10  2.7884096E-01
  er167    167   5.4689353E-10  1.5915347E-09  1.0446412E-09  6.9287537E-10  4.5482462E-10  1.8281116E-01
  er168    168   2.1423903E-09  3.3821053E-09  1.2397149E-09  1.4724011E-09  5.3975746E-10  4.3582746E-01
  er169    169   2.3673350E-27  2.3673350E-27  0.0000000E+00  1.0306204E-27  0.0000000E+00  0.0000000E+00
  er170    170   1.4935586E-10  8.4266483E-10  6.9330897E-10  3.6685452E-10  3.0185868E-10  8.4690221E-02
  tm169    169   5.1984350E-10  1.2525007E-09  7.3265716E-10  5.4527677E-10  3.1899042E-10  2.3283938E-01
  tm170    170   4.7379876E-21  4.7379876E-21  0.0000000E+00  2.0626851E-21  0.0000000E+00  0.0000000E+00
  tm171    171   5.7425815E-19  5.7425815E-19  0.0000000E+00  2.5000355E-19  0.0000000E+00  0.0000000E+00
  yb170    170   7.4146217E-10  8.8003410E-10  1.3857192E-10  3.8312326E-10  6.0332607E-11  8.0278647E-01
  yb171    171   7.7735191E-10  1.4363797E-09  6.5902778E-10  6.2532857E-10  2.8693303E-10  3.3832771E-01
  yb172    172   2.2299540E-09  3.2504075E-09  1.0204536E-09  1.4150664E-09  4.4429369E-10  5.0310665E-01
  yb173    173   1.0171943E-09  1.7790417E-09  7.6184731E-10  7.7450663E-10  3.3169947E-10  3.6828038E-01
  yb174    174   4.8514477E-09  6.3759114E-09  1.5244636E-09  2.7757561E-09  6.6373379E-10  6.2138736E-01
  lu175    175   6.3028599E-10  1.3183247E-09  6.8803868E-10  5.7393329E-10  2.9956407E-10  2.8237170E-01
  lu176    176   4.7932891E-10  4.9941246E-10  2.0083563E-11  2.1741944E-10  8.7441504E-12  1.3955808E+00
  lu177    177   2.5040232E-29  2.5040232E-29  0.0000000E+00  1.0901277E-29  0.0000000E+00  0.0000000E+00
  hf176    176  -2.1906088E-12  1.5234378E-10  1.5453439E-10  6.6322933E-11  6.7282471E-11 -6.2382217E-03
  hf177    177   5.0554472E-10  1.0609726E-09  5.5542793E-10  4.6189494E-10  2.4182686E-10  2.8103867E-01
  hf178    178   2.3477884E-09  3.1672884E-09  8.1950008E-10  1.3788805E-09  3.5680081E-10  5.8710086E-01
  hf179    179   8.1974394E-10  1.2311994E-09  4.1145543E-10  5.3600324E-10  1.7914291E-10  4.7596779E-01
  hf180    180   4.7061706E-09  5.7717289E-09  1.0655585E-09  2.5127249E-09  4.6393178E-10  7.3369080E-01
  hf181    181   2.0223045E-22  2.0223045E-22  0.0000000E+00  8.8041124E-23  0.0000000E+00  0.0000000E+00
  hf182    182   2.3451255E-10  2.3451255E-10  0.0000000E+00  1.0209514E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.0555146E-09  1.5069699E-09  4.5145526E-10  6.5606004E-10  1.9655837E-10  5.2345204E-01
  ta182    182   2.1516750E-18  2.1516750E-18  0.0000000E+00  9.3673272E-19  0.0000000E+00  0.0000000E+00
  ta183    183   1.9607781E-32  1.9607781E-32  0.0000000E+00  8.5362563E-33  0.0000000E+00  0.0000000E+00
   w182    182   2.3199682E-09  3.0284590E-09  7.0849082E-10  1.3184410E-09  3.0846867E-10  6.3084966E-01
   w183    183   1.2858913E-09  1.6705667E-09  3.8467537E-10  7.2728201E-10  1.6748318E-10  6.3773167E-01
   w184    184   3.1364309E-09  3.9645660E-09  8.2813512E-10  1.7259757E-09  3.6056041E-10  6.8005663E-01
   w185    185   2.9369704E-21  2.9369704E-21  0.0000000E+00  1.2786114E-21  0.0000000E+00  0.0000000E+00
   w186    186   6.5062294E-10  1.4273961E-09  7.7677315E-10  6.2141758E-10  3.3819803E-10  2.6421246E-01
  re185    185   5.8190619E-10  9.7671304E-10  3.9480685E-10  4.2521248E-10  1.7189432E-10  3.9334449E-01
  re186    186   8.3812377E-32  8.3812377E-32  0.0000000E+00  3.6487759E-32  0.0000000E+00  0.0000000E+00
  re187    187   1.1771001E-10  8.3767049E-10  7.1996048E-10  3.6468023E-10  3.1346245E-10  6.5726675E-02
  os186    186   1.3843309E-09  1.6031569E-09  2.1882603E-10  6.9793515E-10  9.5274309E-11  8.6483926E-01
  os187    187   4.3396592E-10  6.0894673E-10  1.7498081E-10  2.6510524E-10  7.6184607E-11  5.4155111E-01
  os188    188   2.4194171E-09  4.2653912E-09  1.8459740E-09  1.8569400E-09  8.0371565E-10  3.6369547E-01
  os189    189   4.7221516E-10  2.7348657E-09  2.2626505E-09  1.1906250E-09  9.8513175E-10  8.2280681E-02
  os190    190   2.5534965E-09  6.2524923E-09  3.6989958E-09  2.7220255E-09  1.6104998E-09  2.2793150E-01
  os191    191   7.6081631E-25  7.6081631E-25  0.0000000E+00  3.3122174E-25  0.0000000E+00  0.0000000E+00
  os192    192   2.4158497E-10  6.0468013E-09  5.8052163E-09  2.6324778E-09  2.5275240E-09  1.7669454E-02
  ir191    191   4.2328674E-10  5.3180829E-09  4.8947961E-09  2.3152298E-09  2.1311375E-09  3.5982624E-02
  ir192    192   5.8475485E-20  5.8475485E-20  0.0000000E+00  2.5457330E-20  0.0000000E+00  0.0000000E+00
  ir193    193   4.3122839E-10  8.7454728E-09  8.3142444E-09  3.8073455E-09  3.6199255E-09  2.1922687E-02
  pt192    192   7.9999463E-10  1.0058272E-09  2.0583256E-10  4.3788734E-10  8.9617105E-11  6.8897152E-01
  pt193    193   6.8073599E-15  6.8073599E-15  0.0000000E+00  2.9635872E-15  0.0000000E+00  0.0000000E+00
  pt194    194   2.0034943E-09  1.0771037E-08  8.7675422E-09  4.6891757E-09  3.8172860E-09  8.9341782E-02
  pt195    195   7.4259621E-10  9.7865964E-09  9.0440002E-09  4.2605994E-09  3.9376529E-09  3.4233298E-02
  pt196    196   3.7209391E-09  1.0503474E-08  6.7825345E-09  4.5726920E-09  2.9530367E-09  1.8990311E-01
  au197    197   1.1526313E-09  5.2402434E-09  4.0876120E-09  2.2813424E-09  1.7796988E-09  1.0784395E-01
  hg198    198   3.8519801E-09  4.8122071E-09  9.6022723E-10  2.0949966E-09  4.1807177E-10  6.9993246E-01
  hg199    199   1.6056726E-09  3.2386192E-09  1.6329466E-09  1.4099344E-09  7.1096595E-10  2.9735011E-01
  hg200    200   5.3897935E-09  7.6370350E-09  2.2472415E-09  3.3247869E-09  9.7842279E-10  5.3123730E-01
  hg201    201   2.1599109E-09  3.4485095E-09  1.2885985E-09  1.5013102E-09  5.6104082E-10  4.2747593E-01
  hg202    202   9.0400780E-09  1.1973987E-08  2.9339093E-09  5.2128808E-09  1.2773901E-09  6.1075425E-01
  tl203    203   3.9466448E-09  5.1072524E-09  1.1606077E-09  2.2234448E-09  5.0531512E-10  6.4346403E-01
  tl204    204   2.6318952E-21  2.6318952E-21  0.0000000E+00  1.1457968E-21  0.0000000E+00  0.0000000E+00
  tl205    205   4.2511754E-09  7.0488584E-09  2.7976830E-09  3.0687237E-09  1.2180786E-09  4.0128249E-01
  pb204    204   5.2910698E-09  6.7600534E-09  1.4689835E-09  2.9429925E-09  6.3957839E-10  6.6289538E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   3.1450782E-08  4.5253412E-08  1.3802632E-08  1.9701094E-08  6.0095058E-09  5.1565158E-01
  pb207    207   3.6167236E-08  5.1515563E-08  1.5348329E-08  2.2427324E-08  6.6824839E-09  5.2583957E-01
  pb208    208   5.8089661E-08  1.0223398E-07  4.4144322E-08  4.4507612E-08  1.9219925E-08  3.6468261E-01
  bi209    209   3.9256509E-10  3.4626351E-09  3.0700700E-09  1.5074598E-09  1.3366728E-09  5.2220654E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
