  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   3.8689985E-10  4.3146158E-09  3.9277159E-09  1.1085858E-09  1.0092285E-09  4.0779799E-02
  nd147    147   6.3943844E-33  6.3943844E-33  0.0000000E+00  1.6429559E-33  0.0000000E+00  0.0000000E+00
  nd148    148   3.9371173E-11  1.3679471E-09  1.3285759E-09  3.5147665E-10  3.4137826E-10  1.2660599E-02
  pm147    147   1.7907435E-18  1.7907435E-18  0.0000000E+00  4.6010882E-19  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147   3.8973935E-11  1.1083932E-09  1.0694192E-09  2.8478755E-10  2.7478778E-10  1.5523592E-02
  sm148    148   9.9138975E-11  9.0648666E-10  8.0734769E-10  2.3291025E-10  2.0744838E-10  5.0278563E-02
  sm149    149   7.2361006E-12  1.0065999E-09  9.9936381E-10  2.5863309E-10  2.5678701E-10  3.1110407E-03
  sm150    150   8.5749630E-11  6.2300620E-10  5.3725657E-10  1.6007354E-10  1.3804835E-10  6.4288303E-02
  sm151    151   5.1281632E-15  5.1281632E-15  0.0000000E+00  1.3176165E-15  0.0000000E+00  0.0000000E+00
  sm152    152   5.9063643E-11  2.0323849E-09  1.9733213E-09  5.2219551E-10  5.0704585E-10  1.2785891E-02
  eu151    151  -2.3940849E-12  1.2993626E-09  1.3017567E-09  3.3385475E-10  3.3448702E-10 -8.2172448E-04
  eu152    152   1.2133986E-19  1.2133986E-19  0.0000000E+00  3.1176738E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -1.5918378E-12  1.4382474E-09  1.4398392E-09  3.6953943E-10  3.6996742E-10 -5.0268573E-04
  eu154    154   1.5294505E-18  1.5294505E-18  0.0000000E+00  3.9297291E-19  0.0000000E+00  0.0000000E+00
  eu155    155   1.8273423E-18  1.8273423E-18  0.0000000E+00  4.6951242E-19  0.0000000E+00  0.0000000E+00
  gd152    152   1.4657546E-13  1.9153446E-11  1.9006871E-11  4.9212349E-12  4.8838242E-12  3.3140841E-03
  gd153    153   3.3978951E-27  3.3978951E-27  0.0000000E+00  8.7304600E-28  0.0000000E+00  0.0000000E+00
  gd154    154   3.5301595E-11  2.4519814E-10  2.0989654E-10  6.3000549E-11  5.3933018E-11  6.7489602E-02
  gd155    155  -2.2335467E-12  1.4320396E-09  1.4342731E-09  3.6794440E-10  3.6853717E-10 -6.9909525E-04
  gd156    156   3.7581493E-11  2.0340953E-09  1.9965138E-09  5.2263499E-10  5.1300519E-10  8.0766985E-03
  gd157    157   1.1099344E-11  1.5472796E-09  1.5361803E-09  3.9755388E-10  3.9472228E-10  3.1043584E-03
  gd158    158   8.6793239E-11  2.5406217E-09  2.4538285E-09  6.5278050E-10  6.3051242E-10  1.5073523E-02
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -1.6323831E-11  2.1704638E-09  2.1867876E-09  5.5767313E-10  5.6189614E-10 -3.2763409E-03
  tb159    159   3.1867842E-12  1.8543082E-09  1.8511214E-09  4.7644094E-10  4.7564652E-10  7.2477153E-04
  tb160    160   1.3596668E-26  1.3596668E-26  0.0000000E+00  3.4934913E-27  0.0000000E+00  0.0000000E+00
  tb161    161   1.3283732E-34  1.3283732E-34  0.0000000E+00  3.4130866E-35  0.0000000E+00  0.0000000E+00
  dy160    160   3.8802128E-11  3.1890834E-10  2.8010622E-10  8.1939455E-11  7.1973427E-11  5.6320887E-02
  dy161    161  -6.7876815E-12  2.2791924E-09  2.2859801E-09  5.8560956E-10  5.8738370E-10 -1.3137306E-03
  dy162    162   5.1604054E-11  3.1537351E-09  3.1021310E-09  8.1031221E-10  7.9709406E-10  7.1428288E-03
  dy163    163   2.2388758E-12  3.0526111E-09  3.0503722E-09  7.8432966E-10  7.8379458E-10  2.9639673E-04
  dy164    164   1.3949442E-10  3.6232890E-09  3.4837946E-09  9.3095814E-10  8.9516272E-10  1.7028145E-02
  ho165    165   3.9919179E-12  2.7174161E-09  2.7134242E-09  6.9820555E-10  6.9721562E-10  6.1616645E-04
  er166    166   4.7327475E-11  2.6250124E-09  2.5776850E-09  6.7446365E-10  6.6233746E-10  7.8792255E-03
  er167    167   1.0765056E-11  1.7808517E-09  1.7700866E-09  4.5756723E-10  4.5482462E-10  2.6109675E-03
  er168    168   9.5264463E-11  2.1958928E-09  2.1006283E-09  5.6420679E-10  5.3975746E-10  1.9239666E-02
  er169    169   2.2801782E-33  2.2801782E-33  0.0000000E+00  5.8586285E-34  0.0000000E+00  0.0000000E+00
  er170    170   2.7786662E-11  1.2025603E-09  1.1747736E-09  3.0898259E-10  3.0185868E-10  1.0130321E-02
  tm169    169   1.5535351E-11  1.2569823E-09  1.2414469E-09  3.2296565E-10  3.1899042E-10  5.3786896E-03
  tm170    170   3.5925385E-26  3.5925385E-26  0.0000000E+00  9.2305716E-27  0.0000000E+00  0.0000000E+00
  tm171    171   4.8597032E-19  4.8597032E-19  0.0000000E+00  1.2486391E-19  0.0000000E+00  0.0000000E+00
  yb170    170   3.5098369E-11  2.6990082E-10  2.3480246E-10  6.9347590E-11  6.0332607E-11  6.0479298E-02
  yb171    171   4.3542836E-11  1.1602290E-09  1.1166862E-09  2.9810612E-10  2.8693303E-10  1.6590348E-02
  yb172    172   1.2302537E-10  1.8521277E-09  1.7291023E-09  4.7588072E-10  4.4429369E-10  2.9827988E-02
  yb173    173   5.0046967E-11  1.3409551E-09  1.2909082E-09  3.4454140E-10  3.3169947E-10  1.6496606E-02
  yb174    174   2.4636071E-10  2.8294802E-09  2.5831195E-09  7.2699902E-10  6.6373379E-10  3.9539877E-02
  lu175    175   2.2496560E-11  1.1883401E-09  1.1658435E-09  3.0532890E-10  2.9956407E-10  8.2781957E-03
  lu176    176   2.6715540E-11  6.0746026E-11  3.4030487E-11  1.5607921E-11  8.7441504E-12  2.5162748E-01
  lu177    177   6.1545050E-36  6.1545050E-36  0.0000000E+00  1.5813220E-36  0.0000000E+00  0.0000000E+00
  hf176    176  -2.9368175E-12  2.5891314E-10  2.6184996E-10  6.6524446E-11  6.7282471E-11 -4.9206596E-03
  hf177    177   1.8039903E-11  9.5918185E-10  9.4114194E-10  2.4644961E-10  2.4182686E-10  8.2235876E-03
  hf178    178   1.1312629E-10  1.5017237E-09  1.3885975E-09  3.8584885E-10  3.5680081E-10  3.3991359E-02
  hf179    179   4.0437320E-11  7.3762585E-10  6.9718853E-10  1.8952361E-10  1.7914291E-10  2.4463683E-02
  hf180    180   2.2499713E-10  2.0305271E-09  1.8055299E-09  5.2171817E-10  4.6393178E-10  5.0981849E-02
  hf181    181   1.6223934E-28  1.6223934E-28  0.0000000E+00  4.1685339E-29  0.0000000E+00  0.0000000E+00
  hf182    182   7.4701814E-11  7.4701814E-11  0.0000000E+00  1.9193683E-11  0.0000000E+00  0.0000000E+00
  ta181    181   5.1580906E-11  8.1654683E-10  7.6496592E-10  2.0980134E-10  1.9655837E-10  2.8316714E-02
  ta182    182   6.8537994E-19  6.8537994E-19  0.0000000E+00  1.7609968E-19  0.0000000E+00  0.0000000E+00
  ta183    183   1.1930095E-40  1.1930095E-40  0.0000000E+00  3.0653404E-41  0.0000000E+00  0.0000000E+00
   w182    182   8.8058782E-11  1.2885574E-09  1.2004986E-09  3.3107847E-10  3.0846867E-10  3.0719880E-02
   w183    183   6.5531081E-11  7.1734224E-10  6.5181116E-10  1.8431198E-10  1.6748318E-10  4.1582376E-02
   w184    184   1.5154122E-10  1.5547703E-09  1.4032291E-09  3.9947851E-10  3.6056041E-10  4.4515386E-02
   w185    185   2.5364189E-27  2.5364189E-27  0.0000000E+00  6.5170065E-28  0.0000000E+00  0.0000000E+00
   w186    186   5.7846283E-11  1.3740455E-09  1.3161993E-09  3.5304357E-10  3.3819803E-10  1.8657217E-02
  re185    185   2.4861391E-11  6.9383976E-10  6.6897837E-10  1.7827333E-10  1.7189432E-10  1.5824860E-02
  re186    186   4.9804148E-38  4.9804148E-38  0.0000000E+00  1.2796544E-38  0.0000000E+00  0.0000000E+00
  re187    187  -9.6678221E-13  1.2189665E-09  1.2199333E-09  3.1319797E-10  3.1346245E-10 -3.6659645E-04
  os186    186   5.6888133E-11  4.2767670E-10  3.7078857E-10  1.0988610E-10  9.5274309E-11  6.1966959E-02
  os187    187   1.5951879E-11  3.1244718E-10  2.9649530E-10  8.0279339E-11  7.6184607E-11  2.2736572E-02
  os188    188   8.8110852E-11  3.2160119E-09  3.1279010E-09  8.2631346E-10  8.0371565E-10  1.2042414E-02
  os189    189  -2.0050184E-11  3.8138861E-09  3.8339363E-09  9.7992958E-10  9.8513175E-10 -2.2994441E-03
  os190    190   5.3997695E-11  6.3217418E-09  6.2677441E-09  1.6242914E-09  1.6104998E-09  3.7032552E-03
  os191    191   8.2547784E-31  8.2547784E-31  0.0000000E+00  2.1209604E-31  0.0000000E+00  0.0000000E+00
  os192    192  -7.8829387E-11  9.7577892E-09  9.8366186E-09  2.5071401E-09  2.5275240E-09 -3.5167011E-03
  ir191    191  -7.3663742E-11  8.2202982E-09  8.2939620E-09  2.1121014E-09  2.1311375E-09 -3.8967007E-03
  ir192    192   7.2929032E-26  7.2929032E-26  0.0000000E+00  1.8738189E-26  0.0000000E+00  0.0000000E+00
  ir193    193  -1.3253310E-10  1.3955494E-08  1.4088027E-08  3.5856871E-09  3.6199255E-09 -4.1272384E-03
  pt192    192   3.1499747E-11  3.8027165E-10  3.4877190E-10  9.7705975E-11  8.9617105E-11  3.7530236E-02
  pt193    193   8.1010845E-16  8.1010845E-16  0.0000000E+00  2.0814708E-16  0.0000000E+00  0.0000000E+00
  pt194    194  -4.6844306E-11  1.4809272E-08  1.4856116E-08  3.8050545E-09  3.8172860E-09 -1.3938122E-03
  pt195    195  -1.2607515E-10  1.5198484E-08  1.5324559E-08  3.9050576E-09  3.9376529E-09 -3.6099795E-03
  pt196    196   1.1613732E-10  1.1608767E-08  1.1492630E-08  2.9827254E-09  2.9530367E-09  4.3444359E-03
  au197    197   2.0925484E-12  6.9283255E-09  6.9262329E-09  1.7801453E-09  1.7796988E-09  1.0891449E-04
  hg198    198   2.6977576E-10  1.8968276E-09  1.6270518E-09  4.8736576E-10  4.1807177E-10  6.6604190E-02
  hg199    199   9.5140562E-11  2.8620781E-09  2.7669376E-09  7.3537465E-10  7.1096595E-10  1.4659826E-02
  hg200    200   3.6241898E-10  4.1702450E-09  3.8078261E-09  1.0714916E-09  9.7842279E-10  3.9462212E-02
  hg201    201   1.4024426E-10  2.3237032E-09  2.1834590E-09  5.9704608E-10  5.6104082E-10  2.7013397E-02
  hg202    202   4.9659743E-10  5.4679448E-09  4.9713473E-09  1.4049191E-09  1.2773901E-09  4.1327786E-02
  tl203    203   2.4716340E-10  2.2137492E-09  1.9665858E-09  5.6879473E-10  5.0531512E-10  5.1393278E-02
  tl204    204   2.2202495E-17  2.2202495E-17  0.0000000E+00  5.7046494E-18  0.0000000E+00  0.0000000E+00
  tl205    205   3.4525582E-10  5.0857745E-09  4.7405186E-09  1.3067252E-09  1.2180786E-09  3.0508937E-02
  pb204    204   1.8457547E-10  2.6736868E-09  2.4891114E-09  6.8696993E-10  6.3957839E-10  3.1043952E-02
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.0923262E-09  2.4480123E-08  2.3387797E-08  6.2898571E-09  6.0095058E-09  1.9802045E-02
  pb207    207   1.1635901E-09  2.7170485E-08  2.6006894E-08  6.9811112E-09  6.6824839E-09  1.8986652E-02
  pb208    208   1.5235173E-09  7.6323630E-08  7.4800113E-08  1.9610388E-08  1.9219925E-08  8.7344963E-03
  bi209    209   2.0467184E-11  5.2225309E-09  5.2020637E-09  1.3418631E-09  1.3366728E-09  1.6831016E-03
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
