  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   zr92     92   1.4627869E-07  1.6569733E-07  1.9418630E-08  6.5312314E-08  7.6547746E-09  9.3106270E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.7879597E-07  1.9890281E-07  2.0106842E-08  7.8400795E-08  7.9260651E-09  9.9526286E-01
   zr95     95   1.0031904E-22  1.0031904E-22  0.0000000E+00  3.9542391E-23  0.0000000E+00  0.0000000E+00
   zr96     96   1.2109060E-09  4.5191726E-09  3.3082665E-09  1.7813058E-09  1.3041102E-09  1.3542420E-01
   nb93     93   4.9735476E-08  5.8418053E-08  8.6825764E-09  2.3026431E-08  3.4226495E-09  8.2786417E-01
   nb94     94   6.4748792E-12  6.4748792E-12  0.0000000E+00  2.5521794E-12  0.0000000E+00  0.0000000E+00
   nb95     95   1.1411160E-22  1.1411160E-22  0.0000000E+00  4.4978949E-23  0.0000000E+00  0.0000000E+00
   mo94     94   1.9438873E-10  2.9156766E-09  2.7212879E-09  1.1492616E-09  1.0727247E-09  2.9930593E-02
   mo95     95   2.0548761E-08  2.5308621E-08  4.7598601E-09  9.9758068E-09  1.8763244E-09  7.2564012E-01
   mo96     96   3.8840852E-08  4.3904024E-08  5.0631708E-09  1.7305489E-08  1.9958890E-09  9.3804747E-01
   mo97     97   1.2671730E-08  1.5617271E-08  2.9455403E-09  6.1558025E-09  1.1611244E-09  7.2440594E-01
   mo98     98   4.5181658E-08  5.2743328E-08  7.5616686E-09  2.0789646E-08  2.9807905E-09  8.4351563E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.7323399E-09  8.3726928E-09  2.6403530E-09  3.3002336E-09  1.0408203E-09  5.0116891E-01
  ru100    100   2.2151394E-08  2.4784908E-08  2.6335143E-09  9.7693764E-09  1.0381246E-09  9.7361737E-01
  ru101    101   4.6678759E-09  8.2692102E-09  3.6013341E-09  3.2594445E-09  1.4196366E-09  3.6096638E-01
  ru102    102   2.9257704E-08  3.5983781E-08  6.7260770E-09  1.4183596E-08  2.6514024E-09  7.2831070E-01
  rh103    103   4.7636504E-09  9.0591268E-09  4.2954764E-09  3.5708030E-09  1.6932657E-09  3.2404077E-01
  pd104    104   1.6006677E-08  1.7886359E-08  1.8796824E-09  7.0502009E-09  7.4096596E-10  9.7840321E-01
  pd105    105   3.9263361E-09  7.7302715E-09  3.8039354E-09  3.0470129E-09  1.4995014E-09  3.0792740E-01
  pd106    106   1.8230629E-08  2.2930800E-08  4.7001700E-09  9.0385495E-09  1.8527950E-09  6.8827134E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.2469361E-08  2.7105777E-08  4.6364166E-09  1.0684185E-08  1.8276636E-09  7.6684517E-01
  ag107    107   3.5017749E-09  6.6947519E-09  3.1929770E-09  2.6388458E-09  1.2586634E-09  3.2150444E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.5168634E-09  8.5387510E-09  3.0218876E-09  3.3656884E-09  1.1912203E-09  4.5108181E-01
  cd108    108   2.6069064E-11  2.0512121E-10  1.7905215E-10  8.0851881E-11  7.0581894E-11  5.8996834E-02
  cd109    109   6.5802601E-22  6.5802601E-22  0.0000000E+00  2.5937171E-22  0.0000000E+00  0.0000000E+00
  cd110    110   1.9039618E-08  2.1598934E-08  2.5593170E-09  8.5135730E-09  1.0088761E-09  9.2627400E-01
  cd111    111   6.1693277E-09  8.8160164E-09  2.6466886E-09  3.4749770E-09  1.0433179E-09  5.2253532E-01
  cd112    112   2.2934364E-08  2.7968818E-08  5.0344542E-09  1.1024367E-08  1.9845690E-09  7.4468750E-01
  cd113    113   6.6240662E-09  9.1963557E-09  2.5722895E-09  3.6248939E-09  1.0139899E-09  5.5326170E-01
  cd114    114   3.1531851E-08  3.7632923E-08  6.1010708E-09  1.4833631E-08  2.4050264E-09  7.9012764E-01
  in115    115   5.9553127E-09  8.2558245E-09  2.3005118E-09  3.2541683E-09  9.0685587E-10  5.5490172E-01
  sn116    116   4.2049042E-08  4.9246584E-08  7.1975412E-09  1.9411345E-08  2.8372522E-09  8.3515769E-01
  sn117    117   1.2188784E-08  1.6023220E-08  3.8344359E-09  6.3158141E-09  1.5115248E-09  6.2101406E-01
  sn118    118   5.2878335E-08  6.4571026E-08  1.1692691E-08  2.5451726E-08  4.6092290E-09  7.4208897E-01
  sn119    119   1.5278035E-08  1.9640215E-08  4.3621800E-09  7.7415114E-09  1.7195600E-09  6.5340841E-01
  sn120    120   7.5857656E-08  9.2541555E-08  1.6683899E-08  3.6476766E-08  6.5767498E-09  7.4400496E-01
  sb121    121   5.4311924E-09  8.0041165E-09  2.5729243E-09  3.1549534E-09  1.0142401E-09  4.9285215E-01
  te122    122   9.7206323E-09  1.1430920E-08  1.7102880E-09  4.5056843E-09  6.7419115E-10  8.2497770E-01
  te123    123   3.5716921E-09  4.1735118E-09  6.0181965E-10  1.6450579E-09  2.3723576E-10  8.4100103E-01
  te124    124   1.8340410E-08  2.1571656E-08  3.2312464E-09  8.5028207E-09  1.2737490E-09  8.2447916E-01
  te125    125   6.0415379E-09  1.0900047E-08  4.8585092E-09  4.2964317E-09  1.9152118E-09  3.5089108E-01
  te126    126   3.2380786E-08  4.5431076E-08  1.3050289E-08  1.7907402E-08  5.1443902E-09  5.4169869E-01
   i127    127   3.8153267E-09  2.0182535E-08  1.6367208E-08  7.9552764E-09  6.4519119E-09  9.0966828E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   4.2479258E-12  4.2479258E-12  0.0000000E+00  1.6743894E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.0323973E-08  1.2091729E-08  1.7677555E-09  4.7661524E-09  6.9684469E-10  8.3503193E-01
  xe129    129   3.4496050E-09  2.5641981E-08  2.2192376E-08  1.0107206E-08  8.7481773E-09  6.2713519E-02
  xe130    130   2.0924096E-08  2.4514982E-08  3.5908858E-09  9.6629806E-09  1.4155179E-09  8.3419573E-01
  xe131    131   7.3859141E-09  2.5323152E-08  1.7937237E-08  9.9815338E-09  7.0708124E-09  1.4972797E-01
  xe132    132   3.7151146E-08  5.9242382E-08  2.2091237E-08  2.3351353E-08  8.7083096E-09  4.2837816E-01
  xe133    133   9.5602053E-31  9.5602053E-31  0.0000000E+00  3.7683112E-31  0.0000000E+00  0.0000000E+00
  xe134    134   2.1727509E-10  8.4976595E-09  8.2803844E-09  3.3494914E-09  3.2641059E-09  1.1214629E-02
  cs133    133   4.7882800E-09  1.0596191E-08  5.8079115E-09  4.1766621E-09  2.2894637E-09  2.6109558E-01
  cs134    134   1.5714633E-19  1.5714633E-19  0.0000000E+00  6.1941792E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   9.6901955E-29  9.6901955E-29  0.0000000E+00  3.8195491E-29  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.3532518E-08  1.5313063E-08  1.7805445E-09  6.0358940E-09  7.0188605E-10  9.3447500E-01
  ba135    135   6.0211738E-09  1.0913661E-08  4.8924873E-09  4.3017980E-09  1.9286059E-09  3.4840649E-01
  ba136    136   3.4078390E-08  3.9950674E-08  5.8722844E-09  1.5747212E-08  2.3148394E-09  8.3268279E-01
  ba137    137   2.5661944E-08  3.4121449E-08  8.4595060E-09  1.3449527E-08  3.3347154E-09  6.0564822E-01
  ba138    138   2.0973636E-07  2.6413099E-07  5.4394629E-08  1.0411155E-07  2.1442224E-08  6.8622905E-01
  la139    139   2.2627308E-08  3.0088209E-08  7.4609021E-09  1.1859759E-08  2.9410685E-09  6.0557073E-01
  ce140    140   5.4333192E-08  7.1433263E-08  1.7100072E-08  2.8156588E-08  6.7408044E-09  6.2086833E-01
  ce141    141   6.8600616E-25  6.8600616E-25  0.0000000E+00  2.7040054E-25  0.0000000E+00  0.0000000E+00
  ce142    142   1.4917201E-10  2.3285087E-09  2.1793367E-09  9.1781976E-10  8.5908897E-10  2.8719256E-02
  pr141    141   4.5303414E-09  7.4773929E-09  2.9470515E-09  2.9473366E-09  1.1617202E-09  4.0432823E-01
  nd142    142   1.3624883E-08  1.7556246E-08  3.9313637E-09  6.9200814E-09  1.5497336E-09  6.4985418E-01
  nd143    143   1.8031213E-09  3.5631305E-09  1.7600091E-09  1.4044661E-09  6.9379108E-10  3.0628258E-01
  nd144    144   5.6001968E-09  9.0981125E-09  3.4979160E-09  3.5861698E-09  1.3788695E-09  4.1510767E-01
  nd145    145   1.0121552E-09  2.3128850E-09  1.3007297E-09  9.1166141E-10  5.1274435E-10  2.4993271E-01
