  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd145    145   7.7356788E-10  1.8282317E-09  1.0546638E-09  8.8878549E-10  5.1274435E-10  2.3889607E-01
  nd146    146   4.1339119E-09  6.2097940E-09  2.0758821E-09  3.0188596E-09  1.0092285E-09  4.7585341E-01
  nd147    147   4.6316227E-26  4.6316227E-26  0.0000000E+00  2.2516397E-26  0.0000000E+00  0.0000000E+00
  nd148    148   2.8401559E-11  7.3058248E-10  7.0218092E-10  3.5516895E-10  3.4137826E-10  1.7199112E-02
  pm147    147   2.7377122E-18  2.7377122E-18  0.0000000E+00  1.3309248E-18  0.0000000E+00  0.0000000E+00
  pm148    148   1.7487532E-33  1.7487532E-33  0.0000000E+00  8.5014745E-34  0.0000000E+00  0.0000000E+00
  sm147    147   4.3895471E-10  1.0041656E-09  5.6521093E-10  4.8817000E-10  2.7478778E-10  2.4957369E-01
  sm148    148   1.4136016E-09  1.8403021E-09  4.2670056E-10  8.9465346E-10  2.0744838E-10  6.3474482E-01
  sm149    149   1.8693008E-10  7.1511530E-10  5.2818522E-10  3.4764966E-10  2.5678701E-10  1.3156874E-01
  sm150    150   8.4383012E-10  1.1277818E-09  2.8395164E-10  5.4826532E-10  1.3804835E-10  5.9895957E-01
  sm151    151   3.7440994E-14  3.7440994E-14  0.0000000E+00  1.8201749E-14  0.0000000E+00  0.0000000E+00
  sm152    152   6.3954009E-10  1.6824827E-09  1.0429426E-09  8.1793039E-10  5.0704585E-10  2.0766911E-01
  eu151    151   1.1874474E-10  8.0675111E-10  6.8800637E-10  3.9219794E-10  3.3448702E-10  6.9126062E-02
  eu152    152   2.1712137E-16  2.1712137E-16  0.0000000E+00  1.0555245E-16  0.0000000E+00  0.0000000E+00
  eu153    153   1.1750101E-10  8.7848695E-10  7.6098594E-10  4.2707193E-10  3.6996742E-10  6.2337566E-02
  eu154    154   9.5645008E-17  9.5645008E-17  0.0000000E+00  4.6497331E-17  0.0000000E+00  0.0000000E+00
  eu155    155   1.8498743E-19  1.8498743E-19  0.0000000E+00  8.9930695E-20  0.0000000E+00  0.0000000E+00
  gd152    152   3.8626819E-12  1.3908220E-11  1.0045538E-11  6.7614100E-12  4.8838242E-12  1.4127727E-01
  gd153    153   2.4618541E-20  2.4618541E-20  0.0000000E+00  1.1968178E-20  0.0000000E+00  0.0000000E+00
  gd154    154   3.0614525E-10  4.1708006E-10  1.1093482E-10  2.0276134E-10  5.3933018E-11  5.7513046E-01
  gd155    155   1.1767515E-10  8.7571927E-10  7.5804413E-10  4.2572645E-10  3.6853717E-10  6.2649339E-02
  gd156    156   5.3451910E-10  1.5897196E-09  1.0552005E-09  7.7283407E-10  5.1300519E-10  1.7796451E-01
  gd157    157   2.5629038E-10  1.0681946E-09  8.1190427E-10  5.1929738E-10  3.9472228E-10  1.1912451E-01
  gd158    158   1.0590239E-09  2.3559248E-09  1.2969009E-09  1.1453208E-09  6.3051242E-10  2.5923350E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -9.9442676E-13  1.1547698E-09  1.1557643E-09  5.6138544E-10  5.6189614E-10 -3.9491465E-04
  tb159    159   2.2332891E-10  1.2016863E-09  9.7835740E-10  5.8419364E-10  4.7564652E-10  8.9272492E-02
  tb160    160   8.0619666E-20  8.0619666E-20  0.0000000E+00  3.9192838E-20  0.0000000E+00  0.0000000E+00
  tb161    161   5.4246051E-28  5.4246051E-28  0.0000000E+00  2.6371441E-28  0.0000000E+00  0.0000000E+00
  dy160    160   3.9468384E-10  5.4272598E-10  1.4804215E-10  2.6384345E-10  7.1973427E-11  5.6417418E-01
  dy161    161   1.7428425E-10  1.3824738E-09  1.2081895E-09  6.7208256E-10  5.8738370E-10  5.8500756E-02
  dy162    162   7.9860429E-10  2.4381470E-09  1.6395427E-09  1.1852928E-09  7.9709406E-10  1.7231604E-01
  dy163    163   3.3517089E-10  1.9473581E-09  1.6121872E-09  9.4669816E-10  7.8379458E-10  8.2009263E-02
  dy164    164   1.6090874E-09  3.4503476E-09  1.8412601E-09  1.6773688E-09  8.9516272E-10  2.7272657E-01
  ho165    165   2.9649561E-10  1.7305983E-09  1.4341027E-09  8.4132151E-10  6.9721562E-10  8.1594884E-02
  er166    166   6.7100914E-10  2.0333710E-09  1.3623619E-09  9.8851294E-10  6.6233746E-10  1.7390305E-01
  er167    167   2.6781455E-10  1.2033433E-09  9.3552877E-10  5.8499922E-10  4.5482462E-10  1.0931130E-01
  er168    168   1.0514017E-09  2.1616289E-09  1.1102271E-09  1.0508648E-09  5.3975746E-10  2.8934821E-01
  er169    169   1.2557764E-26  1.2557764E-26  0.0000000E+00  6.1048925E-27  0.0000000E+00  0.0000000E+00
  er170    170   2.8859248E-11  6.4975236E-10  6.2089311E-10  3.1587380E-10  3.0185868E-10  1.9709932E-02
  tm169    169   2.5460439E-10  9.1073576E-10  6.5613137E-10  4.4274953E-10  3.1899042E-10  1.4238049E-01
  tm170    170   1.6751983E-20  1.6751983E-20  0.0000000E+00  8.1438904E-21  0.0000000E+00  0.0000000E+00
  tm171    171   5.5525049E-18  5.5525049E-18  0.0000000E+00  2.6993219E-18  0.0000000E+00  0.0000000E+00
  yb170    170   3.8192027E-10  5.0601839E-10  1.2409813E-10  2.4599825E-10  6.0332607E-11  6.1037993E-01
  yb171    171   3.6208125E-10  9.5227382E-10  5.9019256E-10  4.6294305E-10  2.8693303E-10  2.0774703E-01
  yb172    172   1.1084762E-09  2.0223438E-09  9.1386770E-10  9.8315212E-10  4.4429369E-10  3.4495059E-01
  yb173    173   5.0641835E-10  1.1886910E-09  6.8227268E-10  5.7787608E-10  3.3169947E-10  2.4108993E-01
  yb174    174   2.3928273E-09  3.7580614E-09  1.3652340E-09  1.8269624E-09  6.6373379E-10  4.3973571E-01
  lu175    175   3.1082981E-10  9.2700314E-10  6.1617333E-10  4.5065784E-10  2.9956407E-10  1.7735721E-01
  lu176    176   2.3384264E-10  2.5182847E-10  1.7985842E-11  1.2242513E-10  8.7441504E-12  1.1461530E+00
  lu177    177   1.3260905E-28  1.3260905E-28  0.0000000E+00  6.4467213E-29  0.0000000E+00  0.0000000E+00
  hf176    176  -4.7925552E-13  1.3791407E-10  1.3839332E-10  6.7046223E-11  6.7282471E-11 -1.5276260E-03
  hf177    177   2.4558922E-10  7.4300288E-10  4.9741367E-10  3.6120706E-10  2.4182686E-10  1.7425171E-01
  hf178    178   1.1394987E-09  1.8734023E-09  7.3390360E-10  9.1074498E-10  3.5680081E-10  4.0697095E-01
  hf179    179   4.0115405E-10  7.6963314E-10  3.6847908E-10  3.7415321E-10  1.7914291E-10  3.1984985E-01
  hf180    180   2.3295952E-09  3.2838563E-09  9.5426123E-10  1.5964300E-09  4.6393178E-10  5.3669572E-01
  hf181    181   1.4624272E-21  1.4624272E-21  0.0000000E+00  7.1095149E-22  0.0000000E+00  0.0000000E+00
  hf182    182   4.5745428E-11  4.5745428E-11  0.0000000E+00  2.2238907E-11  0.0000000E+00  0.0000000E+00
  ta181    181   4.9464322E-10  8.9894414E-10  4.0430093E-10  4.3701709E-10  1.9655837E-10  3.4700686E-01
  ta182    182   4.2007592E-19  4.2007592E-19  0.0000000E+00  2.0421776E-19  0.0000000E+00  0.0000000E+00
  ta183    183   3.4710952E-32  3.4710952E-32  0.0000000E+00  1.6874552E-32  0.0000000E+00  0.0000000E+00
   w182    182   1.2208589E-09  1.8553481E-09  6.3448924E-10  9.0196800E-10  3.0846867E-10  4.6598005E-01
   w183    183   6.4824296E-10  9.9273911E-10  3.4449615E-10  4.8261506E-10  1.6748318E-10  4.5962965E-01
   w184    184   1.5388821E-09  2.2805189E-09  7.4163670E-10  1.1086626E-09  3.6056041E-10  4.8782134E-01
   w185    185   2.2630647E-20  2.2630647E-20  0.0000000E+00  1.1001774E-20  0.0000000E+00  0.0000000E+00
   w186    186   2.1837920E-10  9.1401875E-10  6.9563955E-10  4.4434553E-10  3.3819803E-10  1.1854974E-01
  re185    185   2.7444422E-10  6.2801364E-10  3.5356942E-10  3.0530561E-10  1.7189432E-10  2.4947329E-01
  re186    186   1.9877932E-31  1.9877932E-31  0.0000000E+00  9.6635551E-32  0.0000000E+00  0.0000000E+00
  re187    187   3.2474523E-11  6.7723549E-10  6.4476097E-10  3.2923458E-10  3.1346245E-10  2.1319924E-02
  os186    186   7.2841150E-10  9.2438124E-10  1.9596973E-10  4.4938323E-10  9.5274309E-11  6.7364103E-01
  os187    187   2.4412528E-10  4.0082940E-10  1.5670414E-10  1.9486117E-10  7.6184607E-11  4.0785804E-01
  os188    188   1.2326943E-09  2.8858571E-09  1.6531628E-09  1.4029446E-09  8.0371565E-10  2.4193813E-01
  os189    189   2.4449132E-10  2.2708089E-09  2.0263176E-09  1.1039422E-09  9.8513175E-10  4.9451999E-02
  os190    190   1.2871435E-09  4.5997806E-09  3.3126371E-09  2.2361597E-09  1.6104998E-09  1.4254215E-01
  os191    191   4.3479990E-24  4.3479990E-24  0.0000000E+00  2.1137575E-24  0.0000000E+00  0.0000000E+00
  os192    192   8.2039264E-11  5.2809033E-09  5.1988640E-09  2.5672842E-09  2.5275240E-09  6.7786467E-03
  ir191    191   2.2382807E-10  4.6073643E-09  4.3835362E-09  2.2398465E-09  2.1311375E-09  2.1606805E-02
  ir192    192   4.1605921E-19  4.1605921E-19  0.0000000E+00  2.0226506E-19  0.0000000E+00  0.0000000E+00
  ir193    193   2.4015412E-10  7.6859790E-09  7.4458248E-09  3.7364996E-09  3.6199255E-09  1.3765301E-02
  pt192    192   4.4944098E-10  6.3377442E-10  1.8433342E-10  3.0810621E-10  8.9617105E-11  5.3630954E-01
  pt193    193   9.0743605E-15  9.0743605E-15  0.0000000E+00  4.4114539E-15  0.0000000E+00  0.0000000E+00
  pt194    194   1.0365948E-09  8.8883709E-09  7.8517761E-09  4.3210360E-09  3.8172860E-09  5.3833198E-02
  pt195    195   3.9496939E-10  8.4943279E-09  8.0993585E-09  4.1294741E-09  3.9376529E-09  2.0657331E-02
  pt196    196   1.8334076E-09  7.9075093E-09  6.0741017E-09  3.8441952E-09  2.9530367E-09  1.1453660E-01
  au197    197   5.6337757E-10  4.2240402E-09  3.6606627E-09  2.0534956E-09  1.7796988E-09  6.2147275E-02
  hg198    198   1.8505559E-09  2.7104878E-09  8.5993185E-10  1.3176898E-09  4.1807177E-10  4.9856234E-01
  hg199    199   7.7546114E-10  2.2378470E-09  1.4623859E-09  1.0879179E-09  7.1096595E-10  1.8474732E-01
  hg200    200   2.6787255E-09  4.6912434E-09  2.0125179E-09  2.2806239E-09  9.7842279E-10  3.6752710E-01
  hg201    201   1.0694996E-09  2.2235045E-09  1.1540049E-09  1.0809453E-09  5.6104082E-10  2.8480926E-01
  hg202    202   4.5876849E-09  7.2151485E-09  2.6274638E-09  3.5076075E-09  1.2773901E-09  4.3868744E-01
  tl203    203   1.9171593E-09  2.9565419E-09  1.0393827E-09  1.4373077E-09  5.0531512E-10  4.5398745E-01
  tl204    204   1.4311533E-20  1.4311533E-20  0.0000000E+00  6.9574791E-21  0.0000000E+00  0.0000000E+00
  tl205    205   2.0361020E-09  4.5415680E-09  2.5054661E-09  2.2078601E-09  1.2180786E-09  2.5829625E-01
  pb204    204   2.7170113E-09  4.0325601E-09  1.3155488E-09  1.9604085E-09  6.3957839E-10  4.8645279E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.6054130E-08  2.8415084E-08  1.2360953E-08  1.3813848E-08  6.0095058E-09  3.6147591E-01
  pb207    207   1.8409455E-08  3.2154656E-08  1.3745201E-08  1.5631821E-08  6.6824839E-09  3.6907166E-01
  pb208    208   2.9296167E-08  6.8829635E-08  3.9533468E-08  3.3461177E-08  1.9219925E-08  2.4078952E-01
  bi209    209   1.8261259E-10  2.9320149E-09  2.7494023E-09  1.4253840E-09  1.3366728E-09  2.7906805E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
