  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ne21     21   2.1507876E-06  2.4981342E-05  2.2830554E-05  6.8404552E-06  6.2518634E-06  3.9075520E-02
   ne22     22   1.0499465E-03  1.7836057E-03  7.3365908E-04  4.8839150E-04  2.0090342E-04  3.8578075E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.1639845E-12  2.1639845E-12  0.0000000E+00  5.9254777E-13  0.0000000E+00  0.0000000E+00
   na23     23   9.0813788E-05  3.3634924E-04  2.4553546E-04  9.2100010E-05  6.7236826E-05  1.3665247E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -3.5004690E-05  4.2918921E-03  4.3268967E-03  1.1752169E-03  1.1848669E-03 -3.5515411E-03
   mg25     25   4.3247303E-05  6.1384670E-04  5.7059940E-04  1.6808508E-04  1.5625154E-04  3.1704858E-02
   mg26     26   2.4193141E-05  6.7755079E-04  6.5335765E-04  1.8552870E-04  1.7891386E-04  1.5767099E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.1712709E-05  4.3834592E-04  4.1663321E-04  1.2002901E-04  1.1408982E-04  2.2039331E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.1339005E-06  4.7940463E-03  4.7909124E-03  1.3127180E-03  1.3119316E-03  2.6023132E-04
   si29     29   1.1099910E-06  2.5306831E-04  2.5195832E-04  6.9295813E-05  6.8995651E-05  1.8852672E-03
   si30     30   2.0846928E-06  1.7390859E-04  1.7182389E-04  4.7620095E-05  4.7051835E-05  5.2136979E-03
    p31     31   3.4934783E-07  4.8185018E-05  4.7835671E-05  1.3194145E-05  1.3099202E-05  3.1364327E-03
    p32     32   2.1104370E-29  2.1104370E-29  0.0000000E+00  5.7788529E-30  0.0000000E+00  0.0000000E+00
    p33     33   2.1855711E-28  2.1855711E-28  0.0000000E+00  5.9845866E-29  0.0000000E+00  0.0000000E+00
    s32     32  -1.6444828E-06  2.2942233E-03  2.2958678E-03  6.2821014E-04  6.2869478E-04 -3.3491233E-04
    s33     33   3.3475044E-07  1.9289648E-05  1.8954897E-05  5.2819410E-06  5.1905627E-06  7.5791082E-03
    s34     34   5.3524127E-07  1.1077173E-04  1.1023648E-04  3.0331797E-05  3.0186888E-05  2.0798161E-03
    s35     35   3.5427557E-23  3.5427557E-23  0.0000000E+00  9.7008647E-24  0.0000000E+00  0.0000000E+00
    s36     36   4.3713953E-08  5.8787157E-07  5.4415761E-07  1.6097250E-07  1.4901079E-07  3.3534013E-02
   cl35     35  -4.0625309E-08  2.3510020E-05  2.3550645E-05  6.4375740E-06  6.4490509E-06 -7.7356590E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   4.8547736E-07  8.4427775E-06  7.9573001E-06  2.3118230E-06  2.1790077E-06  2.5695812E-02
   ar36     36  -8.5539068E-07  4.3771489E-04  4.3857028E-04  1.1985622E-04  1.2009701E-04 -8.7165227E-04
   ar37     37   6.4309102E-23  6.4309102E-23  0.0000000E+00  1.7609283E-23  0.0000000E+00  0.0000000E+00
   ar38     38   4.0145824E-07  8.4570507E-05  8.4169049E-05  2.3157314E-05  2.3048646E-05  2.0427683E-03
   ar39     39   2.0686618E-10  2.0686618E-10  0.0000000E+00  5.6644626E-11  0.0000000E+00  0.0000000E+00
   ar40     40   2.7944296E-08  1.6964832E-07  1.4170402E-07  4.6453536E-08  3.8803879E-08  7.8143634E-02
    k39     39   3.1190211E-08  2.2864268E-05  2.2833077E-05  6.2607523E-06  6.2525537E-06  5.6911825E-04
    k40     40  -3.6963024E-09  0.0000000E+00  3.6963024E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   6.7897190E-08  1.8000629E-06  1.7321657E-06  4.9289787E-07  4.7433201E-07  1.6674506E-02
   ca40     40  -4.8096990E-07  3.9484669E-04  3.9532766E-04  1.0811794E-04  1.0825555E-04 -5.5244716E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.8196504E-08  2.8085597E-06  2.7703632E-06  7.6904701E-07  7.5862943E-07  5.9231888E-03
   ca43     43   7.7384925E-09  5.9956386E-07  5.9182537E-07  1.6417411E-07  1.6206401E-07  5.6180875E-03
   ca44     44   1.3833414E-09  9.3588005E-06  9.3574172E-06  2.5626507E-06  2.5624124E-06  4.0380233E-05
   ca45     45   5.0224975E-23  5.0224975E-23  0.0000000E+00  1.3752731E-23  0.0000000E+00  0.0000000E+00
   ca46     46   9.6578070E-09  2.8416100E-08  1.8758293E-08  7.7809696E-09  5.1367248E-09  1.8034743E-01
   ca47     47   1.9240903E-36  1.9240903E-36  0.0000000E+00  5.2685934E-37  0.0000000E+00  0.0000000E+00
   ca48     48  -7.7534423E-11  9.1503028E-07  9.1510782E-07  2.5055593E-07  2.5059089E-07 -6.0603281E-05
   sc45     45   1.0893984E-08  2.7489523E-07  2.6400124E-07  7.5272517E-08  7.2293453E-08  1.7537460E-02
   sc46     46   8.9626856E-25  8.9626856E-25  0.0000000E+00  2.4541855E-25  0.0000000E+00  0.0000000E+00
   sc47     47   5.3683724E-36  5.3683724E-36  0.0000000E+00  1.4699815E-36  0.0000000E+00  0.0000000E+00
   sc48     48   2.2075972E-32  1.6649676E-28  1.6647469E-28  4.5590572E-29  4.5587021E-29  0.0000000E+00
   ti46     46  -3.0420324E-09  1.6098281E-06  1.6128702E-06  4.4080727E-07  4.4166444E-07 -8.4369205E-04
   ti47     47  -5.9924332E-09  1.4801476E-06  1.4861400E-06  4.0529781E-07  4.0696094E-07 -1.7784560E-03
   ti48     48  -6.6440407E-08  1.4972410E-05  1.5038851E-05  4.0997838E-06  4.1182020E-06 -1.9466841E-03
   ti49     49   5.8690148E-08  1.1853199E-06  1.1266297E-06  3.2456734E-07  3.0851351E-07  2.2030622E-02
   ti50     50   3.8936491E-08  1.1396817E-06  1.1007452E-06  3.1207057E-07  3.0142536E-07  1.5073023E-02
    v51     51  -1.2708142E-08  2.4131082E-06  2.4258163E-06  6.6076348E-07  6.6427958E-07 -2.3048830E-03
   cr52     52  -1.5611295E-07  9.9288416E-05  9.9444529E-05  2.7187409E-05  2.7231643E-05 -7.0601801E-04
   cr53     53  -3.0004230E-09  1.1490005E-05  1.1493005E-05  3.1462225E-06  3.1472164E-06 -1.3716552E-04
   cr54     54   1.7132038E-07  3.0861545E-06  2.9148341E-06  8.4505876E-07  7.9819102E-07  2.4780087E-02
   mn55     55   7.7201548E-07  8.7617474E-05  8.6845459E-05  2.3991643E-05  2.3781547E-05  3.8198666E-03
   fe54     54  -2.9482762E-06  5.6928355E-04  5.7223183E-04  1.5588268E-04  1.5669856E-04 -2.2671502E-03
   fe55     55   2.5847893E-14  2.5847893E-14  0.0000000E+00  7.0777366E-15  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8556602E-05  9.2968214E-03  9.3153780E-03  2.5456795E-03  2.5509002E-03 -8.8975736E-04
   fe57     57   1.0301257E-05  2.2928494E-04  2.1898368E-04  6.2783387E-05  5.9965951E-05  1.9940028E-02
   fe58     58   9.9934896E-06  3.9645623E-05  2.9652134E-05  1.0855866E-05  8.1198668E-06  1.2611558E-01
   fe59     59   1.3813229E-23  1.3813229E-23  0.0000000E+00  3.7823739E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.1068790E-06  2.4976280E-05  2.2869401E-05  6.8390691E-06  6.2625008E-06  3.8249191E-02
   co60     60   6.0470628E-13  6.0470628E-13  0.0000000E+00  1.6558223E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -1.8071441E-06  3.2540484E-04  3.2721198E-04  8.9103189E-05  8.9602931E-05 -2.4289556E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   8.1511098E-07  1.3119869E-04  1.3038357E-04  3.5925161E-05  3.5703917E-05  2.6828533E-03
   ni61     61   6.1008996E-07  6.3722296E-06  5.7621396E-06  1.7448602E-06  1.5778902E-06  4.3683857E-02
   ni62     62   7.3336741E-07  1.9406791E-05  1.8673423E-05  5.3140170E-06  5.1134848E-06  1.6705992E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.7446307E-07  5.2833375E-06  4.9088744E-06  1.4466971E-06  1.3442341E-06  3.1902708E-02
   cu63     63   2.4189376E-07  4.2936072E-06  4.0517134E-06  1.1756865E-06  1.1095112E-06  2.5159830E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   8.8274760E-08  1.9515533E-06  1.8632785E-06  5.3437930E-07  5.1023562E-07  2.0078858E-02
   zn64     64  -2.1745109E-08  6.9200009E-06  6.9417461E-06  1.8948524E-06  1.9009107E-06 -1.3863071E-03
   zn65     65   7.1964657E-21  7.1964657E-21  0.0000000E+00  1.9705546E-21  0.0000000E+00  0.0000000E+00
   zn66     66   8.1116013E-08  4.1882918E-06  4.1071758E-06  1.1468488E-06  1.1246990E-06  8.4698517E-03
   zn67     67   2.0217499E-08  6.3290884E-07  6.1269134E-07  1.7330473E-07  1.6777788E-07  1.4075710E-02
   zn68     68   1.0596750E-07  2.9497537E-06  2.8437862E-06  8.0770911E-07  7.7873545E-07  1.5865043E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   8.2046370E-11  9.6883596E-08  9.6801550E-08  2.6528914E-08  2.6507900E-08  3.4414700E-04
   ga69     69   1.6275095E-08  2.7699838E-07  2.6072328E-07  7.5848405E-08  7.1395824E-08  2.6273631E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5622774E-08  1.9366865E-07  1.7804588E-07  5.3030849E-08  4.8755648E-08  3.6503658E-02
   ge70     70   2.6339791E-08  3.1631981E-07  2.8998002E-07  8.6615501E-08  7.9407421E-08  3.7734516E-02
   ge71     71   6.0238755E-29  6.0238755E-29  0.0000000E+00  1.6494731E-29  0.0000000E+00  0.0000000E+00
   ge72     72   2.7687634E-08  4.2185758E-07  3.9416994E-07  1.1551413E-07  1.0793853E-07  2.9458595E-02
   ge73     73   8.3654541E-09  1.2053856E-07  1.1217310E-07  3.3006177E-08  3.0717207E-08  3.1213488E-02
   ge74     74   3.7637847E-08  5.7131552E-07  5.3367768E-07  1.5643909E-07  1.4614099E-07  2.9573234E-02
   as75     75   3.1799630E-09  8.1423259E-08  7.8243296E-08  2.2295525E-08  2.1425953E-08  1.7277578E-02
   se76     76   1.3275802E-08  9.4734197E-08  8.1458396E-08  2.5940361E-08  2.2306367E-08  6.5547168E-02
   se77     77   4.9609099E-09  7.2166891E-08  6.7205981E-08  1.9760924E-08  1.8403522E-08  3.0906271E-02
   se78     78   3.5489748E-08  2.4757611E-07  2.1208636E-07  6.7791923E-08  5.8077209E-08  6.7172237E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.6129799E-08  5.0011710E-07  4.5398730E-07  1.3694334E-07  1.2431876E-07  4.2004257E-02
   br79     79   7.7210132E-09  8.0321698E-08  7.2600685E-08  2.1993893E-08  1.9880794E-08  4.3868374E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.1567107E-09  7.8567780E-08  7.2411069E-08  2.1513632E-08  1.9828869E-08  3.5415772E-02
   kr80     80  -9.4383168E-11  1.7207359E-08  1.7301742E-08  4.7117634E-09  4.7378670E-09 -2.3993854E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.5723963E-08  1.1458717E-07  8.8863203E-08  3.1376551E-08  2.4334081E-08  1.1039024E-01
   kr83     83   8.5841450E-09  9.7687838E-08  8.9103693E-08  2.6749134E-08  2.4399938E-08  3.9921012E-02
   kr84     84   6.3797245E-08  5.0822183E-07  4.4442459E-07  1.3916261E-07  1.2170013E-07  5.8231544E-02
   kr-5     85   3.4321053E-14  3.4321053E-14  0.0000000E+00  9.3978788E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   5.4246883E-08  1.9184553E-07  1.3759865E-07  5.2531636E-08  3.7679676E-08  1.4431378E-01
   rb85     85   1.6089139E-08  8.8218158E-08  7.2129019E-08  2.4156122E-08  1.9751633E-08  8.7424234E-02
   rb86     86   4.6249208E-27  4.6249208E-27  0.0000000E+00  1.2664077E-27  0.0000000E+00  0.0000000E+00
   rb87     87   9.9187893E-09  4.0302261E-08  3.0383472E-08  1.1035668E-08  8.3201357E-09  1.2266825E-01
   sr86     86   2.0053047E-08  5.3711808E-08  3.3658761E-08  1.4707505E-08  9.2170325E-09  2.0294791E-01
   sr87     87   1.3667737E-08  3.7464048E-08  2.3796311E-08  1.0258502E-08  6.5163239E-09  1.9708127E-01
   sr88     88   2.1615043E-07  5.0472920E-07  2.8857878E-07  1.3820625E-07  7.9023707E-08  2.4277027E-01
   sr89     89   4.8821169E-26  4.8821169E-26  0.0000000E+00  1.3368337E-26  0.0000000E+00  0.0000000E+00
   sr90     90   1.3073108E-13  1.3073108E-13  0.0000000E+00  3.5797120E-14  0.0000000E+00  0.0000000E+00
    y89     89   5.8508803E-08  1.2733875E-07  6.8829948E-08  3.4868222E-08  1.8848224E-08  2.6715937E-01
    y90     90   3.3060884E-17  3.3060884E-17  0.0000000E+00  9.0528160E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.1495916E-32  1.1495916E-32  0.0000000E+00  3.1478413E-33  0.0000000E+00  0.0000000E+00
   zr90     90   5.6374695E-08  1.3841340E-07  8.2038703E-08  3.7900712E-08  2.2465278E-08  2.2713560E-01
   zr91     91   1.5258468E-08  3.3347966E-08  1.8089498E-08  9.1314254E-09  4.9535838E-09  2.6561907E-01
   zr92     92   2.2915120E-08  5.0868827E-08  2.7953707E-08  1.3929033E-08  7.6547746E-09  2.5998858E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.5796957E-08  5.4741363E-08  2.8944406E-08  1.4989421E-08  7.9260651E-09  2.7672726E-01
   zr95     95   1.7009349E-25  1.7009349E-25  0.0000000E+00  4.6575436E-26  0.0000000E+00  0.0000000E+00
   zr96     96   1.9962392E-09  6.7585888E-09  4.7623496E-09  1.8506542E-09  1.3041102E-09  1.5201102E-01
   nb93     93   8.0579197E-09  2.0556751E-08  1.2498831E-08  5.6289022E-09  3.4226495E-09  2.1606128E-01
   nb94     94   6.9234240E-13  6.9234240E-13  0.0000000E+00  1.8957897E-13  0.0000000E+00  0.0000000E+00
   nb95     95   1.9401107E-25  1.9401107E-25  0.0000000E+00  5.3124611E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -2.3732571E-11  3.8936436E-09  3.9173762E-09  1.0661675E-09  1.0727247E-09 -2.6628305E-03
   mo95     95   3.9584918E-09  1.0810454E-08  6.8519621E-09  2.9601461E-09  1.8763244E-09  1.9800524E-01
   mo96     96   6.5060002E-09  1.3794588E-08  7.2885875E-09  3.7772696E-09  1.9958890E-09  2.7704161E-01
   mo97     97   1.8933646E-09  6.1335585E-09  4.2401940E-09  1.6795068E-09  1.1611244E-09  1.6030301E-01
   mo98     98   5.8967986E-09  1.6782050E-08  1.0885251E-08  4.5953037E-09  2.9807905E-09  1.8798278E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   7.1515593E-10  4.5160240E-09  3.8008681E-09  1.2365893E-09  1.0408203E-09  7.4849717E-02
  ru100    100   2.8613583E-09  6.6523818E-09  3.7910235E-09  1.8215722E-09  1.0381246E-09  2.4419695E-01
  ru101    101   5.6672755E-10  5.7509570E-09  5.1842295E-09  1.5747418E-09  1.4196366E-09  4.5032173E-02
  ru102    102   3.9792463E-09  1.3661638E-08  9.6823918E-09  3.7408650E-09  2.6514024E-09  1.4949639E-01
  rh103    103   6.1140337E-10  6.7948718E-09  6.1834684E-09  1.8605892E-09  1.6932657E-09  4.0925369E-02
  pd104    104   2.2282869E-09  4.9341464E-09  2.7058595E-09  1.3510807E-09  7.4096596E-10  2.6088303E-01
  pd105    105   5.0597881E-10  5.9818586E-09  5.4758797E-09  1.6379679E-09  1.4995014E-09  3.8358498E-02
  pd106    106   2.5588789E-09  9.3249160E-09  6.7660371E-09  2.5533724E-09  1.8527950E-09  1.3928680E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.2459933E-09  9.9202548E-09  6.6742616E-09  2.7163896E-09  1.8276636E-09  1.7209579E-01
  ag107    107   4.6496229E-10  5.0613491E-09  4.5963868E-09  1.3859116E-09  1.2586634E-09  4.1825954E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.6933304E-10  5.1194320E-09  4.3500989E-09  1.4018160E-09  1.1912203E-09  7.0698924E-02
  cd108    108   3.1549763E-12  2.6090596E-10  2.5775099E-10  7.1441943E-11  7.0581894E-11  5.2599385E-03
  cd109    109   7.1794250E-23  7.1794250E-23  0.0000000E+00  1.9658885E-23  0.0000000E+00  0.0000000E+00
  cd110    110   2.8157501E-09  6.4999641E-09  3.6842140E-09  1.7798368E-09  1.0088761E-09  2.4654236E-01
  cd111    111   8.8885255E-10  4.6988409E-09  3.8099883E-09  1.2866487E-09  1.0433179E-09  9.1043331E-02
  cd112    112   3.4825494E-09  1.0729799E-08  7.2472499E-09  2.9380611E-09  1.9845690E-09  1.7039463E-01
  cd113    113   9.9368735E-10  4.6965756E-09  3.7028882E-09  1.2860284E-09  1.0139899E-09  1.0321695E-01
  cd114    114   4.9196816E-09  1.3702357E-08  8.7826759E-09  3.7520147E-09  2.4050264E-09  1.9314469E-01
  in115    115   9.1169228E-10  4.2233488E-09  3.3116565E-09  1.1564482E-09  9.0685587E-10  1.0558789E-01
  sn116    116   6.5947514E-09  1.6955829E-08  1.0361077E-08  4.6428887E-09  2.8372522E-09  2.1389033E-01
  sn117    117   1.8644291E-09  7.3842159E-09  5.5197868E-09  2.0219650E-09  1.5115248E-09  1.2635839E-01
  sn118    118   8.5662126E-09  2.5398196E-08  1.6831983E-08  6.9545991E-09  4.6092290E-09  1.7864384E-01
  sn119    119   2.3837536E-09  8.6632435E-09  6.2794898E-09  2.3721916E-09  1.7195600E-09  1.3973241E-01
  sn120    120   1.1768815E-08  3.5785792E-08  2.4016977E-08  9.7989572E-09  6.5767498E-09  1.7316855E-01
  sb121    121   8.0813400E-10  4.5119366E-09  3.7038026E-09  1.2354701E-09  1.0142401E-09  8.5691430E-02
  te122    122   1.4411137E-09  3.9031249E-09  2.4620113E-09  1.0687636E-09  6.7419115E-10  2.0009862E-01
  te123    123   5.2292004E-10  1.3892576E-09  8.6633756E-10  3.8041009E-10  2.3723576E-10  2.0507188E-01
  te124    124   2.6593177E-09  7.3107946E-09  4.6514770E-09  2.0018605E-09  1.2737490E-09  1.9634995E-01
  te125    125   8.2383300E-10  7.8178033E-09  6.9939703E-09  2.1406910E-09  1.9152118E-09  4.8337195E-02
  te126    126   4.6260205E-09  2.3412305E-08  1.8786285E-08  6.4108177E-09  5.1443902E-09  9.5579512E-02
   i127    127   3.8106052E-10  2.3942153E-08  2.3561093E-08  6.5559020E-09  6.4519119E-09  6.9440133E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.1659016E-12  1.1659016E-12  0.0000000E+00  3.1925016E-13  0.0000000E+00  0.0000000E+00
  xe128    128   1.4747596E-09  4.0194972E-09  2.5447375E-09  1.1006290E-09  6.9684469E-10  1.9850497E-01
  xe129    129   2.4720492E-10  3.2193803E-08  3.1946598E-08  8.8153902E-09  8.7481773E-09  3.3239487E-03
  xe130    130   2.8903893E-09  8.0595779E-09  5.1691886E-09  2.2068942E-09  1.4155179E-09  1.9286616E-01
  xe131    131   8.5550056E-10  2.6676695E-08  2.5821194E-08  7.3046809E-09  7.0708124E-09  1.4131942E-02
  xe132    132   5.0484203E-09  3.6849425E-08  3.1801004E-08  1.0090204E-08  8.7083096E-09  6.3966095E-02
  xe133    133   7.1593525E-34  7.1593525E-34  0.0000000E+00  1.9603924E-34  0.0000000E+00  0.0000000E+00
  xe134    134   5.4204108E-10  1.2461904E-08  1.1919862E-08  3.4123504E-09  3.2641059E-09  1.9289389E-02
  cs133    133   6.2920424E-10  8.9898684E-09  8.3606642E-09  2.4616289E-09  2.2894637E-09  3.1488810E-02
  cs134    134   3.6895957E-19  3.6895957E-19  0.0000000E+00  1.0102946E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   2.2229601E-34  2.2229601E-34  0.0000000E+00  6.0869663E-35  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.6389654E-09  4.2021129E-09  2.5631475E-09  1.1506334E-09  7.0188605E-10  2.1467035E-01
  ba135    135   9.9040776E-10  8.0332914E-09  7.0428836E-09  2.1996964E-09  1.9286059E-09  5.7119243E-02
  ba136    136   4.1393236E-09  1.2592654E-08  8.4533305E-09  3.4481529E-09  2.3148394E-09  1.7306565E-01
  ba137    137   3.3269965E-09  1.5504710E-08  1.2177714E-08  4.2455395E-09  3.3347154E-09  1.0487412E-01
  ba138    138   1.6595308E-08  9.4898027E-08  7.8302719E-08  2.5985221E-08  2.1442224E-08  8.3456576E-02
  la139    139   1.5684671E-09  1.2308661E-08  1.0740194E-08  3.3703891E-09  2.9410685E-09  5.9174918E-02
  ce140    140   2.7746694E-09  2.7390740E-08  2.4616071E-08  7.5002031E-09  6.7408044E-09  4.6361286E-02
  ce141    141   9.7496207E-28  9.7496207E-28  0.0000000E+00  2.6696661E-28  0.0000000E+00  0.0000000E+00
  ce142    142   8.0588425E-11  3.2178096E-09  3.1372211E-09  8.8110885E-10  8.5908897E-10  1.0991421E-02
  pr141    141   2.4031621E-10  4.4826858E-09  4.2423696E-09  1.2274606E-09  1.1617202E-09  2.3906041E-02
  nd142    142   5.7203309E-10  6.2313501E-09  5.6593170E-09  1.7062842E-09  1.5497336E-09  4.1794352E-02
  nd143    143   7.1089357E-11  2.6046756E-09  2.5335862E-09  7.1321893E-10  6.9379108E-10  1.1994172E-02
  nd144    144   2.3569058E-10  5.2710467E-09  5.0353561E-09  1.4433316E-09  1.3788695E-09  1.9842949E-02
