  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  pr141    141   1.0112653E-08  1.2528915E-08  2.4162616E-09  6.0235168E-09  1.1617202E-09  7.1474862E-01
  nd142    142   3.2088266E-08  3.5311558E-08  3.2232910E-09  1.6976712E-08  1.5497336E-09  1.0395966E+00
  nd143    143   4.1632067E-09  5.6062226E-09  1.4430162E-09  2.6952993E-09  6.9379108E-10  5.8937830E-01
  nd144    144   1.3199777E-08  1.6067688E-08  2.8679106E-09  7.7248501E-09  1.3788695E-09  7.4836689E-01
  nd145    145   2.3606150E-09  3.4270720E-09  1.0664569E-09  1.6476308E-09  5.1274435E-10  5.0695902E-01
  nd146    146   1.2608263E-08  1.4707357E-08  2.0990945E-09  7.0708452E-09  1.0092285E-09  8.4548187E-01
  nd147    147   1.4525496E-26  1.4525496E-26  0.0000000E+00  6.9834120E-27  0.0000000E+00  0.0000000E+00
  nd148    148   1.5119489E-10  8.6122753E-10  7.1003264E-10  4.1405171E-10  3.4137826E-10  8.3818741E-02
  pm147    147   3.7713188E-19  3.7713188E-19  0.0000000E+00  1.8131341E-19  0.0000000E+00  0.0000000E+00
  pm148    148   2.2905513E-34  2.2905513E-34  0.0000000E+00  1.1012266E-34  0.0000000E+00  0.0000000E+00
  sm147    147   1.3313715E-09  1.9029025E-09  5.7153110E-10  9.1485702E-10  2.7478778E-10  5.2235579E-01
  sm148    148   4.2246491E-09  4.6561208E-09  4.3147191E-10  2.2385198E-09  2.0744838E-10  1.0330509E+00
  sm149    149   5.5705385E-10  1.0911452E-09  5.3409133E-10  5.2458904E-10  2.5678701E-10  3.1024617E-01
  sm150    150   2.5784950E-09  2.8656217E-09  2.8712677E-10  1.3777028E-09  1.3804835E-10  9.9912435E-01
  sm151    151   1.3955011E-14  1.3955011E-14  0.0000000E+00  6.7091400E-15  0.0000000E+00  0.0000000E+00
  sm152    152   1.9553665E-09  3.0099712E-09  1.0546047E-09  1.4471015E-09  5.0704585E-10  4.5545179E-01
  eu151    151   3.5401493E-10  1.0497145E-09  6.9569961E-10  5.0467047E-10  3.3448702E-10  1.7862864E-01
  eu152    152   1.4535939E-17  1.4535939E-17  0.0000000E+00  6.9884321E-18  0.0000000E+00  0.0000000E+00
  eu153    153   3.5324887E-10  1.1227441E-09  7.6949525E-10  5.3978083E-10  3.6996742E-10  1.6405399E-01
  eu154    154   5.4982741E-18  5.4982741E-18  0.0000000E+00  2.6434010E-18  0.0000000E+00  0.0000000E+00
  eu155    155   2.6631476E-21  2.6631476E-21  0.0000000E+00  1.2803595E-21  0.0000000E+00  0.0000000E+00
  gd152    152   1.1095791E-11  2.1253657E-11  1.0157866E-11  1.0218105E-11  4.8838242E-12  3.2061034E-01
  gd153    153   1.5504594E-21  1.5504594E-21  0.0000000E+00  7.4541317E-22  0.0000000E+00  0.0000000E+00
  gd154    154   9.3003816E-10  1.0422134E-09  1.1217528E-10  5.0106419E-10  5.3933018E-11  9.6803862E-01
  gd155    155   3.4986114E-10  1.1163817E-09  7.6652051E-10  5.3672194E-10  3.6853717E-10  1.6326806E-01
  gd156    156   1.6119052E-09  2.6789047E-09  1.0669995E-09  1.2879350E-09  5.1300519E-10  3.9977217E-01
  gd157    157   7.6714918E-10  1.5881321E-09  8.2098289E-10  7.6352508E-10  3.9472228E-10  2.8653166E-01
  gd158    158   3.2147394E-09  4.5261421E-09  1.3114028E-09  2.1760300E-09  6.3051242E-10  5.3797126E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -8.4567908E-12  1.1602310E-09  1.1686878E-09  5.5780341E-10  5.6189614E-10 -3.1748677E-03
  tb159    159   6.6673689E-10  1.6560341E-09  9.8929720E-10  7.9617024E-10  4.7564652E-10  2.2372164E-01
  tb160    160   4.9397542E-21  4.9397542E-21  0.0000000E+00  2.3748820E-21  0.0000000E+00  0.0000000E+00
  tb161    161   6.3071672E-29  6.3071672E-29  0.0000000E+00  3.0322921E-29  0.0000000E+00  0.0000000E+00
  dy160    160   1.1918666E-09  1.3415642E-09  1.4969755E-10  6.4498279E-10  7.1973427E-11  9.5237595E-01
  dy161    161   5.0687110E-10  1.7285705E-09  1.2216994E-09  8.3104357E-10  5.8738370E-10  1.5070191E-01
  dy162    162   2.4090512E-09  4.0669272E-09  1.6578761E-09  1.9552535E-09  7.9709406E-10  3.8969350E-01
  dy163    163   9.9752462E-10  2.6277391E-09  1.6302145E-09  1.2633362E-09  7.8379458E-10  2.0731670E-01
  dy164    164   4.8999116E-09  6.7617605E-09  1.8618489E-09  3.2508465E-09  8.9516272E-10  5.6009448E-01
  ho165    165   8.7898211E-10  2.3291209E-09  1.4501388E-09  1.1197697E-09  6.9721562E-10  2.0576161E-01
  er166    166   2.0310049E-09  3.4086005E-09  1.3775956E-09  1.6387504E-09  6.6233746E-10  3.9343345E-01
  er167    167   8.0439033E-10  1.7503801E-09  9.4598973E-10  8.4152890E-10  4.5482462E-10  2.6722509E-01
  er168    168   3.2007046E-09  4.3233461E-09  1.1226415E-09  2.0785318E-09  5.3975746E-10  5.8555806E-01
  er169    169   3.0819166E-27  3.0819166E-27  0.0000000E+00  1.4816907E-27  0.0000000E+00  0.0000000E+00
  er170    170   1.4283935E-10  7.7067519E-10  6.2783584E-10  3.7051692E-10  3.0185868E-10  8.9004368E-02
  tm169    169   7.7071638E-10  1.4341845E-09  6.6346817E-10  6.8951184E-10  3.1899042E-10  3.3476409E-01
  tm170    170   3.5106906E-21  3.5106906E-21  0.0000000E+00  1.6878321E-21  0.0000000E+00  0.0000000E+00
  tm171    171   2.5861489E-19  2.5861489E-19  0.0000000E+00  1.2433409E-19  0.0000000E+00  0.0000000E+00
  yb170    170   1.1666277E-09  1.2921135E-09  1.2548579E-10  6.2120847E-10  6.0332607E-11  1.0126853E+00
  yb171    171   1.0964172E-09  1.6932091E-09  5.9679200E-10  8.1404289E-10  2.8693303E-10  4.5286673E-01
  yb172    172   3.3490120E-09  4.2730983E-09  9.2408642E-10  2.0543742E-09  4.4429369E-10  6.6500938E-01
  yb173    173   1.5199377E-09  2.2098394E-09  6.8990175E-10  1.0624228E-09  3.3169947E-10  5.0555265E-01
  yb174    174   7.2412600E-09  8.6217602E-09  1.3804999E-09  4.1450772E-09  6.6373379E-10  7.9553872E-01
  lu175    175   9.3269570E-10  1.5557590E-09  6.2306332E-10  7.4796108E-10  2.9956407E-10  3.9738926E-01
  lu176    176   7.0889378E-10  7.2708073E-10  1.8186959E-11  3.4955805E-10  8.7441504E-12  1.6018016E+00
  lu177    177   1.0034663E-28  1.0034663E-28  0.0000000E+00  4.8243573E-29  0.0000000E+00  0.0000000E+00
  hf176    176  -4.1875670E-12  1.3575326E-10  1.3994082E-10  6.5265994E-11  6.7282471E-11 -1.3214990E-02
  hf177    177   7.3954914E-10  1.2425249E-09  5.0297572E-10  5.9736777E-10  2.4182686E-10  3.9273724E-01
  hf178    178   3.4640011E-09  4.2061110E-09  7.4211004E-10  2.0221689E-09  3.5680081E-10  7.5339162E-01
  hf179    179   1.2051400E-09  1.5777394E-09  3.7259934E-10  7.5852857E-10  1.7914291E-10  6.2677234E-01
  hf180    180   7.0301831E-09  7.9951148E-09  9.6493169E-10  3.8438053E-09  4.6393178E-10  9.1830724E-01
  hf181    181   2.8998355E-22  2.8998355E-22  0.0000000E+00  1.3941517E-22  0.0000000E+00  0.0000000E+00
  hf182    182   2.1368285E-10  2.1368285E-10  0.0000000E+00  1.0273214E-10  0.0000000E+00  0.0000000E+00
  ta181    181   1.5160441E-09  1.9248658E-09  4.0882175E-10  9.2541630E-10  1.9655837E-10  6.7284560E-01
  ta182    182   1.9605694E-18  1.9605694E-18  0.0000000E+00  9.4258151E-19  0.0000000E+00  0.0000000E+00
  ta183    183   7.3490149E-32  7.3490149E-32  0.0000000E+00  3.5331804E-32  0.0000000E+00  0.0000000E+00
   w182    182   3.5970671E-09  4.2386512E-09  6.4158401E-10  2.0378133E-09  3.0846867E-10  8.1995332E-01
   w183    183   1.9327695E-09  2.2811177E-09  3.4834827E-10  1.0966913E-09  1.6748318E-10  8.1611317E-01
   w184    184   4.6293520E-09  5.3792819E-09  7.4992967E-10  2.5861933E-09  3.6056041E-10  8.5568291E-01
   w185    185   3.6828791E-21  3.6828791E-21  0.0000000E+00  1.7706150E-21  0.0000000E+00  0.0000000E+00
   w186    186   7.5226259E-10  1.4556807E-09  7.0341810E-10  6.9984651E-10  3.3819803E-10  3.1583175E-01
  re185    185   8.3537366E-10  1.1928967E-09  3.5752301E-10  5.7350802E-10  1.7189432E-10  5.2327800E-01
  re186    186   1.0974132E-31  1.0974132E-31  0.0000000E+00  5.2760254E-32  0.0000000E+00  0.0000000E+00
  re187    187   1.2745283E-10  7.7942341E-10  6.5197059E-10  3.7472281E-10  3.1346245E-10  7.7524602E-02
  os186    186   2.1472699E-09  2.3454310E-09  1.9816104E-10  1.1276111E-09  9.5274309E-11  1.0731835E+00
  os187    187   6.8903550E-10  8.4749185E-10  1.5845637E-10  4.0744802E-10  7.6184607E-11  7.2820497E-01
  os188    188   3.6647596E-09  5.3364078E-09  1.6716483E-09  2.5655809E-09  8.0371565E-10  5.0408328E-01
  os189    189   7.0036599E-10  2.7493416E-09  2.0489757E-09  1.3217989E-09  9.8513175E-10  1.2767108E-01
  os190    190   3.8178554E-09  7.1675346E-09  3.3496790E-09  3.4459302E-09  1.6104998E-09  3.3034581E-01
  os191    191   5.2619246E-25  5.2619246E-25  0.0000000E+00  2.5297714E-25  0.0000000E+00  0.0000000E+00
  os192    192   2.4614266E-10  5.5031393E-09  5.2569966E-09  2.6457401E-09  2.5275240E-09  1.9851901E-02
  ir191    191   6.0452576E-10  5.0370783E-09  4.4325525E-09  2.4216724E-09  2.1311375E-09  5.5503931E-02
  ir192    192   1.9041947E-20  1.9041947E-20  0.0000000E+00  9.1547827E-21  0.0000000E+00  0.0000000E+00
  ir193    193   6.1030114E-10  8.1393843E-09  7.5290831E-09  3.9131658E-09  3.6199255E-09  3.3828601E-02
  pt192    192   1.3119810E-09  1.4983756E-09  1.8639462E-10  7.2037293E-10  8.9617105E-11  9.0516645E-01
  pt193    193   2.1086828E-15  2.1086828E-15  0.0000000E+00  1.0137898E-15  0.0000000E+00  0.0000000E+00
  pt194    194   3.0228051E-09  1.0962379E-08  7.9395734E-09  5.2703744E-09  3.8172860E-09  1.4008676E-01
  pt195    195   1.0809016E-09  9.2708259E-09  8.1899243E-09  4.4571280E-09  3.9376529E-09  5.3817693E-02
  pt196    196   5.5749450E-09  1.1716966E-08  6.1420211E-09  5.6331571E-09  2.9530367E-09  2.8048301E-01
  au197    197   1.6862460E-09  5.3878417E-09  3.7015957E-09  2.5903086E-09  1.7796988E-09  1.6300499E-01
  hg198    198   5.6651071E-09  6.5346546E-09  8.6954743E-10  3.1416609E-09  4.1807177E-10  8.7590849E-01
  hg199    199   2.3447684E-09  3.8235064E-09  1.4787381E-09  1.8382244E-09  7.1096595E-10  4.1254970E-01
  hg200    200   8.0339744E-09  1.0068996E-08  2.0350217E-09  4.8408637E-09  9.7842279E-10  6.9439626E-01
  hg201    201   3.1921550E-09  4.3590638E-09  1.1669089E-09  2.0957038E-09  5.6104082E-10  5.7233548E-01
  hg202    202   1.3631222E-08  1.6288066E-08  2.6568436E-09  7.8308009E-09  1.2773901E-09  7.8748262E-01
  tl203    203   5.7234661E-09  6.7744712E-09  1.0510049E-09  3.2569574E-09  5.0531512E-10  8.0924976E-01
  tl204    204   2.2175747E-21  2.2175747E-21  0.0000000E+00  1.0661417E-21  0.0000000E+00  0.0000000E+00
  tl205    205   6.0945515E-09  8.6280334E-09  2.5334819E-09  4.1480930E-09  1.2180786E-09  5.3217316E-01
  pb204    204   8.0183327E-09  9.3485912E-09  1.3302590E-09  4.4945150E-09  6.3957839E-10  8.4678906E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   4.7724527E-08  6.0223698E-08  1.2499171E-08  2.8953702E-08  6.0095058E-09  6.8286532E-01
  pb207    207   5.4534439E-08  6.8433337E-08  1.3898898E-08  3.2900644E-08  6.6824839E-09  6.9226646E-01
  pb208    208   8.4276635E-08  1.2425215E-07  3.9975522E-08  5.9736614E-08  1.9219925E-08  4.9248892E-01
  bi209    209   5.0627857E-10  3.2864242E-09  2.7801457E-09  1.5800117E-09  1.3366728E-09  7.2635189E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
