  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ne20     20  -6.9942325E-07  9.0701301E-03  9.0708295E-03  2.4836063E-03  2.4839337E-03 -5.7237648E-05
   ne21     21   2.6379930E-06  2.5468547E-05  2.2830554E-05  6.9738630E-06  6.2518634E-06  4.7463950E-02
   ne22     22   2.1423739E-03  2.8760331E-03  7.3365908E-04  7.8752276E-04  2.0090342E-04  5.9327579E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   2.1796287E-12  2.1796287E-12  0.0000000E+00  5.9683150E-13  0.0000000E+00  0.0000000E+00
   na23     23   9.9700468E-05  3.4523592E-04  2.4553546E-04  9.4533389E-05  6.7236826E-05  1.4797804E-01
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -3.0931551E-05  4.2959652E-03  4.3268967E-03  1.1763322E-03  1.1848669E-03 -3.1395624E-03
   mg25     25   7.2687340E-05  6.4328674E-04  5.7059940E-04  1.7614642E-04  1.5625154E-04  5.2049529E-02
   mg26     26   4.4280430E-05  6.9763808E-04  6.5335765E-04  1.9102904E-04  1.7891386E-04  2.8455414E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.8996274E-05  4.3562948E-04  4.1663321E-04  1.1928519E-04  1.1408982E-04  1.9339602E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   4.6337955E-06  4.7955462E-03  4.7909124E-03  1.3131287E-03  1.3119316E-03  3.9608174E-04
   si29     29   1.6246340E-06  2.5358296E-04  2.5195832E-04  6.9436734E-05  6.8995651E-05  2.7675882E-03
   si30     30   3.7496211E-06  1.7557351E-04  1.7182389E-04  4.8075992E-05  4.7051835E-05  9.3516782E-03
    p31     31   2.0863408E-06  4.9922011E-05  4.7835671E-05  1.3669774E-05  1.3099202E-05  1.8516494E-02
    p32     32   2.1109512E-29  2.1109512E-29  0.0000000E+00  5.7802608E-30  0.0000000E+00  0.0000000E+00
    p33     33   2.1858236E-28  2.1858236E-28  0.0000000E+00  5.9852781E-29  0.0000000E+00  0.0000000E+00
    s32     32  -3.5983976E-06  2.2922694E-03  2.2958678E-03  6.2767509E-04  6.2869478E-04 -7.0495490E-04
    s33     33   3.1587842E-07  1.9270776E-05  1.8954897E-05  5.2767732E-06  5.1905627E-06  7.1539814E-03
    s34     34   9.7818702E-07  1.1121467E-04  1.1023648E-04  3.0453086E-05  3.0186888E-05  3.8129899E-03
    s35     35   3.5427819E-23  3.5427819E-23  0.0000000E+00  9.7009365E-24  0.0000000E+00  0.0000000E+00
    s36     36   1.3226901E-07  6.7642662E-07  5.4415761E-07  1.8522087E-07  1.4901079E-07  9.4472222E-02
   cl35     35  -7.5975549E-08  2.3474669E-05  2.3550645E-05  6.4278943E-06  6.4490509E-06 -1.4270799E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   7.3378033E-07  8.6910804E-06  7.9573001E-06  2.3798138E-06  2.1790077E-06  3.8284224E-02
   ar36     36  -1.5915139E-06  4.3697876E-04  4.3857028E-04  1.1965464E-04  1.2009701E-04 -1.6026546E-03
   ar37     37   6.4311462E-23  6.4311462E-23  0.0000000E+00  1.7609930E-23  0.0000000E+00  0.0000000E+00
   ar38     38   6.9428643E-07  8.4863335E-05  8.4169049E-05  2.3237497E-05  2.3048646E-05  3.5439415E-03
   ar39     39   3.3908740E-10  3.3908740E-10  0.0000000E+00  9.2849783E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.8920076E-07  3.3090478E-07  1.4170402E-07  9.0609198E-08  3.8803879E-08  3.6829713E-01
    k39     39   1.0067379E-07  2.2933751E-05  2.2833077E-05  6.2797785E-06  6.2525537E-06  1.8869167E-03
    k40     40  -3.6963024E-09  0.0000000E+00  3.6963024E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   8.3376676E-08  1.8155424E-06  1.7321657E-06  4.9713651E-07  4.7433201E-07  2.0393236E-02
   ca40     40  -1.0635995E-06  3.9426406E-04  3.9532766E-04  1.0795840E-04  1.0825555E-04 -1.1937658E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   7.4534910E-08  2.8448981E-06  2.7703632E-06  7.7899728E-07  7.5862943E-07  1.1506245E-02
   ca43     43   1.7763114E-08  6.0958848E-07  5.9182537E-07  1.6691908E-07  1.6206401E-07  1.2819420E-02
   ca44     44   3.5572157E-08  9.3929893E-06  9.3574172E-06  2.5720124E-06  2.5624124E-06  1.6239965E-03
   ca45     45   7.4171353E-23  7.4171353E-23  0.0000000E+00  2.0309790E-23  0.0000000E+00  0.0000000E+00
   ca46     46   3.7174257E-08  5.5932549E-08  1.8758293E-08  1.5315594E-08  5.1367248E-09  4.7444755E-01
   ca47     47   1.9291366E-36  1.9291366E-36  0.0000000E+00  5.2824114E-37  0.0000000E+00  0.0000000E+00
   ca48     48  -3.8738790E-10  9.1472043E-07  9.1510782E-07  2.5047109E-07  2.5059089E-07 -2.0768101E-04
   sc45     45   1.9930098E-08  2.8393134E-07  2.6400124E-07  7.7746812E-08  7.2293453E-08  3.1583607E-02
   sc46     46   8.9632950E-25  8.9632950E-25  0.0000000E+00  2.4543524E-25  0.0000000E+00  0.0000000E+00
   sc47     47   5.3824174E-36  5.3824174E-36  0.0000000E+00  1.4738273E-36  0.0000000E+00  0.0000000E+00
   sc48     48  -4.4404722E-32  1.6643028E-28  1.6647469E-28  4.5572368E-29  4.5587021E-29  0.0000000E+00
   ti46     46   3.6584424E-10  1.6132360E-06  1.6128702E-06  4.4174041E-07  4.4166444E-07  7.4700481E-05
   ti47     47  -3.7620111E-09  1.4823780E-06  1.4861400E-06  4.0590857E-07  4.0696094E-07 -1.1245173E-03
   ti48     48  -8.7497028E-08  1.4951353E-05  1.5038851E-05  4.0940181E-06  4.1182020E-06 -2.5578812E-03
   ti49     49   6.7280439E-08  1.1939102E-06  1.1266297E-06  3.2691955E-07  3.0851351E-07  2.5166718E-02
   ti50     50   1.1451255E-07  1.2152577E-06  1.1007452E-06  3.3276498E-07  3.0142536E-07  4.2957857E-02
    v51     51  -1.2643341E-08  2.4131730E-06  2.4258163E-06  6.6078121E-07  6.6427958E-07 -2.2932244E-03
   cr52     52  -3.0220690E-07  9.9142322E-05  9.9444529E-05  2.7147405E-05  2.7231643E-05 -1.3455122E-03
   cr53     53  -1.9936124E-08  1.1473069E-05  1.1493005E-05  3.1415852E-06  3.1472164E-06 -7.7776692E-04
   cr54     54   2.3738403E-07  3.1522181E-06  2.9148341E-06  8.6314844E-07  7.9819102E-07  3.3978675E-02
   mn55     55   3.4322875E-07  8.7188688E-05  8.6845459E-05  2.3874230E-05  2.3781547E-05  1.6892903E-03
   fe54     54  -4.0486921E-06  5.6818314E-04  5.7223183E-04  1.5558137E-04  1.5669856E-04 -3.1074148E-03
   fe55     55   2.0894351E-14  2.0894351E-14  0.0000000E+00  5.7213450E-15  0.0000000E+00  0.0000000E+00
   fe56     56  -3.3939257E-05  9.2814388E-03  9.3153780E-03  2.5414673E-03  2.5509002E-03 -1.6089422E-03
   fe57     57   1.0234085E-05  2.2921777E-04  2.1898368E-04  6.2765001E-05  5.9965951E-05  1.9812828E-02
   fe58     58   1.4805008E-05  4.4457141E-05  2.9652134E-05  1.2173368E-05  8.1198668E-06  1.7586185E-01
   fe59     59   1.3815637E-23  1.3815637E-23  0.0000000E+00  3.7830330E-24  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.4106124E-06  2.6280013E-05  2.2869401E-05  7.1960608E-06  6.2625008E-06  6.0347039E-02
   co60     60   1.8547505E-12  1.8547505E-12  0.0000000E+00  5.0787255E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -2.4417241E-06  3.2477026E-04  3.2721198E-04  8.8929424E-05  8.9602931E-05 -3.2767323E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.9286381E-06  1.3231221E-04  1.3038357E-04  3.6230071E-05  3.5703917E-05  6.3532963E-03
   ni61     61   1.0336430E-06  6.7957826E-06  5.7621396E-06  1.8608387E-06  1.5778902E-06  7.1631961E-02
   ni62     62   1.8102528E-06  2.0483676E-05  1.8673423E-05  5.6088929E-06  5.1134848E-06  4.0160187E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   2.8866712E-06  7.7955456E-06  4.9088744E-06  2.1345963E-06  1.3442341E-06  2.0084088E-01
   cu63     63   7.8166477E-07  4.8333782E-06  4.0517134E-06  1.3234880E-06  1.1095112E-06  7.6588310E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   6.5397796E-07  2.5172565E-06  1.8632785E-06  6.8928165E-07  5.1023562E-07  1.3062595E-01
   zn64     64   4.2075953E-08  6.9838220E-06  6.9417461E-06  1.9123281E-06  1.9009107E-06  2.6007264E-03
   zn65     65   1.2786400E-20  1.2786400E-20  0.0000000E+00  3.5012051E-21  0.0000000E+00  0.0000000E+00
   zn66     66   7.2678949E-07  4.8339652E-06  4.1071758E-06  1.3236488E-06  1.1246990E-06  7.0736453E-02
   zn67     67   1.6454334E-07  7.7723467E-07  6.1269134E-07  2.1282439E-07  1.6777788E-07  1.0328667E-01
   zn68     68   1.0363274E-06  3.8801136E-06  2.8437862E-06  1.0624626E-06  7.7873545E-07  1.3492370E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   4.1490793E-09  1.0095063E-07  9.6801550E-08  2.7642560E-08  2.6507900E-08  1.8202938E-02
   ga69     69   1.5235761E-07  4.1308090E-07  2.6072328E-07  1.1311087E-07  7.1395824E-08  1.9983155E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.5309230E-07  3.3113818E-07  1.7804588E-07  9.0673105E-08  4.8755648E-08  2.6945356E-01
   ge70     70   2.5018286E-07  5.4016289E-07  2.8998002E-07  1.4790879E-07  7.9407421E-08  2.7013293E-01
   ge71     71   6.0323201E-29  6.0323201E-29  0.0000000E+00  1.6517854E-29  0.0000000E+00  0.0000000E+00
   ge72     72   2.8446283E-07  6.7863277E-07  3.9416994E-07  1.8582497E-07  1.0793853E-07  2.3592757E-01
   ge73     73   8.6167411E-08  1.9834052E-07  1.1217310E-07  5.4310110E-08  3.0717207E-08  2.4749896E-01
   ge74     74   4.0897294E-07  9.4265062E-07  5.3367768E-07  2.5811900E-07  1.4614099E-07  2.4704792E-01
   as75     75   3.7707153E-08  1.1595045E-07  7.8243296E-08  3.1749849E-08  2.1425953E-08  1.7080152E-01
   se76     76   1.3652013E-07  2.1797852E-07  8.1458396E-08  5.9687437E-08  2.2306367E-08  4.2745408E-01
   se77     77   5.4580276E-08  1.2178626E-07  6.7205981E-08  3.3347824E-08  1.8403522E-08  2.5816655E-01
   se78     78   3.7142030E-07  5.8350668E-07  2.1208636E-07  1.5977730E-07  5.8077209E-08  4.3950936E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   4.9472777E-07  9.4871507E-07  4.5398730E-07  2.5977960E-07  1.2431876E-07  3.2006839E-01
   br79     79   8.3815550E-08  1.5641623E-07  7.2600685E-08  4.2830294E-08  1.9880794E-08  3.3331734E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   6.6582771E-08  1.3899384E-07  7.2411069E-08  3.8059650E-08  1.9828869E-08  2.8316686E-01
   kr80     80  -7.2912343E-11  1.7228830E-08  1.7301742E-08  4.7176423E-09  4.7378670E-09 -1.8578696E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   2.4731784E-07  3.3618105E-07  8.8863203E-08  9.2053959E-08  2.4334081E-08  5.7782757E-01
   kr83     83   8.7434941E-08  1.7653863E-07  8.9103693E-08  4.8340262E-08  2.4399938E-08  2.9692027E-01
   kr84     84   6.0943455E-07  1.0538591E-06  4.4442459E-07  2.8857042E-07  1.2170013E-07  3.7496078E-01
   kr-5     85   2.4936192E-13  2.4936192E-13  0.0000000E+00  6.8280918E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.0715464E-06  1.2091450E-06  1.3759865E-07  3.3109120E-07  3.7679676E-08  9.4384044E-01
   rb85     85   1.7408320E-07  2.4621221E-07  7.2129019E-08  6.7418462E-08  1.9751633E-08  5.3317583E-01
   rb86     86   4.6334531E-27  4.6334531E-27  0.0000000E+00  1.2687440E-27  0.0000000E+00  0.0000000E+00
   rb87     87   1.9333736E-07  2.2372083E-07  3.0383472E-08  6.1259811E-08  8.3201357E-09  8.6704522E-01
   sr86     86   1.5521238E-07  1.8887114E-07  3.3658761E-08  5.1717180E-08  9.2170325E-09  7.4904370E-01
   sr87     87   9.8956697E-08  1.2275301E-07  2.3796311E-08  3.3612544E-08  6.5163239E-09  7.1249872E-01
   sr88     88   1.3072436E-06  1.5958224E-06  2.8857878E-07  4.3697219E-07  7.9023707E-08  7.4269640E-01
   sr89     89   4.9068076E-26  4.9068076E-26  0.0000000E+00  1.3435947E-26  0.0000000E+00  0.0000000E+00
   sr90     90   1.1837118E-12  1.1837118E-12  0.0000000E+00  3.2412698E-13  0.0000000E+00  0.0000000E+00
    y89     89   3.3047002E-07  3.9929995E-07  6.8829948E-08  1.0933734E-07  1.8848224E-08  7.6349807E-01
    y90     90   2.9935156E-16  2.9935156E-16  0.0000000E+00  8.1969211E-17  0.0000000E+00  0.0000000E+00
    y91     91  -4.4334774E-32 -4.4334774E-32  0.0000000E+00 -1.2139862E-32  0.0000000E+00  0.0000000E+00
   zr90     90   2.7581120E-07  3.5784990E-07  8.2038703E-08  9.7987375E-08  2.2465278E-08  6.3965833E-01
   zr91     91   7.5063099E-08  9.3152593E-08  1.8089498E-08  2.5507282E-08  4.9535838E-09  7.1174467E-01
   zr92     92   1.1536967E-07  1.4332338E-07  2.7953707E-08  3.9245176E-08  7.6547746E-09  7.0985389E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   1.2350941E-07  1.5245382E-07  2.8944406E-08  4.1745295E-08  7.9260651E-09  7.2154987E-01
   zr95     95   1.7081608E-25  1.7081608E-25  0.0000000E+00  4.6773298E-26  0.0000000E+00  0.0000000E+00
   zr96     96   2.3509749E-08  2.8272099E-08  4.7623496E-09  7.7415390E-09  1.3041102E-09  7.7351302E-01
   nb93     93   4.0957644E-08  5.3456475E-08  1.2498831E-08  1.4637589E-08  3.4226495E-09  6.3110715E-01
   nb94     94   4.0797373E-13  4.0797373E-13  0.0000000E+00  1.1171242E-13  0.0000000E+00  0.0000000E+00
   nb95     95   1.9483142E-25  1.9483142E-25  0.0000000E+00  5.3349239E-26  0.0000000E+00  0.0000000E+00
   mo94     94  -2.9666491E-11  3.8877097E-09  3.9173762E-09  1.0645427E-09  1.0727247E-09 -3.3251953E-03
   mo95     95   1.9211118E-08  2.6063081E-08  6.8519621E-09  7.1366597E-09  1.8763244E-09  5.8018708E-01
   mo96     96   3.3850377E-08  4.1138964E-08  7.2885875E-09  1.1264777E-08  1.9958890E-09  7.5158620E-01
   mo97     97   1.0342709E-08  1.4582903E-08  4.2401940E-09  3.9931281E-09  1.1611244E-09  5.3643447E-01
   mo98     98   2.8289982E-08  3.9175234E-08  1.0885251E-08  1.0727063E-08  2.9807905E-09  5.5614936E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   3.4492977E-09  7.2501658E-09  3.8008681E-09  1.9852591E-09  1.0408203E-09  2.8044143E-01
  ru100    100   1.2578396E-08  1.6369420E-08  3.7910235E-09  4.4823163E-09  1.0381246E-09  6.3525301E-01
  ru101    101   2.6198426E-09  7.8040721E-09  5.1842295E-09  2.1369311E-09  1.4196366E-09  1.7761332E-01
  ru102    102   1.7080627E-08  2.6763018E-08  9.6823918E-09  7.3283184E-09  2.6514024E-09  4.4152868E-01
  rh103    103   2.7800113E-09  8.9634797E-09  6.1834684E-09  2.4544031E-09  1.6932657E-09  1.6122079E-01
  pd104    104   9.4627310E-09  1.2168591E-08  2.7058595E-09  3.3320346E-09  7.4096596E-10  6.5291125E-01
  pd105    105   2.3215248E-09  7.7974045E-09  5.4758797E-09  2.1351052E-09  1.4995014E-09  1.5347241E-01
  pd106    106   1.1141655E-08  1.7907691E-08  6.7660371E-09  4.9035300E-09  1.8527950E-09  4.2268145E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   1.4421390E-08  2.1095651E-08  6.6742616E-09  5.7764655E-09  1.8276636E-09  4.9976593E-01
  ag107    107   2.1477695E-09  6.7441563E-09  4.5963868E-09  1.8467022E-09  1.2586634E-09  1.6648729E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   3.5345531E-09  7.8846520E-09  4.3500989E-09  2.1589956E-09  1.1912203E-09  2.5825968E-01
  cd108    108   5.0015547E-14  2.5780100E-10  2.5775099E-10  7.0591734E-11  7.0581894E-11  6.0517181E-05
  cd109    109   1.8389695E-23  1.8389695E-23  0.0000000E+00  5.0355133E-24  0.0000000E+00  0.0000000E+00
  cd110    110   1.2689661E-08  1.6373875E-08  3.6842140E-09  4.4835362E-09  1.0088761E-09  6.4778280E-01
  cd111    111   4.1305381E-09  7.9405265E-09  3.8099883E-09  2.1742954E-09  1.0433179E-09  3.1890190E-01
  cd112    112   1.6183973E-08  2.3431223E-08  7.2472499E-09  6.4159975E-09  1.9845690E-09  5.0959802E-01
  cd113    113   4.7042188E-09  8.4071070E-09  3.7028882E-09  2.3020557E-09  1.0139899E-09  3.5608217E-01
  cd114    114   2.3398931E-08  3.2181607E-08  8.7826759E-09  8.8120498E-09  2.4050264E-09  5.6395710E-01
  in115    115   4.4208086E-09  7.7324653E-09  3.3116565E-09  2.1173234E-09  9.0685587E-10  3.6824894E-01
  sn116    116   3.2136295E-08  4.2497373E-08  1.0361077E-08  1.1636740E-08  2.8372522E-09  6.1293340E-01
  sn117    117   9.2163432E-09  1.4736131E-08  5.5197868E-09  4.0350852E-09  1.5115248E-09  4.2643744E-01
  sn118    118   4.3706372E-08  6.0538355E-08  1.6831983E-08  1.6576768E-08  4.6092290E-09  5.5587161E-01
  sn119    119   1.2329736E-08  1.8609226E-08  6.2794898E-09  5.0956261E-09  1.7195600E-09  4.7178018E-01
  sn120    120   6.4638634E-08  8.8655611E-08  2.4016977E-08  2.4275908E-08  6.5767498E-09  5.6716418E-01
  sb121    121   4.5441890E-09  8.2479916E-09  3.7038026E-09  2.2584863E-09  1.0142401E-09  3.4767663E-01
  te122    122   7.9597653E-09  1.0421776E-08  2.4620113E-09  2.8537175E-09  6.7419115E-10  6.2662792E-01
  te123    123   2.8973797E-09  3.7637173E-09  8.6633756E-10  1.0305907E-09  2.3723576E-10  6.3790607E-01
  te124    124   1.4980523E-08  1.9632001E-08  4.6514770E-09  5.3756848E-09  1.2737490E-09  6.2534994E-01
  te125    125   4.9275353E-09  1.1921506E-08  6.9939703E-09  3.2643772E-09  1.9152118E-09  2.3158354E-01
  te126    126   2.7414405E-08  4.6200689E-08  1.8786285E-08  1.2650792E-08  5.1443902E-09  3.9078382E-01
   i127    127   3.3587515E-09  2.6919844E-08  2.3561093E-08  7.3712609E-09  6.4519119E-09  5.7853375E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   6.3447090E-12  6.3447090E-12  0.0000000E+00  1.7373245E-12  0.0000000E+00  0.0000000E+00
  xe128    128   8.5869232E-09  1.1131661E-08  2.5447375E-09  3.0481000E-09  6.9684469E-10  6.4089322E-01
  xe129    129   3.0094753E-09  3.4956074E-08  3.1946598E-08  9.5717620E-09  8.7481773E-09  3.9074335E-02
  xe130    130   1.6993230E-08  2.2162419E-08  5.1691886E-09  6.0685705E-09  1.4155179E-09  6.3217103E-01
  xe131    131   6.2636367E-09  3.2084831E-08  2.5821194E-08  8.7855510E-09  7.0708124E-09  9.4299674E-02
  xe132    132   3.2318670E-08  6.4119675E-08  3.1801004E-08  1.7557413E-08  8.7083096E-09  3.0452669E-01
  xe133    133   7.1709766E-34  7.1709766E-34  0.0000000E+00  1.9635752E-34  0.0000000E+00  0.0000000E+00
  xe134    134   6.0117458E-09  1.7931608E-08  1.1919862E-08  4.9100790E-09  3.2641059E-09  1.7732424E-01
  cs133    133   4.2683030E-09  1.2628967E-08  8.3606642E-09  3.4580963E-09  2.2894637E-09  1.7910331E-01
  cs134    134   2.3108209E-18  2.3108209E-18  0.0000000E+00  6.3275491E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   3.4412795E-33  3.4412795E-33  0.0000000E+00  9.4229997E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.0441791E-08  1.3004939E-08  2.5631475E-09  3.5610459E-09  7.0188605E-10  7.0531094E-01
  ba135    135   6.9691231E-09  1.4012007E-08  7.0428836E-09  3.8368038E-09  1.9286059E-09  2.9872608E-01
  ba136    136   2.9080923E-08  3.7534253E-08  8.4533305E-09  1.0277725E-08  2.3148394E-09  6.4737612E-01
  ba137    137   2.7548740E-08  3.9726455E-08  1.2177714E-08  1.0878000E-08  3.3347154E-09  5.1349032E-01
  ba138    138   2.2065771E-07  2.9896043E-07  7.8302719E-08  8.1862112E-08  2.1442224E-08  5.8181316E-01
  la139    139   2.4290895E-08  3.5031089E-08  1.0740194E-08  9.5923030E-09  2.9410685E-09  5.1341772E-01
  ce140    140   5.4803309E-08  7.9419380E-08  2.4616071E-08  2.1746818E-08  6.7408044E-09  5.0868398E-01
  ce141    141   9.7727405E-28  9.7727405E-28  0.0000000E+00  2.6759968E-28  0.0000000E+00  0.0000000E+00
  ce142    142   2.7668401E-09  5.9040612E-09  3.1372211E-09  1.6166652E-09  8.5908897E-10  2.7458194E-01
  pr141    141   5.2781970E-09  9.5205666E-09  4.2423696E-09  2.6069460E-09  1.1617202E-09  3.5103050E-01
  nd142    142   1.2236240E-08  1.7895557E-08  5.6593170E-09  4.9002074E-09  1.5497336E-09  4.9995738E-01
  nd143    143   1.9439668E-09  4.4775530E-09  2.5335862E-09  1.2260550E-09  6.9379108E-10  2.4728125E-01
  nd144    144   5.7854281E-09  1.0820784E-08  5.0353561E-09  2.9629750E-09  1.3788695E-09  3.3220485E-01
