  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    p32     32   5.5675027E-30  5.5675027E-30  0.0000000E+00  1.0931676E-30  0.0000000E+00  0.0000000E+00
    p33     33   9.6937621E-30  9.6937621E-30  0.0000000E+00  1.9033501E-30  0.0000000E+00  0.0000000E+00
    s32     32  -5.5662822E-06  3.1961876E-03  3.2017538E-03  6.2756479E-04  6.2869478E-04 -7.8129373E-04
    s33     33   4.5477282E-07  2.6888751E-05  2.6433978E-05  5.2795504E-06  5.1905627E-06  7.3824776E-03
    s34     34   1.6484555E-06  1.5538122E-04  1.5373276E-04  3.0508781E-05  3.0186888E-05  4.6065343E-03
    s35     35   2.9945911E-23  2.9945911E-23  0.0000000E+00  5.8798177E-24  0.0000000E+00  0.0000000E+00
    s36     36   1.2534753E-07  8.8421473E-07  7.5886720E-07  1.7361373E-07  1.4901079E-07  6.6366352E-02
   cl35     35  -9.8811142E-08  3.2744272E-05  3.2843083E-05  6.4292699E-06  6.4490509E-06 -1.3341390E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   9.1226502E-07  1.2009296E-05  1.1097031E-05  2.3580005E-06  2.1790077E-06  3.4285162E-02
   ar36     36  -2.2318563E-06  6.0938619E-04  6.1161804E-04  1.1965172E-04  1.2009701E-04 -1.6132812E-03
   ar37     37   9.9646405E-25  9.9646405E-25  0.0000000E+00  1.9565365E-25  0.0000000E+00  0.0000000E+00
   ar38     38   1.0114818E-06  1.1839133E-04  1.1737984E-04  2.3245891E-05  2.3048646E-05  3.7007912E-03
   ar39     39   1.0202250E-09  1.0202250E-09  0.0000000E+00  2.0031907E-10  0.0000000E+00  0.0000000E+00
   ar40     40   6.8880780E-08  2.6649730E-07  1.9761652E-07  5.2326193E-08  3.8803879E-08  1.2984401E-01
    k39     39   9.9560566E-08  3.1941941E-05  3.1842381E-05  6.2717340E-06  6.2525537E-06  1.3302080E-03
    k40     40  -5.1547615E-09  0.0000000E+00  5.1547615E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   1.0786925E-07  2.5234999E-06  2.4156307E-06  4.9548396E-07  4.7433201E-07  1.8947151E-02
   ca40     40  -1.3816170E-06  5.4993143E-04  5.5131305E-04  1.0797790E-04  1.0825555E-04 -1.1153300E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   8.6171440E-08  3.9496435E-06  3.8634721E-06  7.7550436E-07  7.5862943E-07  9.5545603E-03
   ca43     43   2.1531775E-08  8.4687520E-07  8.2534342E-07  1.6628219E-07  1.6206401E-07  1.1159178E-02
   ca44     44   4.6338755E-09  1.3054231E-05  1.3049597E-05  2.5631714E-06  2.5624124E-06  1.2863422E-04
   ca45     45   8.1017313E-20  8.1017313E-20  0.0000000E+00  1.5907581E-20  0.0000000E+00  0.0000000E+00
   ca46     46   2.4451614E-08  5.0611412E-08  2.6159798E-08  9.9374464E-09  5.1367248E-09  2.8658852E-01
   ca47     47   1.0919854E-36  1.0919854E-36  0.0000000E+00  2.1440907E-37  0.0000000E+00  0.0000000E+00
   ca48     48  -3.6254733E-10  1.2758217E-06  1.2761842E-06  2.5050494E-07  2.5059089E-07 -1.4897341E-04
   sc45     45   2.5268093E-08  3.9343695E-07  3.6816886E-07  7.7250533E-08  7.2293453E-08  2.8802503E-02
   sc46     46   9.8018433E-27  9.8018433E-27  0.0000000E+00  1.9245716E-27  0.0000000E+00  0.0000000E+00
   sc47     47   5.2024913E-36  5.2024913E-36  0.0000000E+00  1.0214984E-36  0.0000000E+00  0.0000000E+00
   sc48     48  -3.2211178E-32  2.3212882E-28  2.3216103E-28  4.5578014E-29  4.5587021E-29  0.0000000E+00
   ti46     46  -8.8120942E-09  2.2404524E-06  2.2492645E-06  4.3990821E-07  4.4166444E-07 -1.7303732E-03
   ti47     47  -1.1910743E-08  2.0606192E-06  2.0725299E-06  4.0459832E-07  4.0696094E-07 -2.5286404E-03
   ti48     48  -1.4400757E-07  2.0828760E-05  2.0972768E-05  4.0896839E-06  4.1182020E-06 -3.0178933E-03
   ti49     49   8.7571152E-08  1.6587380E-06  1.5711669E-06  3.2568977E-07  3.0851351E-07  2.3529956E-02
   ti50     50   9.8209171E-08  1.6332781E-06  1.5350689E-06  3.2069079E-07  3.0142536E-07  2.6906695E-02
    v51     51  -2.2651420E-08  3.3603255E-06  3.3829770E-06  6.5979299E-07  6.6427958E-07 -2.9432192E-03
   cr52     52  -4.3700857E-07  1.3824558E-04  1.3868259E-04  2.7144233E-05  2.7231643E-05 -1.3962532E-03
   cr53     53  -2.6282578E-08  1.6001546E-05  1.6027829E-05  3.1418704E-06  3.1472164E-06 -7.3835149E-04
   cr54     54   4.2556576E-07  4.4905132E-06  4.0649475E-06  8.8170299E-07  7.9819102E-07  4.3215472E-02
   mn55     55   4.4925400E-07  1.2156153E-04  1.2111228E-04  2.3868355E-05  2.3781547E-05  1.5823706E-03
   fe54     54  -6.1228639E-06  7.9189590E-04  7.9801877E-04  1.5548713E-04  1.5669856E-04 -3.3705595E-03
   fe55     55   1.1143107E-13  1.1143107E-13  0.0000000E+00  2.1879261E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -5.1204115E-05  1.2939766E-02  1.2990970E-02  2.5406962E-03  2.5509002E-03 -1.7407431E-03
   fe57     57   1.6352948E-05  3.2174154E-04  3.0538859E-04  6.3173284E-05  5.9965951E-05  2.2628715E-02
   fe58     58   2.9115152E-05  7.0467198E-05  4.1352047E-05  1.3836088E-05  8.1198668E-06  2.3146445E-01
   fe59     59   2.8142568E-25  2.8142568E-25  0.0000000E+00  5.5257352E-26  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   7.5411117E-06  3.9434148E-05  3.1893036E-05  7.7428131E-06  6.2625008E-06  9.2150964E-02
   co60     60   7.3028623E-12  7.3028623E-12  0.0000000E+00  1.4339019E-12  0.0000000E+00  0.0000000E+00
   ni58     58  -3.6668498E-06  4.5265403E-04  4.5632088E-04  8.8877685E-05  8.9602931E-05 -3.5294883E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   4.6087225E-06  1.8643806E-04  1.8182934E-04  3.6606729E-05  3.5703917E-05  1.0845061E-02
   ni61     61   1.8553892E-06  9.8911114E-06  8.0357222E-06  1.9420993E-06  1.5778902E-06  9.0194650E-02
   ni62     62   3.0361116E-06  2.9077555E-05  2.6041444E-05  5.7093180E-06  5.1134848E-06  4.7867268E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   1.3161557E-06  8.1619364E-06  6.8457807E-06  1.6025793E-06  1.3442341E-06  7.6344624E-02
   cu63     63   1.3471627E-06  6.9975708E-06  5.6504082E-06  1.3739585E-06  1.1095112E-06  9.2841916E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.9786080E-07  2.7963376E-06  2.5984768E-06  5.4905513E-07  5.1023562E-07  3.1845171E-02
   zn64     64  -6.4069354E-08  9.6166987E-06  9.6807680E-06  1.8882189E-06  1.9009107E-06 -2.9093658E-03
   zn65     65   9.9558631E-19  9.9558631E-19  0.0000000E+00  1.9548131E-19  0.0000000E+00  0.0000000E+00
   zn66     66   1.5888554E-07  5.8866399E-06  5.7277543E-06  1.1558295E-06  1.1246990E-06  1.1857469E-02
   zn67     67   3.8309679E-08  8.9275215E-07  8.5444248E-07  1.7529004E-07  1.6777788E-07  1.9022530E-02
   zn68     68   1.7742968E-07  4.1432959E-06  3.9658662E-06  8.1352755E-07  7.7873545E-07  1.8982340E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70  -1.7634250E-10  1.3482043E-07  1.3499677E-07  2.6471712E-08  2.6507900E-08 -5.9329730E-04
   ga69     69   2.4840460E-08  3.8843797E-07  3.6359751E-07  7.6268989E-08  7.1395824E-08  2.8675156E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   1.7135335E-08  2.6543321E-07  2.4829788E-07  5.2117262E-08  4.8755648E-08  2.8956641E-02
   ge70     70   3.3684415E-08  4.3808257E-07  4.0439815E-07  8.6016605E-08  7.9407421E-08  3.4721214E-02
   ge71     71   1.0327639E-30  1.0327639E-30  0.0000000E+00  2.0278105E-31  0.0000000E+00  0.0000000E+00
   ge72     72   2.3576092E-08  5.7327463E-07  5.4969854E-07  1.1256129E-07  1.0793853E-07  1.8212570E-02
   ge73     73   6.7916801E-09  1.6322520E-07  1.5643352E-07  3.2048931E-08  3.0717207E-08  1.8431848E-02
   ge74     74   2.3608266E-08  7.6786051E-07  7.4425225E-07  1.5076782E-07  1.4614099E-07  1.3536626E-02
   as75     75   1.6047892E-09  1.1072074E-07  1.0911595E-07  2.1739789E-08  2.1425953E-08  6.3151829E-03
   se76     76   8.2754710E-09  1.2187510E-07  1.1359963E-07  2.3929925E-08  2.2306367E-08  3.0512506E-02
   se77     77   2.5397640E-09  9.6263385E-08  9.3723621E-08  1.8901117E-08  1.8403522E-08  1.1586504E-02
   se78     78   1.6609960E-08  3.1237977E-07  2.9576981E-07  6.1335122E-08  5.8077209E-08  2.3703478E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.2817225E-08  6.4593536E-07  6.3311813E-07  1.2682807E-07  1.2431876E-07  8.6787278E-03
   br79     79   3.0055389E-09  1.0425245E-07  1.0124691E-07  2.0469752E-08  1.9880794E-08  1.2678852E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.5159642E-09  1.0249845E-07  1.0098248E-07  2.0125357E-08  1.9828869E-08  6.4456328E-03
   kr80     80  -5.8959060E-11  2.4069577E-08  2.4128536E-08  4.7260116E-09  4.7378670E-09 -1.0880808E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   6.6856956E-09  1.3061188E-07  1.2392618E-07  2.5645372E-08  2.4334081E-08  2.2794051E-02
   kr83     83   1.3039880E-09  1.2556555E-07  1.2426156E-07  2.4654536E-08  2.4399938E-08  4.5081186E-03
   kr84     84   8.8422780E-09  6.2862455E-07  6.1978227E-07  1.2342913E-07  1.2170013E-07  6.1266571E-03
   kr-5     85   6.3556656E-14  6.3556656E-14  0.0000000E+00  1.2479218E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   9.3757109E-09  2.0126700E-07  1.9189129E-07  3.9518358E-08  3.7679676E-08  2.0691738E-02
   rb85     85   3.6011869E-09  1.0419033E-07  1.0058915E-07  2.0457557E-08  1.9751633E-08  1.5250757E-02
   rb86     86   4.6028080E-29  4.6028080E-29  0.0000000E+00  9.0375180E-30  0.0000000E+00  0.0000000E+00
   rb87     87   4.0399968E-09  4.6411952E-08  4.2371955E-08  9.1128909E-09  8.3201357E-09  3.9525744E-02
   sr86     86   2.0150601E-09  4.8954639E-08  4.6939579E-08  9.6121422E-09  9.2170325E-09  1.8229051E-02
   sr87     87   7.2281381E-10  3.3908496E-08  3.3185682E-08  6.6578631E-09  6.5163239E-09  9.3322210E-03
   sr88     88   5.3151439E-09  4.0775916E-07  4.0244402E-07  8.0062669E-08  7.9023707E-08  5.6726658E-03
   sr89     89   1.4931943E-27  1.4931943E-27  0.0000000E+00  2.9318562E-28  0.0000000E+00  0.0000000E+00
   sr90     90   7.4056348E-14  7.4056348E-14  0.0000000E+00  1.4540811E-14  0.0000000E+00  0.0000000E+00
    y89     89   1.0873933E-09  9.7075748E-08  9.5988355E-08  1.9060622E-08  1.8848224E-08  4.8666317E-03
    y90     90   1.8728287E-17  1.8728287E-17  0.0000000E+00  3.6772604E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.9778557E-28  1.9778557E-28  0.0000000E+00  3.8834785E-29  0.0000000E+00  0.0000000E+00
   zr90     90   2.9979930E-10  1.1470871E-07  1.1440891E-07  2.2522817E-08  2.2465278E-08  1.1109498E-03
   zr91     91   1.5915980E-10  2.5386276E-08  2.5227116E-08  4.9845430E-09  4.9535838E-09  2.7058523E-03
   zr92     92   2.9429614E-10  3.9277765E-08  3.8983469E-08  7.7121083E-09  7.6547746E-09  3.2407097E-03
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.3321434E-10  4.0598287E-08  4.0365073E-08  7.9713898E-09  7.9260651E-09  2.4764258E-03
   zr95     95   4.8503987E-27  4.8503987E-27  0.0000000E+00  9.5236571E-28  0.0000000E+00  0.0000000E+00
   zr96     96   1.7827428E-10  6.8197163E-09  6.6414421E-09  1.3390372E-09  1.3041102E-09  1.1478363E-02
   nb93     93   5.3077542E-11  1.7483604E-08  1.7430526E-08  3.4328695E-09  3.4226495E-09  1.2948513E-03
   nb94     94   2.6480513E-13  2.6480513E-13  0.0000000E+00  5.1993938E-14  0.0000000E+00  0.0000000E+00
   nb95     95   5.7043726E-27  5.7043726E-27  0.0000000E+00  1.1200418E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -3.1799452E-11  5.4312657E-09  5.4630651E-09  1.0664177E-09  1.0727247E-09 -2.5609278E-03
   mo95     95   2.7959857E-11  9.5835180E-09  9.5555581E-09  1.8817039E-09  1.8763244E-09  1.2433337E-03
   mo96     96   1.2683010E-10  1.0291294E-08  1.0164464E-08  2.0206743E-09  1.9958890E-09  5.3599230E-03
   mo97     97   7.5237594E-12  5.9207816E-09  5.9132579E-09  1.1625332E-09  1.1611244E-09  5.2661536E-04
   mo98     98   2.7046809E-11  1.5207318E-08  1.5180271E-08  2.9859255E-09  2.9807905E-09  7.4751262E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -3.7116088E-11  5.2634697E-09  5.3005857E-09  1.0334714E-09  1.0408203E-09 -3.0773028E-03
  ru100    100   2.9386271E-11  5.3162430E-09  5.2868567E-09  1.0438334E-09  1.0381246E-09  2.3816968E-03
  ru101    101  -7.7115647E-11  7.1526682E-09  7.2297839E-09  1.4044116E-09  1.4196366E-09 -4.6827919E-03
  ru102    102  -2.1485924E-11  1.3481310E-08  1.3502796E-08  2.6470275E-09  2.6514024E-09 -7.1719312E-04
  rh103    103  -8.6546770E-11  8.5367482E-09  8.6232950E-09  1.6761729E-09  1.6932657E-09 -4.4063255E-03
  pd104    104   3.9240167E-11  3.8127572E-09  3.7735171E-09  7.4862699E-10  7.4096596E-10  4.4672294E-03
  pd105    105  -8.4477314E-11  7.5520337E-09  7.6365110E-09  1.4828262E-09  1.4995014E-09 -4.8566256E-03
  pd106    106  -1.0341950E-11  9.4253876E-09  9.4357295E-09  1.8506553E-09  1.8527950E-09 -5.0183042E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108  -4.0483172E-12  9.3036938E-09  9.3077421E-09  1.8267611E-09  1.8276636E-09 -2.1451821E-04
  ag107    107  -5.8655747E-11  6.3513395E-09  6.4099952E-09  1.2470723E-09  1.2586634E-09 -4.0179635E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -4.4652282E-11  6.0218754E-09  6.0665277E-09  1.1823827E-09  1.1912203E-09 -3.2340121E-03
  cd108    108   1.1653983E-11  3.7110642E-10  3.5945244E-10  7.2865977E-11  7.0581894E-11  1.3831503E-02
  cd109    109   1.8895353E-22  1.8895353E-22  0.0000000E+00  3.7100633E-23  0.0000000E+00  0.0000000E+00
  cd110    110   4.7068127E-11  5.1849716E-09  5.1379034E-09  1.0180584E-09  1.0088761E-09  3.9348560E-03
  cd111    111  -3.2209346E-11  5.2810956E-09  5.3133049E-09  1.0369322E-09  1.0433179E-09 -2.6662946E-03
  cd112    112   2.1117330E-11  1.0127931E-08  1.0106814E-08  1.9885984E-09  1.9845690E-09  8.8088569E-04
  cd113    113  -2.0829116E-11  5.1431170E-09  5.1639462E-09  1.0098404E-09  1.0139899E-09 -1.7808734E-03
  cd114    114   6.3483441E-11  1.2311562E-08  1.2248078E-08  2.4173497E-09  2.4050264E-09  2.2196313E-03
  in115    115  -1.6421531E-11  4.6019233E-09  4.6183448E-09  9.0357810E-10  9.0685587E-10 -1.5725689E-03
  sn116    116   1.2266987E-10  1.4571944E-08  1.4449274E-08  2.8611711E-09  2.8372522E-09  3.6458615E-03
  sn117    117  -5.8912875E-12  7.6918507E-09  7.6977420E-09  1.5102790E-09  1.5115248E-09 -3.5809880E-04
  sn118    118   1.3777779E-10  2.3611198E-08  2.3473421E-08  4.6360098E-09  4.6092290E-09  2.5160618E-03
  sn119    119   1.6251001E-11  8.7734549E-09  8.7572039E-09  1.7226497E-09  1.7195600E-09  7.7960652E-04
  sn120    120   2.0065016E-10  3.3694064E-08  3.3493414E-08  6.6157599E-09  6.5767498E-09  2.5684068E-03
  sb121    121  -1.8299140E-11  5.1469220E-09  5.1652211E-09  1.0105875E-09  1.0142401E-09 -1.5668793E-03
  te122    122   3.5694780E-11  3.4691481E-09  3.4334533E-09  6.8116007E-10  6.7419115E-10  4.4661532E-03
  te123    123   1.2627455E-11  1.2207980E-09  1.2081706E-09  2.3970118E-10  2.3723576E-10  4.4900319E-03
  te124    124   5.5097260E-11  6.5419190E-09  6.4868217E-09  1.2844923E-09  1.2737490E-09  3.6476585E-03
  te125    125  -7.3950623E-11  9.6796482E-09  9.7535988E-09  1.9005788E-09  1.9152118E-09 -3.3309080E-03
  te126    126  -3.0953018E-11  2.6167884E-08  2.6198837E-08  5.1380100E-09  5.1443902E-09 -5.3896953E-04
   i127    127  -3.7661252E-10  3.2481037E-08  3.2857649E-08  6.3775842E-09  6.4519119E-09 -5.0322306E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   7.0601870E-14  7.0601870E-14  0.0000000E+00  1.3862531E-14  0.0000000E+00  0.0000000E+00
  xe128    128   1.1242607E-10  3.6612471E-09  3.5488210E-09  7.1887829E-10  6.9684469E-10  1.3519363E-02
  xe129    129  -5.2144955E-10  4.4030394E-08  4.4551843E-08  8.6452765E-09  8.7481773E-09 -5.1386966E-03
  xe130    130   2.1187230E-10  7.4206801E-09  7.2088078E-09  1.4570352E-09  1.4155179E-09  1.2554637E-02
  xe131    131  -3.4135539E-10  3.5668172E-08  3.6009528E-08  7.0033717E-09  7.0708124E-09 -4.1621276E-03
  xe132    132   6.7995387E-11  4.4416801E-08  4.4348806E-08  8.7211474E-09  8.7083096E-09  6.3974038E-04
  xe133    133   5.7245806E-35  5.7245806E-35  0.0000000E+00  1.1240096E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.6060220E-10  1.6783714E-08  1.6623112E-08  3.2954475E-09  3.2641059E-09  4.1501811E-03
  cs133    133  -6.5187855E-11  1.1594365E-08  1.1659552E-08  2.2765294E-09  2.2894637E-09 -2.4605067E-03
  cs134    134   5.1568130E-19  5.1568130E-19  0.0000000E+00  1.0125296E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.6268682E-33  1.6268682E-33  0.0000000E+00  3.1943221E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.4390200E-10  3.7183969E-09  3.5744949E-09  7.3009954E-10  7.0188605E-10  1.7115455E-02
  ba135    135   3.5877079E-11  9.8576880E-09  9.8218109E-09  1.9355366E-09  1.9286059E-09  1.5578675E-03
  ba136    136   3.5316816E-10  1.2141951E-08  1.1788782E-08  2.3840470E-09  2.3148394E-09  1.2793933E-02
  ba137    137   4.2458481E-10  1.7407288E-08  1.6982703E-08  3.4178851E-09  3.3347154E-09  1.0698701E-02
  ba138    138   7.1507600E-10  1.0991389E-07  1.0919882E-07  2.1581366E-08  2.1442224E-08  2.8091008E-03
  la139    139   4.0008885E-11  1.5017989E-08  1.4977980E-08  2.9487510E-09  2.9410685E-09  1.1329476E-03
  ce140    140   8.4511953E-11  3.4413407E-08  3.4328895E-08  6.7570012E-09  6.7408044E-09  1.0422636E-03
  ce141    141   2.1631135E-29  2.1631135E-29  0.0000000E+00  4.2472285E-30  0.0000000E+00  0.0000000E+00
  ce142    142   1.1220358E-11  4.3863024E-09  4.3750821E-09  8.6124141E-10  8.5908897E-10  1.0867816E-03
  pr141    141  -1.7119195E-11  5.8991731E-09  5.9162923E-09  1.1582905E-09  1.1617202E-09 -1.2840542E-03
  nd142    142   1.2904344E-11  7.9052320E-09  7.8923277E-09  1.5521759E-09  1.5497336E-09  6.8388629E-04
  nd143    143  -2.0279778E-11  3.5129899E-09  3.5332697E-09  6.8976830E-10  6.9379108E-10 -2.5254900E-03
  nd144    144  -9.2428287E-12  7.0129258E-09  7.0221686E-09  1.3769734E-09  1.3788695E-09 -5.9760030E-04
