  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   2.8179638E-05  3.7111080E-04  3.4293116E-04  1.2345669E-04  1.1408982E-04  3.4267746E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.8479844E-06  3.9462522E-03  3.9434042E-03  1.3127918E-03  1.3119316E-03  2.8465234E-04
   si29     29   1.7853308E-06  2.0917246E-04  2.0738713E-04  6.9584981E-05  6.8995651E-05  3.6938097E-03
   si30     30   4.0812010E-06  1.4550961E-04  1.4142841E-04  4.8406389E-05  4.7051835E-05  1.2326129E-02
    p31     31   2.6866510E-06  4.2060230E-05  3.9373579E-05  1.3992092E-05  1.3099202E-05  2.8637838E-02
    p32     32   9.3130297E-28  9.3130297E-28  0.0000000E+00  3.0981470E-28  0.0000000E+00  0.0000000E+00
    p33     33   8.0809309E-27  8.0809309E-27  0.0000000E+00  2.6882671E-27  0.0000000E+00  0.0000000E+00
    s32     32  -5.2466057E-06  1.8844842E-03  1.8897308E-03  6.2690757E-04  6.2869478E-04 -1.2363376E-03
    s33     33   9.1800030E-07  1.6519793E-05  1.5601792E-05  5.4956063E-06  5.1905627E-06  2.4801165E-02
    s34     34   9.9983299E-07  9.1735579E-05  9.0735746E-05  3.0517491E-05  3.0186888E-05  4.7304831E-03
    s35     35   1.0400431E-21  1.0400431E-21  0.0000000E+00  3.4598904E-22  0.0000000E+00  0.0000000E+00
    s36     36   1.4036510E-07  5.8826174E-07  4.4789664E-07  1.9569585E-07  1.4901079E-07  1.1836392E-01
   cl35     35  -1.4377656E-07  1.9240781E-05  1.9384557E-05  6.4007918E-06  6.4490509E-06 -3.2621005E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.7283869E-06  8.2780480E-06  6.5496611E-06  2.7538415E-06  2.1790077E-06  1.0168020E-01
   ar36     36  -2.7283677E-06  3.5825925E-04  3.6098761E-04  1.1918139E-04  1.2009701E-04 -3.3237867E-03
   ar37     37   2.2248773E-21  2.2248773E-21  0.0000000E+00  7.4014550E-22  0.0000000E+00  0.0000000E+00
   ar38     38   1.1707452E-06  7.0450369E-05  6.9279624E-05  2.3436583E-05  2.3048646E-05  7.2488971E-03
   ar39     39   3.1679041E-11  3.1679041E-11  0.0000000E+00  1.0538603E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.4909185E-07  2.6572854E-07  1.1663670E-07  8.8399382E-08  3.8803879E-08  3.5757411E-01
    k39     39   1.7775528E-07  1.8971681E-05  1.8793926E-05  6.3112711E-06  6.2525537E-06  4.0594069E-03
    k40     40  -3.0424296E-09  0.0000000E+00  3.0424296E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   2.2393465E-07  1.6496817E-06  1.4257471E-06  5.4879632E-07  4.7433201E-07  6.3328773E-02
   ca40     40  -1.7638376E-06  3.2363069E-04  3.2539453E-04  1.0766157E-04  1.0825555E-04 -2.3894683E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.3883664E-07  2.4191249E-06  2.2802883E-06  8.0476542E-07  7.5862943E-07  2.5639642E-02
   ca43     43   2.7962813E-08  5.1509483E-07  4.8713201E-07  1.7135557E-07  1.6206401E-07  2.4211638E-02
   ca44     44   7.8181074E-08  7.7802797E-06  7.7020986E-06  2.5882500E-06  2.5624124E-06  4.3571987E-03
   ca45     45   7.0599482E-22  7.0599482E-22  0.0000000E+00  2.3486189E-22  0.0000000E+00  0.0000000E+00
   ca46     46   6.4976135E-08  8.0416100E-08  1.5439968E-08  2.6751863E-08  5.1367248E-09  7.1666771E-01
   ca47     47   1.3108143E-34  1.3108143E-34  0.0000000E+00  4.3606596E-35  0.0000000E+00  0.0000000E+00
   ca48     48  -8.4918383E-10  7.5237693E-07  7.5322612E-07  2.5029172E-07  2.5059089E-07 -5.1877979E-04
   sc45     45   3.4879065E-08  2.5217872E-07  2.1729966E-07  8.3891791E-08  7.2293453E-08  6.4620495E-02
   sc46     46   2.9458054E-23  2.9458054E-23  0.0000000E+00  9.7997516E-24  0.0000000E+00  0.0000000E+00
   sc47     47   3.6537005E-34  3.6537005E-34  0.0000000E+00  1.2154692E-34  0.0000000E+00  0.0000000E+00
   sc48     48  -1.4570864E-31  1.3689653E-28  1.3704224E-28  4.5541096E-29  4.5592603E-29  0.0000000E+00
   ti46     46   6.0191496E-09  1.3335741E-06  1.3275550E-06  4.4363742E-07  4.4166444E-07  1.9357295E-03
   ti47     47  -9.7675183E-09  1.2134757E-06  1.2232432E-06  4.0368451E-07  4.0696094E-07 -3.5106465E-03
   ti48     48  -1.7200455E-07  1.2206487E-05  1.2378491E-05  4.0607074E-06  4.1182020E-06 -6.1059417E-03
   ti49     49   1.6387452E-07  1.0912045E-06  9.2732995E-07  3.6300881E-07  3.0851351E-07  7.0642963E-02
   ti50     50   1.6935746E-07  1.0753818E-06  9.0602430E-07  3.5774508E-07  3.0142536E-07  7.4393898E-02
    v51     51  -3.3411425E-08  1.9632803E-06  1.9966917E-06  6.5312054E-07  6.6427958E-07 -7.3575713E-03
   cr52     52  -4.8711081E-07  8.1365761E-05  8.1852872E-05  2.7067785E-05  2.7231643E-05 -2.6211340E-03
   cr53     53  -3.3000106E-08  9.4269026E-06  9.4599027E-06  3.1360287E-06  3.1472164E-06 -1.5465638E-03
   cr54     54   3.9995007E-07  2.7991528E-06  2.3992027E-06  9.3118854E-07  7.9819102E-07  6.6930801E-02
   mn55     55   2.3420434E-06  7.3824616E-05  7.1482573E-05  2.4559087E-05  2.3781547E-05  1.3972097E-02
   fe54     54  -8.1448234E-06  4.6285969E-04  4.7100452E-04  1.5397860E-04  1.5669856E-04 -7.6046269E-03
   fe55     55   6.9589904E-17  6.9589904E-17  0.0000000E+00  2.3150334E-17  0.0000000E+00  0.0000000E+00
   fe56     56  -5.5746175E-05  7.6117497E-03  7.6674959E-03  2.5321855E-03  2.5509002E-03 -3.1979457E-03
   fe57     57   2.4740963E-05  2.0498663E-04  1.8024567E-04  6.8192494E-05  5.9965951E-05  5.5831842E-02
   fe58     58   1.9709660E-05  4.4116357E-05  2.4406698E-05  1.4676100E-05  8.1198668E-06  2.5706178E-01
   fe59     59   4.4423067E-22  4.4423067E-22  0.0000000E+00  1.4778133E-22  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.5206070E-06  2.3344432E-05  1.8823825E-05  7.7659452E-06  6.2625008E-06  9.3446530E-02
   co60     60   3.1124864E-13  3.1124864E-13  0.0000000E+00  1.0354246E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -4.8813818E-06  2.6444712E-04  2.6932851E-04  8.7973094E-05  8.9602931E-05 -7.9723494E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.8531427E-06  1.0917198E-04  1.0731883E-04  3.6318022E-05  3.5703917E-05  7.4063488E-03
   ni61     61   1.6228500E-06  6.3656726E-06  4.7428225E-06  2.1176554E-06  1.5778902E-06  1.2777853E-01
   ni62     62   2.0319367E-06  1.7402050E-05  1.5370113E-05  5.7891048E-06  5.1134848E-06  5.3894434E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.1089666E-06  8.1494654E-06  4.0404989E-06  2.7110664E-06  1.3442341E-06  3.0466524E-01
   cu63     63   6.6642474E-07  4.0013938E-06  3.3349691E-06  1.3311356E-06  1.1095112E-06  7.9090610E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0488244E-06  2.5824907E-06  1.5336662E-06  8.5911199E-07  5.1023562E-07  2.2627902E-01
   zn64     64   1.3350609E-07  5.8472633E-06  5.7137572E-06  1.9451973E-06  1.9009107E-06  1.0001934E-02
   zn65     65   6.3130844E-20  6.3130844E-20  0.0000000E+00  2.1001612E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.1515981E-06  4.5322181E-06  3.3806200E-06  1.5077239E-06  1.1246990E-06  1.2728551E-01
   zn67     67   2.6085399E-07  7.6516073E-07  5.0430674E-07  2.5454449E-07  1.6777788E-07  1.8102898E-01
   zn68     68   1.5293106E-06  3.8700337E-06  2.3407231E-06  1.2874364E-06  7.7873545E-07  2.1833582E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.0212031E-09  8.5698645E-08  7.9677442E-08  2.8509197E-08  2.6507900E-08  3.1609651E-02
   ga69     69   2.3794236E-07  4.5254393E-07  2.1460157E-07  1.5054688E-07  7.1395824E-08  3.2399896E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.7021565E-07  4.1676537E-07  1.4654972E-07  1.3864449E-07  4.8755648E-08  4.5387769E-01
   ge70     70   4.2800784E-07  6.6669065E-07  2.3868282E-07  2.2178664E-07  7.9407421E-08  4.4607425E-01
   ge71     71   3.0425342E-27  3.0425342E-27  0.0000000E+00  1.0121538E-27  0.0000000E+00  0.0000000E+00
   ge72     72   5.1258633E-07  8.3702798E-07  3.2444163E-07  2.7845243E-07  1.0793853E-07  4.1157448E-01
   ge73     73   1.5299918E-07  2.4532895E-07  9.2329778E-08  8.1613088E-08  3.0717207E-08  4.2437810E-01
   ge74     74   6.8571319E-07  1.1249838E-06  4.3927059E-07  3.7424610E-07  1.4614099E-07  4.0838522E-01
   as75     75   6.2480410E-08  1.2688254E-07  6.4402130E-08  4.2209759E-08  2.1425953E-08  2.9447272E-01
   se76     76   2.2971615E-07  2.9676463E-07  6.7048475E-08  9.8724094E-08  2.2306367E-08  6.4599437E-01
   se77     77   9.1735224E-08  1.4705253E-07  5.5317308E-08  4.8919670E-08  1.8403522E-08  4.2458257E-01
   se78     78   6.2861915E-07  8.0318762E-07  1.7456848E-07  2.6719482E-07  5.8077209E-08  6.6282231E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   8.1641264E-07  1.1900900E-06  3.7367732E-07  3.9590483E-07  1.2431876E-07  5.0305414E-01
   br79     79   1.4040884E-07  2.0016654E-07  5.9757689E-08  6.6589003E-08  1.9880794E-08  5.2496880E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1000496E-07  1.6960658E-07  5.9601614E-08  5.6422682E-08  1.9828869E-08  4.5415580E-01
   kr80     80   6.5313444E-10  1.4894214E-08  1.4241079E-08  4.9548281E-09  4.7378670E-09  1.9445704E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.4624392E-07  5.1938730E-07  7.3143383E-08  1.7278353E-07  2.4334081E-08  8.5128742E-01
   kr83     83   1.5657818E-07  2.2991952E-07  7.3341333E-08  7.6486863E-08  2.4399938E-08  4.9619812E-01
   kr84     84   1.0260144E-06  1.3918207E-06  3.6580627E-07  4.6301417E-07  1.2170013E-07  5.8030331E-01
   kr-5     85  -9.4513662E-16 -9.4513662E-16  0.0000000E+00 -3.1441670E-16  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.9607936E-07  3.0933694E-07  1.1325758E-07  1.0290650E-07  3.7679676E-08  4.3633562E-01
   rb85     85   2.1551446E-07  2.7488392E-07  5.9369459E-08  9.1445081E-08  1.9751633E-08  6.6555732E-01
   rb86     86   1.9691834E-25  1.9691834E-25  0.0000000E+00  6.5508427E-26  0.0000000E+00  0.0000000E+00
   rb87     87   6.8979539E-08  9.3988206E-08  2.5008665E-08  3.1266868E-08  8.3201357E-09  5.7495403E-01
   sr86     86   3.2691091E-07  3.5461545E-07  2.7704557E-08  1.1796921E-07  9.2170325E-09  1.1071775E+00
   sr87     87   2.2379760E-07  2.4338436E-07  1.9586766E-08  8.0966188E-08  6.5163239E-09  1.0943010E+00
   sr88     88   2.5465615E-06  2.7840911E-06  2.3752946E-07  9.2617796E-07  7.9023707E-08  1.0689371E+00
   sr89     89   1.5763340E-24  1.5763340E-24  0.0000000E+00  5.2439588E-25  0.0000000E+00  0.0000000E+00
   sr90     90   3.1781699E-14  3.1781699E-14  0.0000000E+00  1.0572754E-14  0.0000000E+00  0.0000000E+00
    y89     89   5.9737039E-07  6.5402440E-07  5.6653995E-08  2.1757299E-07  1.8848224E-08  1.0623345E+00
    y90     90   8.0373484E-18  8.0373484E-18  0.0000000E+00  2.6737685E-18  0.0000000E+00  0.0000000E+00
    y91     91   4.4672513E-30  4.4672513E-30  0.0000000E+00  1.4861115E-30  0.0000000E+00  0.0000000E+00
   zr90     90   5.3325675E-07  6.0078287E-07  6.7526130E-08  1.9986123E-07  2.2465278E-08  9.4921678E-01
   zr91     91   1.3202427E-07  1.4691375E-07  1.4889483E-08  4.8873503E-08  4.9535838E-09  9.9415398E-01
   zr92     92   1.8401251E-07  2.0702123E-07  2.3008720E-08  6.8869340E-08  7.6547746E-09  9.5409352E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.0390006E-07  2.2772423E-07  2.3824168E-08  7.5756560E-08  7.9260651E-09  9.8036259E-01
   zr95     95   5.2558915E-24  5.2558915E-24  0.0000000E+00  1.7484668E-24  0.0000000E+00  0.0000000E+00
   zr96     96   5.7050356E-09  9.6249302E-09  3.9198946E-09  3.2019063E-09  1.3041102E-09  3.9009434E-01
   nb93     93   6.2392395E-08  7.2680194E-08  1.0287800E-08  2.4178375E-08  3.4226495E-09  8.4906471E-01
   nb94     94   9.9821583E-13  9.9821583E-13  0.0000000E+00  3.3207446E-13  0.0000000E+00  0.0000000E+00
   nb95     95   5.9438547E-24  5.9438547E-24  0.0000000E+00  1.9773301E-24  0.0000000E+00  0.0000000E+00
   mo94     94   2.6036728E-11  3.2504324E-09  3.2243956E-09  1.0813148E-09  1.0727247E-09  3.4638776E-03
   mo95     95   2.8028206E-08  3.3668062E-08  5.6398561E-09  1.1200287E-08  1.8763244E-09  7.7592123E-01
   mo96     96   4.5509733E-08  5.1508977E-08  5.9992429E-09  1.7135388E-08  1.9958890E-09  9.3375754E-01
   mo97     97   1.3829624E-08  1.7319731E-08  3.4901078E-09  5.7617204E-09  1.1611244E-09  6.9567347E-01
   mo98     98   4.8336354E-08  5.7296013E-08  8.9596597E-09  1.9060550E-08  2.9807905E-09  8.0580401E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   6.0805987E-09  9.2090966E-09  3.1284979E-09  3.0635716E-09  1.0408203E-09  4.6885228E-01
  ru100    100   2.3843885E-08  2.6964280E-08  3.1203946E-09  8.9701526E-09  1.0381246E-09  9.3655032E-01
  ru101    101   4.9819970E-09  9.2491410E-09  4.2671440E-09  3.0768932E-09  1.4196366E-09  3.3593524E-01
  ru102    102   3.2210078E-08  4.0179664E-08  7.9695850E-09  1.3366488E-08  2.6514024E-09  7.0254165E-01
  rh103    103   5.1895106E-09  1.0279129E-08  5.0896181E-09  3.4195371E-09  1.6932657E-09  3.0524221E-01
  pd104    104   1.7564879E-08  1.9792076E-08  2.2271953E-09  6.5841901E-09  7.4096596E-10  9.4870412E-01
  pd105    105   4.2461465E-09  8.7533483E-09  4.5072017E-09  2.9119589E-09  1.4995014E-09  2.8823838E-01
  pd106    106   1.9986185E-08  2.5555316E-08  5.5691314E-09  8.5014360E-09  1.8527950E-09  6.6166490E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   2.4835300E-08  3.0328891E-08  5.4935914E-09  1.0089451E-08  1.8276636E-09  7.4197125E-01
  ag107    107   3.8004919E-09  7.5837825E-09  3.7832906E-09  2.5228817E-09  1.2586634E-09  3.0198729E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   6.0361725E-09  9.6167430E-09  3.5805703E-09  3.1991825E-09  1.1912203E-09  4.2904693E-01
  cd108    108   1.2952500E-11  2.2510756E-10  2.1215506E-10  7.4886077E-11  7.0581894E-11  2.5707768E-02
  cd109    109   3.3740679E-23  3.3740679E-23  0.0000000E+00  1.1224444E-23  0.0000000E+00  0.0000000E+00
  cd110    110   2.1134491E-08  2.4166971E-08  3.0324798E-09  8.0395779E-09  1.0088761E-09  9.0139544E-01
  cd111    111   6.8071828E-09  9.9431876E-09  3.1360048E-09  3.3077803E-09  1.0433179E-09  5.0111997E-01
  cd112    112   2.5739448E-08  3.1704666E-08  5.9652177E-09  1.0547128E-08  1.9845690E-09  7.2546804E-01
  cd113    113   7.4074160E-09  1.0455267E-08  3.0478509E-09  3.4781327E-09  1.0139899E-09  5.3531253E-01
  cd114    114   3.5531297E-08  4.2760327E-08  7.2290285E-09  1.4224992E-08  2.4050264E-09  7.7193213E-01
  in115    115   6.6651547E-09  9.3909822E-09  2.7258273E-09  3.1240792E-09  9.0685587E-10  5.3718376E-01
  sn116    116   4.7082160E-08  5.5610371E-08  8.5282128E-09  1.8499790E-08  2.8372522E-09  8.1426889E-01
  sn117    117   1.3468743E-08  1.8012084E-08  4.5433413E-09  5.9920438E-09  1.5115248E-09  5.9815973E-01
  sn118    118   6.0027716E-08  7.3882134E-08  1.3854421E-08  2.4578222E-08  4.6092290E-09  7.2692215E-01
  sn119    119   1.6972709E-08  2.2141364E-08  5.1686539E-09  7.3657231E-09  1.7195600E-09  6.3179809E-01
  sn120    120   8.5026926E-08  1.0479532E-07  1.9768395E-08  3.4862047E-08  6.5767498E-09  7.2434157E-01
  sb121    121   5.9855729E-09  9.0341761E-09  3.0486031E-09  3.0053813E-09  1.0142401E-09  4.7175878E-01
  te122    122   1.0632395E-08  1.2658878E-08  2.0264836E-09  4.2112038E-09  6.7419115E-10  7.9562324E-01
  te123    123   3.8880468E-09  4.6011301E-09  7.1308320E-10  1.5306487E-09  2.3723576E-10  8.0969536E-01
  te124    124   2.0103659E-08  2.3932294E-08  3.8286347E-09  7.9615079E-09  1.2737490E-09  7.9591149E-01
  te125    125   6.5480097E-09  1.2304753E-08  5.7567431E-09  4.0933976E-09  1.9152118E-09  3.2986712E-01
  te126    126   3.6001595E-08  5.1464603E-08  1.5463009E-08  1.7120627E-08  5.1443902E-09  5.2218574E-01
   i127    127   4.0382435E-09  2.3431399E-08  1.9393156E-08  7.7948767E-09  6.4519119E-09  8.2120828E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.9108460E-12  8.9108460E-12  0.0000000E+00  2.9643532E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.1387924E-08  1.3482500E-08  2.0945758E-09  4.4851962E-09  6.9684469E-10  8.0864543E-01
  xe129    129   3.4761101E-09  2.9771382E-08  2.6295272E-08  9.9039861E-09  8.7481773E-09  5.3892467E-02
  xe130    130   2.2959727E-08  2.7214490E-08  4.2547637E-09  9.0533900E-09  1.4155179E-09  8.0589586E-01
  xe131    131   8.0049798E-09  2.9258429E-08  2.1253449E-08  9.7333430E-09  7.0708124E-09  1.3879274E-01
  xe132    132   4.1901743E-08  6.8077178E-08  2.6175437E-08  2.2647098E-08  8.7083096E-09  4.1507870E-01
  xe133    133   4.7013403E-32  4.7013403E-32  0.0000000E+00  1.5639854E-32  0.0000000E+00  0.0000000E+00
  xe134    134   1.4782175E-09  1.1289467E-08  9.8112496E-09  3.7556442E-09  3.2641059E-09  6.0920212E-02
  cs133    133   5.4579186E-09  1.2339589E-08  6.8816703E-09  4.1049861E-09  2.2894637E-09  2.5357792E-01
  cs134    134   7.7753515E-21  7.7753515E-21  0.0000000E+00  2.5866105E-21  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   1.5098283E-31  1.5098283E-31  0.0000000E+00  5.0227157E-32  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   1.4054578E-08  1.6164307E-08  2.1097291E-09  5.3773475E-09  7.0188605E-10  8.8430148E-01
  ba135    135   7.6770874E-09  1.3474091E-08  5.7970038E-09  4.4823989E-09  1.9286059E-09  3.6626703E-01
  ba136    136   3.8247041E-08  4.5204985E-08  6.9579440E-09  1.5038252E-08  2.3148394E-09  8.1267649E-01
  ba137    137   2.9713942E-08  3.9737429E-08  1.0023488E-08  1.3219370E-08  3.3347154E-09  5.9815204E-01
  ba138    138   2.3521315E-07  2.9966418E-07  6.4451037E-08  9.9688684E-08  2.1442224E-08  6.6737604E-01
  la139    139   2.5084969E-08  3.3925232E-08  8.8402627E-09  1.1285839E-08  2.9410685E-09  5.8402872E-01
  ce140    140   5.7338070E-08  7.7599580E-08  2.0261510E-08  2.5814897E-08  6.7408044E-09  5.8315873E-01
  ce141    141   3.4460492E-26  3.4460492E-26  0.0000000E+00  1.1463902E-26  0.0000000E+00  0.0000000E+00
  ce142    142   6.3932748E-10  3.2215770E-09  2.5822495E-09  1.0717156E-09  8.5908897E-10  9.6041411E-02
  pr141    141   5.0322928E-09  8.5241911E-09  3.4918983E-09  2.8357257E-09  1.1617202E-09  3.8756269E-01
  nd142    142   1.3761076E-08  1.8419264E-08  4.6581889E-09  6.1274998E-09  1.5497336E-09  5.9702629E-01
  nd143    143   1.8800175E-09  3.9654147E-09  2.0853972E-09  1.3191666E-09  6.9379108E-10  2.7907094E-01
  nd144    144   5.7559473E-09  9.9005533E-09  4.1446060E-09  3.2935972E-09  1.3788695E-09  3.7814730E-01
  nd145    145   1.0416377E-09  2.5828446E-09  1.5412069E-09  8.5922974E-10  5.1274435E-10  2.2420841E-01
