  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ti48     48   1.9504114E-09  6.5453619E-06  6.5434115E-06  4.1191706E-06  4.1182020E-06  1.0213403E-04
   ti49     49   1.4722445E-10  4.9034435E-07  4.9019712E-07  3.0858675E-07  3.0851351E-07  1.0311746E-04
   ti50     50   1.4290436E-10  4.7907764E-07  4.7893474E-07  3.0149633E-07  3.0142536E-07  1.0223754E-04
    v51     51   3.1491254E-10  1.0557889E-06  1.0554739E-06  6.6443602E-07  6.6427958E-07  1.0223754E-04
   cr52     52   1.2943929E-08  4.3281303E-05  4.3268359E-05  2.7238077E-05  2.7231643E-05  1.0259986E-04
   cr53     53   1.4956640E-09  5.0021081E-06  5.0006124E-06  3.1479599E-06  3.1472164E-06  1.0259986E-04
   cr54     54   3.7960035E-10  1.2686255E-06  1.2682459E-06  7.9837980E-07  7.9819102E-07  1.0270338E-04
   mn55     55   1.1314114E-08  3.7797818E-05  3.7786504E-05  2.3787174E-05  2.3781547E-05  1.0275514E-04
   fe54     54   7.4447598E-08  2.4905280E-04  2.4897835E-04  1.5673555E-04  1.5669856E-04  1.0249634E-04
   fe55     55   1.2353302E-22  1.2353302E-22  0.0000000E+00  7.7742615E-23  0.0000000E+00  0.0000000E+00
   fe56     56   1.2121163E-06  4.0543377E-03  4.0531256E-03  2.5515028E-03  2.5509002E-03  1.0259986E-04
   fe57     57   2.8529030E-08  9.5308431E-05  9.5279902E-05  5.9980131E-05  5.9965951E-05  1.0270338E-04
   fe58     58   3.8471626E-09  1.2905504E-05  1.2901657E-05  8.1217777E-06  8.1198668E-06  1.0218578E-04
   fe59     59   2.7815200E-36  2.7815200E-36  0.0000000E+00  1.7504846E-36  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.9767762E-09  9.9534645E-06  9.9504878E-06  6.2639801E-06  6.2625008E-06  1.0259986E-04
   co60     60   1.2423542E-25  1.2423542E-25  0.0000000E+00  7.8184658E-26  0.0000000E+00  0.0000000E+00
   ni58     58   4.2506144E-08  1.4241262E-04  1.4237012E-04  8.9624053E-05  8.9602931E-05  1.0234107E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.6982085E-08  5.6746940E-05  5.6729958E-05  3.5712361E-05  3.5703917E-05  1.0270338E-04
   ni61     61   7.5147000E-10  2.5078614E-06  2.5071099E-06  1.5782639E-06  1.5778902E-06  1.0285866E-04
   ni62     62   2.4283509E-09  8.1272447E-06  8.1248163E-06  5.1146912E-06  5.1134848E-06  1.0244458E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.4051164E-10  2.1364942E-06  2.1358537E-06  1.3445527E-06  1.3442341E-06  1.0296218E-04
   cu63     63   5.2727955E-10  1.7634299E-06  1.7629026E-06  1.1097734E-06  1.1095112E-06  1.0259986E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.4135716E-10  8.1095476E-07  8.1071340E-07  5.1035545E-07  5.1023562E-07  1.0197875E-04
   zn64     64   9.0267349E-10  3.0212598E-06  3.0203571E-06  1.9013593E-06  1.9009107E-06  1.0249634E-04
   zn65     65   4.2988026E-29  4.2988026E-29  0.0000000E+00  2.7053511E-29  0.0000000E+00  0.0000000E+00
   zn66     66   5.3501026E-10  1.7875693E-06  1.7870343E-06  1.1249649E-06  1.1246990E-06  1.0265162E-04
   zn67     67   7.9552365E-11  2.6666186E-07  2.6658230E-07  1.6781740E-07  1.6777788E-07  1.0228930E-04
   zn68     68   3.7164227E-10  1.2377045E-06  1.2373329E-06  7.7892042E-07  7.7873545E-07  1.0311746E-04
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.2686741E-11  4.2131092E-08  4.2118405E-08  2.6514218E-08  2.6507900E-08  1.0353154E-04
   ga69     69   3.3956837E-11  1.1347478E-07  1.1344083E-07  7.1412700E-08  7.1395824E-08  1.0265162E-04
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.3156588E-11  7.7491009E-08  7.7467853E-08  4.8767156E-08  4.8755648E-08  1.0249634E-04
   ge70     70   3.7744030E-11  1.2620821E-07  1.2617046E-07  7.9426187E-08  7.9407421E-08  1.0259986E-04
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.1329607E-11  1.7155487E-07  1.7150354E-07  1.0796405E-07  1.0793853E-07  1.0265162E-04
   ge73     73   1.4548363E-11  4.8821121E-08  4.8806573E-08  3.0724433E-08  3.0717207E-08  1.0213403E-04
   ge74     74   6.9604766E-11  2.3227304E-07  2.3220343E-07  1.4617561E-07  1.4614099E-07  1.0285866E-04
   as75     75   1.0164314E-11  3.4053862E-08  3.4043698E-08  2.1431003E-08  2.1425953E-08  1.0234107E-04
   se76     76   1.0604850E-11  3.5453194E-08  3.5442589E-08  2.2311639E-08  2.2306367E-08  1.0265162E-04
   se77     77   8.7592156E-12  2.9250117E-08  2.9241358E-08  1.8407878E-08  1.8403522E-08  1.0275514E-04
   se78     78   2.7519320E-11  9.2306408E-08  9.2278889E-08  5.8090880E-08  5.8077209E-08  1.0223754E-04
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   5.9003469E-11  1.9758909E-07  1.9753008E-07  1.2434808E-07  1.2431876E-07  1.0239282E-04
   br79     79   9.4360075E-12  3.1598031E-08  3.1588595E-08  1.9885482E-08  1.9880794E-08  1.0239282E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.4146912E-12  3.1515505E-08  3.1506090E-08  1.9833546E-08  1.9828869E-08  1.0244458E-04
   kr80     80   2.2595259E-12  7.5302564E-09  7.5279969E-09  4.7389910E-09  4.7378670E-09  1.0301394E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.1603163E-11  3.8676028E-08  3.8664425E-08  2.4339855E-08  2.4334081E-08  1.0301394E-04
   kr83     83   1.1571188E-11  3.8780634E-08  3.8769063E-08  2.4405685E-08  2.4399938E-08  1.0228930E-04
   kr84     84   5.7795546E-11  1.9342716E-07  1.9336936E-07  1.2172886E-07  1.2170013E-07  1.0254810E-04
   kr-5     85   3.1262706E-20  3.1262706E-20  0.0000000E+00  1.9674454E-20  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.7834623E-11  5.9887078E-08  5.9869244E-08  3.7688533E-08  3.7679676E-08  1.0208226E-04
   rb85     85   9.3649533E-12  3.1392737E-08  3.1383372E-08  1.9756285E-08  1.9751633E-08  1.0228930E-04
   rb86     86   2.1501103E-40  2.1501103E-40  0.0000000E+00  1.3531218E-40  0.0000000E+00  0.0000000E+00
   rb87     87  -1.6879209E-10  1.3051072E-08  1.3219864E-08  8.2133873E-09  8.3201357E-09 -5.6081121E-03
   sr86     86   4.3716142E-12  1.4649316E-08  1.4644944E-08  9.2192041E-09  9.2170325E-09  1.0228930E-04
   sr87     87   1.7586288E-10  1.0529650E-08  1.0353787E-08  6.6265891E-09  6.5163239E-09  7.2873873E-03
   sr88     88   3.7502446E-11  1.2559828E-07  1.2556077E-07  7.9042337E-08  7.9023707E-08  1.0239282E-04
   sr89     89   1.1866362E-38  1.1866362E-38  0.0000000E+00  7.4678180E-39  0.0000000E+00  0.0000000E+00
   sr90     90   5.8651718E-24  5.8651718E-24  0.0000000E+00  3.6911086E-24  0.0000000E+00  0.0000000E+00
    y89     89   8.9492858E-12  2.9956894E-08  2.9947945E-08  1.8852671E-08  1.8848224E-08  1.0244458E-04
    y90     90   1.4832569E-27  1.4832569E-27  0.0000000E+00  9.3345308E-28  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.0690115E-11  3.5705771E-08  3.5695081E-08  2.2470592E-08  2.2465278E-08  1.0275514E-04
   zr91     91   2.3510083E-12  7.8731013E-09  7.8707503E-09  4.9547522E-09  4.9535838E-09  1.0244458E-04
   zr92     92   3.6264325E-12  1.2166298E-08  1.2162672E-08  7.6565758E-09  7.6547746E-09  1.0218578E-04
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.7685410E-12  1.2597494E-08  1.2593725E-08  7.9279383E-09  7.9260651E-09  1.0259986E-04
   zr95     95   8.1071798E-38  8.1071798E-38  0.0000000E+00  5.1020638E-38  0.0000000E+00  0.0000000E+00
   zr96     96   6.1861627E-13  2.0727193E-09  2.0721007E-09  1.3044175E-09  1.3041102E-09  1.0234107E-04
   nb93     93   1.6213697E-12  5.4398694E-09  5.4382481E-09  3.4234546E-09  3.4226495E-09  1.0213403E-04
   nb94     94   2.2811725E-16  2.2811725E-16  0.0000000E+00  1.4356025E-16  0.0000000E+00  0.0000000E+00
   nb95     95   9.6047497E-38  9.6047497E-38  0.0000000E+00  6.0445245E-38  0.0000000E+00  0.0000000E+00
   mo94     94   5.1103566E-13  1.7049633E-09  1.7044522E-09  1.0729788E-09  1.0727247E-09  1.0285866E-04
   mo95     95   8.8995478E-13  2.9821821E-09  2.9812921E-09  1.8767665E-09  1.8763244E-09  1.0228930E-04
   mo96     96   9.4724228E-13  3.1722154E-09  3.1712681E-09  1.9963595E-09  1.9958890E-09  1.0239282E-04
   mo97     97   5.5155880E-13  1.8454622E-09  1.8449107E-09  1.1613985E-09  1.1611244E-09  1.0249634E-04
   mo98     98   1.4108714E-12  4.7375890E-09  4.7361781E-09  2.9814908E-09  2.9807905E-09  1.0203050E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   4.9527049E-13  1.6542547E-09  1.6537595E-09  1.0410666E-09  1.0408203E-09  1.0275514E-04
  ru100    100   4.9293902E-13  1.6499692E-09  1.6494762E-09  1.0383695E-09  1.0381246E-09  1.0244458E-04
  ru101    101   6.7257311E-13  2.2563333E-09  2.2556608E-09  1.4199707E-09  1.4196366E-09  1.0218578E-04
  ru102    102   1.2589929E-12  4.2140726E-09  4.2128137E-09  2.6520282E-09  2.6514024E-09  1.0249634E-04
  rh103    103   8.0424556E-13  2.6912343E-09  2.6904301E-09  1.6936654E-09  1.6932657E-09  1.0249634E-04
  pd104    104   3.5160763E-13  1.1776724E-09  1.1773208E-09  7.4114059E-10  7.4096596E-10  1.0234107E-04
  pd105    105   7.1143091E-13  2.3832694E-09  2.3825579E-09  1.4998549E-09  1.4995014E-09  1.0239282E-04
  pd106    106   8.8351548E-13  2.9447897E-09  2.9439062E-09  1.8532346E-09  1.8527950E-09  1.0301394E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   8.6974872E-13  2.9048444E-09  2.9039746E-09  1.8280959E-09  1.8276636E-09  1.0270338E-04
  ag107    107   5.9574568E-13  2.0004862E-09  1.9998905E-09  1.2589593E-09  1.2586634E-09  1.0208226E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.6554761E-13  1.8932957E-09  1.8927302E-09  1.1915015E-09  1.1912203E-09  1.0249634E-04
  cd108    108   3.4194869E-14  1.1218178E-10  1.1214758E-10  7.0598978E-11  7.0581894E-11  1.0508432E-04
  cd109    109   1.6776992E-31  1.6776992E-31  0.0000000E+00  1.0558208E-31  0.0000000E+00  0.0000000E+00
  cd110    110   4.7839510E-13  1.6034818E-09  1.6030034E-09  1.0091138E-09  1.0088761E-09  1.0228930E-04
  cd111    111   4.9393822E-13  1.6582219E-09  1.6577280E-09  1.0435632E-09  1.0433179E-09  1.0213403E-04
  cd112    112   9.4080299E-13  3.1542227E-09  3.1532819E-09  1.9850364E-09  1.9845690E-09  1.0228930E-04
  cd113    113   4.8328008E-13  1.6116120E-09  1.6111287E-09  1.0142304E-09  1.0139899E-09  1.0296218E-04
  cd114    114   1.1444179E-12  3.8224912E-09  3.8213468E-09  2.4055955E-09  2.4050264E-09  1.0275514E-04
  in115    115   4.2899018E-13  1.4413324E-09  1.4409034E-09  9.0706886E-10  9.0685587E-10  1.0197875E-04
  sn116    116   1.3464785E-12  4.5094568E-09  4.5081103E-09  2.8379212E-09  2.8372522E-09  1.0239282E-04
  sn117    117   7.1476158E-13  2.4023767E-09  2.4016620E-09  1.5118796E-09  1.5115248E-09  1.0192698E-04
  sn118    118   2.1880275E-12  7.3257924E-09  7.3236044E-09  4.6103161E-09  4.6092290E-09  1.0244458E-04
  sn119    119   8.1845641E-13  2.7330276E-09  2.7322091E-09  1.7199671E-09  1.7195600E-09  1.0280689E-04
  sn120    120   3.1290526E-12  1.0452927E-08  1.0449798E-08  6.5783055E-09  6.5767498E-09  1.0270338E-04
  sb121    121   4.8194781E-13  1.6120082E-09  1.6115262E-09  1.0144797E-09  1.0142401E-09  1.0259986E-04
  te122    122   3.1974423E-13  1.0715421E-09  1.0712223E-09  6.7434996E-10  6.7419115E-10  1.0228930E-04
  te123    123   1.1285417E-13  3.7705677E-10  3.7694392E-10  2.3729188E-10  2.3723576E-10  1.0270338E-04
  te124    124   6.0618177E-13  2.0244662E-09  2.0238600E-09  1.2740504E-09  1.2737490E-09  1.0275514E-04
  te125    125   9.0949470E-13  3.0439895E-09  3.0430800E-09  1.9156636E-09  1.9152118E-09  1.0244458E-04
  te126    126   2.4460434E-12  8.1763680E-09  8.1739220E-09  5.1456062E-09  5.1443902E-09  1.0265162E-04
   i127    127   3.0730973E-12  1.0254516E-08  1.0251443E-08  6.4534400E-09  6.4519119E-09  1.0285866E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.2292129E-21  1.2292129E-21  0.0000000E+00  7.7357639E-22  0.0000000E+00  0.0000000E+00
  xe128    128   3.3550940E-13  1.1075521E-09  1.1072165E-09  6.9701200E-10  6.9684469E-10  1.0425617E-04
  xe129    129   4.1495696E-12  1.3904130E-08  1.3899981E-08  8.7502396E-09  8.7481773E-09  1.0239282E-04
  xe130    130   6.7590378E-13  2.2497926E-09  2.2491167E-09  1.4158543E-09  1.4155179E-09  1.0322098E-04
  xe131    131   3.3555381E-12  1.1238170E-08  1.1234815E-08  7.0724799E-09  7.0708124E-09  1.0239282E-04
  xe132    132   4.1460169E-12  1.3840780E-08  1.3836634E-08  8.7103711E-09  8.7083096E-09  1.0280689E-04
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.5529800E-12  5.1878910E-09  5.1863380E-09  3.2648779E-09  3.2641059E-09  1.0270338E-04
  cs133    133   1.0897949E-12  3.6388190E-09  3.6377292E-09  2.2900057E-09  2.2894637E-09  1.0280689E-04
  cs134    134   1.5759733E-28  1.5759733E-28  0.0000000E+00  9.9180198E-29  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.3473224E-13  1.1155615E-09  1.1152268E-09  7.0205258E-10  7.0188605E-10  1.0301394E-04
  ba135    135   9.1437968E-13  3.0652765E-09  3.0643621E-09  1.9290600E-09  1.9286059E-09  1.0223754E-04
  ba136    136   1.0984547E-12  3.6791470E-09  3.6780485E-09  2.3153852E-09  2.3148394E-09  1.0239282E-04
  ba137    137   1.5885071E-12  5.3001177E-09  5.2985292E-09  3.3355052E-09  3.3347154E-09  1.0285866E-04
  ba138    138   1.0189183E-11  3.4079740E-08  3.4069551E-08  2.1447288E-08  2.1442224E-08  1.0254810E-04
  la139    139   1.3957724E-12  4.6744595E-09  4.6730637E-09  2.9417617E-09  2.9410685E-09  1.0234107E-04
  ce140    140   3.2152059E-12  1.0713680E-08  1.0710465E-08  6.7424040E-09  6.7408044E-09  1.0306570E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.0722981E-13  1.3654138E-09  1.3650066E-09  8.5929125E-10  8.5908897E-10  1.0223754E-04
  pr141    141   5.5289107E-13  1.8464101E-09  1.8458572E-09  1.1619951E-09  1.1617202E-09  1.0275514E-04
  nd142    142   7.3852036E-13  2.4631104E-09  2.4623719E-09  1.5501009E-09  1.5497336E-09  1.0296218E-04
  nd143    143   3.2884806E-13  1.1026935E-09  1.1023646E-09  6.9395439E-10  6.9379108E-10  1.0223754E-04
  nd144    144   6.5614181E-13  2.1915421E-09  2.1908859E-09  1.3791958E-09  1.3788695E-09  1.0275514E-04
  nd145    145   2.4258373E-13  8.1494211E-10  8.1469953E-10  5.1286475E-10  5.1274435E-10  1.0197875E-04
