  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   1.0433320E-37  1.0433320E-37  0.0000000E+00  1.5808059E-37  0.0000000E+00  0.0000000E+00
   na23     23   4.6758578E-07  4.4837165E-05  4.4369579E-05  6.7935092E-05  6.7236826E-05  4.4869571E-03
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   3.0850060E-09  7.8189682E-04  7.8189373E-04  1.1846921E-03  1.1848669E-03 -6.4046610E-05
   mg25     25  -4.2491592E-09  1.0310614E-04  1.0311039E-04  1.5622142E-04  1.5625154E-04 -8.3723295E-05
   mg26     26   3.6234269E-09  1.1806889E-04  1.1806526E-04  1.7889224E-04  1.7891386E-04 -5.2499916E-05
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27  -3.2014214E-10  7.5287549E-05  7.5287870E-05  1.1407204E-04  1.1408982E-04 -6.7671193E-05
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28  -2.3283064E-09  8.6574140E-04  8.6574373E-04  1.3117293E-03  1.3119316E-03 -6.6972163E-05
   si29     29   1.7462298E-10  4.5530403E-05  4.5530229E-05  6.8985457E-05  6.8995651E-05 -6.4176056E-05
   si30     30   8.0035534E-11  3.1049589E-05  3.1049509E-05  4.7044829E-05  4.7051835E-05 -6.4667969E-05
    p31     31   8.4583007E-11  8.6442487E-06  8.6441642E-06  1.3097346E-05  1.3099202E-05 -6.1535306E-05
    p32     32   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    p33     33   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    s32     32   1.9499566E-09  4.1487764E-04  4.1487569E-04  6.2860246E-04  6.2869478E-04 -6.3787709E-05
    s33     33  -9.3223207E-12  3.4252430E-06  3.4252523E-06  5.1897619E-06  5.1905627E-06 -6.6998058E-05
    s34     34   7.8216544E-11  1.9920406E-05  1.9920328E-05  3.0182433E-05  3.0186888E-05 -6.4098385E-05
    s35     35   3.1261091E-39  3.1261091E-39  0.0000000E+00  4.7365289E-39  0.0000000E+00  0.0000000E+00
    s36     36  -7.2475359E-13  9.8331498E-08  9.8332222E-08  1.4898711E-07  1.4901079E-07 -6.9017478E-05
   cl35     35  -1.2732926E-11  4.2557162E-06  4.2557290E-06  6.4480546E-06  6.4490509E-06 -6.7101617E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   3.4106051E-12  1.4379306E-06  1.4379272E-06  2.1786825E-06  2.1790077E-06 -6.4797416E-05
   ar36     36   3.4197001E-10  7.9252364E-05  7.9252022E-05  1.2007933E-04  1.2009701E-04 -6.3943051E-05
   ar37     37   1.8988995E-39  1.8988995E-39  0.0000000E+00  2.8771208E-39  0.0000000E+00  0.0000000E+00
   ar38     38   4.2746251E-11  1.5209845E-05  1.5209802E-05  2.3045219E-05  2.3048646E-05 -6.4590298E-05
   ar39     39   4.4745237E-20  4.4745237E-20  0.0000000E+00  6.7795813E-20  0.0000000E+00  0.0000000E+00
   ar40     40   7.0233597E-11  2.5676915E-08  2.5606681E-08  3.8904414E-08  3.8803879E-08  1.1237562E-03
    k39     39  -2.0463631E-11  4.1260396E-06  4.1260600E-06  6.2515751E-06  6.2525537E-06 -6.7981877E-05
    k40     40  -6.6794065E-10  0.0000000E+00  6.6794065E-10  0.0000000E+00  1.0121847E-09  0.0000000E+00
    k41     41  -1.3642421E-12  3.1301033E-07  3.1301170E-07  4.7425806E-07  4.7433201E-07 -6.7722969E-05
   ca40     40   2.1827873E-10  7.1438059E-05  7.1437840E-05  1.0823948E-04  1.0825555E-04 -6.4486740E-05
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   2.1032065E-12  5.0062164E-07  5.0061954E-07  7.5851761E-07  7.5862943E-07 -6.4020722E-05
   ca43     43  -3.2684966E-13  1.0694571E-07  1.0694604E-07  1.6203896E-07  1.6206401E-07 -6.7153393E-05
   ca44     44  -3.9790393E-12  1.6909319E-06  1.6909358E-06  2.5620179E-06  2.5624124E-06 -6.6868612E-05
   ca45     45   3.2261786E-39  3.2261786E-39  0.0000000E+00  4.8881494E-39  0.0000000E+00  0.0000000E+00
   ca46     46   6.4392935E-15  3.3897314E-09  3.3897249E-09  5.1359565E-09  5.1367248E-09 -6.4952757E-05
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.0231815E-12  1.6536595E-07  1.6536492E-07  2.5055445E-07  2.5059089E-07 -6.3140469E-05
   sc45     45  -2.2737368E-13  4.7706223E-08  4.7706450E-08  7.2282155E-08  7.2293453E-08 -6.7878311E-05
   sc46     46   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48  -1.8055593E-35  3.0088313E-29  3.0088331E-29  4.5588351E-29  4.5595290E-29  0.0000000E+00
   ti46     46  -1.4495072E-12  2.9145289E-07  2.9145434E-07  4.4159526E-07  4.4166444E-07 -6.8033652E-05
   ti47     47  -1.3073986E-12  2.6855221E-07  2.6855352E-07  4.0689727E-07  4.0696094E-07 -6.7955982E-05
   ti48     48   1.0913936E-11  2.7176125E-06  2.7176015E-06  4.1175945E-06  4.1182020E-06 -6.4072497E-05
   ti49     49  -9.0949470E-13  2.0358716E-07  2.0358807E-07  3.0846539E-07  3.0851351E-07 -6.7748864E-05
   ti50     50  -1.1084467E-12  1.9890949E-07  1.9891060E-07  3.0137801E-07  3.0142536E-07 -6.8240770E-05
    v51     51   1.2789769E-12  4.3835939E-07  4.3835811E-07  6.6418085E-07  6.6427958E-07 -6.4564403E-05
   cr52     52  -1.1641532E-10  1.7970046E-05  1.7970162E-05  2.7227341E-05  2.7231643E-05 -6.8603236E-05
   cr53     53  -5.6843419E-12  2.0768425E-06  2.0768482E-06  3.1467309E-06  3.1472164E-06 -6.6998058E-05
   cr54     54  -2.5579538E-12  5.2672374E-07  5.2672630E-07  7.9806625E-07  7.9819102E-07 -6.7904206E-05
   mn55     55   4.0017767E-11  1.5693484E-05  1.5693444E-05  2.3778004E-05  2.3781547E-05 -6.4719745E-05
   fe54     54   2.0372681E-10  1.0340559E-04  1.0340539E-04  1.5667513E-04  1.5669856E-04 -6.4926862E-05
   fe55     55   2.6370012E-33  2.6370012E-33  0.0000000E+00  3.9954561E-33  0.0000000E+00  0.0000000E+00
   fe56     56   6.4028427E-09  1.6833455E-03  1.6833391E-03  2.5505235E-03  2.5509002E-03 -6.4150168E-05
   fe57     57   2.4738256E-10  3.9571780E-05  3.9571532E-05  5.9957241E-05  5.9965951E-05 -6.3088686E-05
   fe58     58   1.9099389E-11  5.3583194E-06  5.3583003E-06  8.1186654E-06  8.1198668E-06 -6.4253727E-05
   fe59     59   5.0946728E-40  5.0946728E-40  0.0000000E+00  7.7192067E-40  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59  -1.0004442E-11  4.1326143E-06  4.1326243E-06  6.2615368E-06  6.2625008E-06 -6.6868612E-05
   co60     60   7.6095324E-34  7.6095324E-34  0.0000000E+00  1.1529594E-33  0.0000000E+00  0.0000000E+00
   ni58     58  -2.5102054E-10  5.9128724E-05  5.9128975E-05  8.9588975E-05  8.9602931E-05 -6.7645306E-05
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60  -7.4578566E-11  2.3560940E-05  2.3561015E-05  3.5698395E-05  3.5703917E-05 -6.7179288E-05
   ni61     61  -6.3664629E-12  1.0412434E-06  1.0412498E-06  1.5776415E-06  1.5778902E-06 -6.8473782E-05
   ni62     62  -9.0949470E-12  3.3743795E-06  3.3743886E-06  5.1126958E-06  5.1134848E-06 -6.7023946E-05
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64  -1.7053026E-12  8.8705838E-07  8.8706008E-07  1.3440277E-06  1.3442341E-06 -6.6661480E-05
   cu63     63  -2.9558578E-12  7.3216353E-07  7.3216648E-07  1.1093387E-06  1.1095112E-06 -6.7567635E-05
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.5631940E-12  3.3670602E-07  3.3670446E-07  5.1016065E-07  5.1023562E-07 -6.3813604E-05
   zn64     64  -7.2759576E-12  1.2544037E-06  1.2544110E-06  1.9006117E-06  1.9009107E-06 -6.8318441E-05
   zn65     65   4.3342462E-37  4.3342462E-37  0.0000000E+00  6.5670393E-37  0.0000000E+00  0.0000000E+00
   zn66     66   3.0695446E-12  7.4219190E-07  7.4218883E-07  1.1245331E-06  1.1246990E-06 -6.4046610E-05
   zn67     67   3.4816594E-13  1.1071698E-07  1.1071663E-07  1.6775300E-07  1.6777788E-07 -6.4409069E-05
   zn68     68  -2.7284841E-12  5.1388486E-07  5.1388758E-07  7.7861341E-07  7.7873545E-07 -6.8059548E-05
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.7941204E-13  1.7492743E-08  1.7492564E-08  2.6504155E-08  2.6507900E-08 -6.1354083E-05
   ga69     69   1.6697754E-13  4.7114273E-08  4.7114106E-08  7.1385259E-08  7.1395824E-08 -6.4279622E-05
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.5579538E-13  3.2174107E-08  3.2173851E-08  4.8748646E-08  4.8755648E-08 -6.2389663E-05
   ge70     70  -3.4461323E-13  5.2400612E-08  5.2400956E-08  7.9394866E-08  7.9407421E-08 -6.8680907E-05
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72  -4.9027449E-13  7.1228150E-08  7.1228641E-08  1.0792144E-07  1.0793853E-07 -6.8784466E-05
   ge73     73   1.0480505E-13  2.0270390E-08  2.0270285E-08  3.0712712E-08  3.0717207E-08 -6.3554704E-05
   ge74     74  -1.8474111E-13  9.6438256E-08  9.6438441E-08  1.4611857E-07  1.4614099E-07 -6.6635599E-05
   as75     75   1.2434498E-14  1.4138999E-08  1.4138987E-08  2.1422725E-08  2.1425953E-08 -6.5418775E-05
   se76     76  -1.5099033E-14  1.4719958E-08  1.4719973E-08  2.2302965E-08  2.2306367E-08 -6.6247245E-05
   se77     77  -5.6843419E-14  1.2144429E-08  1.2144485E-08  1.8400648E-08  1.8403522E-08 -6.7826535E-05
   se78     78  -3.5527137E-14  3.8325116E-08  3.8325151E-08  5.8068355E-08  5.8077209E-08 -6.6221357E-05
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   2.4158453E-13  8.2038191E-08  8.2037950E-08  1.2430029E-07  1.2431876E-07 -6.4538515E-05
   br79     79   0.0000000E+00  1.3119335E-08  1.3119335E-08  1.9877779E-08  1.9880794E-08 -6.5858898E-05
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   3.1086245E-14  1.3085102E-08  1.3085071E-08  1.9825912E-08  1.9828869E-08 -6.4771521E-05
   kr80     80  -3.9968029E-15  3.1265142E-09  3.1265182E-09  4.7371427E-09  4.7378670E-09 -6.6402587E-05
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82  -6.3948846E-14  1.6057996E-08  1.6058060E-08  2.4330296E-08  2.4334081E-08 -6.7567635E-05
   kr83     83   7.1054274E-14  1.6101591E-08  1.6101520E-08  2.4396350E-08  2.4399938E-08 -6.3865380E-05
   kr84     84  -1.9184654E-13  8.0309725E-08  8.0309917E-08  1.2168140E-07  1.2170013E-07 -6.6842716E-05
   kr-5     85   7.6268788E-29  7.6268788E-29  0.0000000E+00  1.1555877E-28  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.2256862E-13  2.4864942E-08  2.4864820E-08  3.7674152E-08  3.7679676E-08 -6.3684151E-05
   rb85     85  -4.0856207E-14  1.3034063E-08  1.3034104E-08  1.9748580E-08  1.9751633E-08 -6.7153393E-05
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -5.1080029E-10  4.9796571E-09  5.4904574E-09  7.5449345E-09  8.3201348E-09 -4.2474885E-02
   sr86     86   2.4424907E-14  6.0823440E-09  6.0823195E-09  9.2156727E-09  9.2170325E-09 -6.4072497E-05
   sr87     87   5.1083049E-10  4.8109525E-09  4.3001220E-09  7.2893216E-09  6.5163239E-09  4.8684448E-02
   sr88     88   6.3948846E-14  5.2147811E-08  5.2147747E-08  7.9011834E-08  7.9023707E-08 -6.5263433E-05
   sr89     89   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sr90     90   1.1765667E-35  1.1765667E-35  0.0000000E+00  1.7826766E-35  0.0000000E+00  0.0000000E+00
    y89     89  -8.3488771E-14  1.2437860E-08  1.2437943E-08  1.8845242E-08  1.8848224E-08 -6.8732690E-05
    y90     90   2.5746505E-39  2.5746505E-39  0.0000000E+00  3.9009851E-39  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   2.7533531E-14  1.4824864E-08  1.4824836E-08  2.2461915E-08  2.2465278E-08 -6.5004533E-05
   zr91     91  -1.0436096E-14  3.2688594E-09  3.2688698E-09  4.9528173E-09  4.9535838E-09 -6.7205176E-05
   zr92     92   6.2172489E-15  5.0513917E-09  5.0513855E-09  7.6536235E-09  7.6547746E-09 -6.5315209E-05
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94  -1.6875390E-14  5.2303935E-09  5.2304103E-09  7.9248386E-09  7.9260651E-09 -6.7205176E-05
   zr95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr96     96   2.3869795E-15  8.6058466E-10  8.6058227E-10  1.3039161E-09  1.3041102E-09 -6.4642074E-05
   nb93     93   1.0436096E-14  2.2586168E-09  2.2586064E-09  3.4221466E-09  3.4226495E-09 -6.3813604E-05
   nb94     94   1.9765288E-20  1.9765288E-20  0.0000000E+00  2.9947405E-20  0.0000000E+00  0.0000000E+00
   nb95     95   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mo94     94   3.0531133E-15  7.0789408E-10  7.0789102E-10  1.0725667E-09  1.0727247E-09 -6.3968939E-05
   mo95     95  -6.1062266E-15  1.2381804E-09  1.2381866E-09  1.8760309E-09  1.8763244E-09 -6.7955982E-05
   mo96     96  -2.1094237E-15  1.3170850E-09  1.3170871E-09  1.9955833E-09  1.9958890E-09 -6.6532033E-05
   mo97     97   1.1102230E-15  7.6622708E-10  7.6622597E-10  1.1609501E-09  1.1611244E-09 -6.5211651E-05
   mo98     98   1.3544721E-14  1.9670372E-09  1.9670237E-09  2.9803593E-09  2.9807905E-09 -6.2829793E-05
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -2.8865799E-15  6.8683448E-10  6.8683736E-10  1.0406582E-09  1.0408203E-09 -6.7645306E-05
  ru100    100  -4.4408921E-15  6.8505396E-10  6.8505840E-10  1.0379605E-09  1.0381246E-09 -6.8655019E-05
  ru101    101   1.1102230E-15  9.3681940E-10  9.3681829E-10  1.4194232E-09  1.4196366E-09 -6.5289321E-05
  ru102    102   7.8825835E-15  1.7496683E-09  1.7496604E-09  2.6510125E-09  2.6514024E-09 -6.3865380E-05
  rh103    103  -2.6645353E-15  1.1173834E-09  1.1173861E-09  1.6930051E-09  1.6932657E-09 -6.6868612E-05
  pd104    104  -9.4368957E-16  4.8896248E-10  4.8896343E-10  7.4085221E-10  7.4096596E-10 -6.6661480E-05
  pd105    105   3.5527137E-15  9.8952457E-10  9.8952102E-10  1.4992796E-09  1.4995014E-09 -6.4253727E-05
  pd106    106  -3.9968029E-15  1.2226555E-09  1.2226595E-09  1.8525083E-09  1.8527950E-09 -6.7231063E-05
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108  -6.3282712E-15  1.2060689E-09  1.2060752E-09  1.8273770E-09  1.8276636E-09 -6.8085435E-05
  ag107    107   7.2164497E-16  8.3059276E-10  8.3059204E-10  1.2584739E-09  1.2586634E-09 -6.5392880E-05
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -1.9428903E-15  7.8608436E-10  7.8608631E-10  1.1910368E-09  1.1912203E-09 -6.6920387E-05
  cd108    108   2.4633073E-16  4.6577242E-11  4.6576996E-11  7.0571576E-11  7.0581894E-11 -6.3502928E-05
  cd109    109   3.1559483E-40  3.1559483E-40  0.0000000E+00  4.7817348E-40  0.0000000E+00  0.0000000E+00
  cd110    110   2.2204460E-15  6.6575956E-10  6.6575734E-10  1.0087265E-09  1.0088761E-09 -6.4383174E-05
  cd111    111   2.7200464E-15  6.8848821E-10  6.8848549E-10  1.0431639E-09  1.0433179E-09 -6.4098385E-05
  cd112    112   5.5511151E-15  1.3096226E-09  1.3096171E-09  1.9842767E-09  1.9845690E-09 -6.3943051E-05
  cd113    113   2.0539126E-15  6.6913397E-10  6.6913192E-10  1.0138393E-09  1.0139899E-09 -6.4486740E-05
  cd114    114   5.8841820E-15  1.5870829E-09  1.5870770E-09  2.4046709E-09  2.4050264E-09 -6.4201951E-05
  in115    115   2.1094237E-15  5.9843630E-10  5.9843419E-10  9.0672164E-10  9.0685587E-10 -6.4279622E-05
  sn116    116  -7.1054274E-15  1.8722957E-09  1.8723028E-09  2.8368115E-09  2.8372522E-09 -6.7464076E-05
  sn117    117   5.3290705E-15  9.9746056E-10  9.9745523E-10  1.5113039E-09  1.5115248E-09 -6.3477033E-05
  sn118    118  -9.3258734E-15  3.0416207E-09  3.0416301E-09  4.6085162E-09  4.6092290E-09 -6.7153393E-05
  sn119    119  -4.9960036E-15  1.1347328E-09  1.1347377E-09  1.7192919E-09  1.7195600E-09 -6.7722969E-05
  sn120    120  -2.1760371E-14  4.3399759E-09  4.3399977E-09  6.5757209E-09  6.5767498E-09 -6.7955982E-05
  sb121    121  -4.1078252E-15  6.6929295E-10  6.6929706E-10  1.0140802E-09  1.0142401E-09 -6.8499678E-05
  te122    122  -2.3314684E-15  4.4489640E-10  4.4489873E-10  6.7408540E-10  6.7419115E-10 -6.8137218E-05
  te123    123   3.0531133E-16  1.5655219E-10  1.5655188E-10  2.3720029E-10  2.3723576E-10 -6.4952757E-05
  te124    124   3.1086245E-15  8.4055007E-10  8.4054697E-10  1.2735607E-09  1.2737490E-09 -6.4201951E-05
  te125    125  -8.3266727E-15  1.2638398E-09  1.2638481E-09  1.9149087E-09  1.9152118E-09 -6.8732690E-05
  te126    126  -8.8817842E-15  3.3947742E-09  3.3947831E-09  5.1435971E-09  5.1443902E-09 -6.6972163E-05
   i127    127  -1.9539925E-14  4.2575969E-09  4.2576165E-09  6.4509043E-09  6.4519119E-09 -6.7826535E-05
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   3.3139379E-30  3.3139379E-30  0.0000000E+00  5.0211179E-30  0.0000000E+00  0.0000000E+00
  xe128    128   9.7144515E-16  4.5984880E-10  4.5984783E-10  6.9674055E-10  6.9684469E-10 -6.4900974E-05
  xe129    129  -2.7533531E-14  5.7728951E-09  5.7729226E-09  8.7468104E-09  8.7481773E-09 -6.7852430E-05
  xe130    130  -2.9976022E-15  9.3409724E-10  9.3410024E-10  1.4152988E-09  1.4155179E-09 -6.7256951E-05
  xe131    131  -2.1760371E-14  4.6660071E-09  4.6660289E-09  7.0697075E-09  7.0708124E-09 -6.7878311E-05
  xe132    132  -1.7763568E-14  5.7465956E-09  5.7466134E-09  8.7069632E-09  8.7083096E-09 -6.7153393E-05
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134  -1.0436096E-14  2.1539732E-09  2.1539837E-09  3.2635956E-09  3.2641059E-09 -6.7904206E-05
  cs133    133   7.7715612E-15  1.5108250E-09  1.5108172E-09  2.2891287E-09  2.2894637E-09 -6.3554704E-05
  cs134    134   1.6361234E-37  1.6361234E-37  0.0000000E+00  2.4789748E-37  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134  -1.0824674E-15  4.6317353E-10  4.6317461E-10  7.0177802E-10  7.0188605E-10 -6.6842716E-05
  ba135    135  -8.7707619E-15  1.2726783E-09  1.2726871E-09  1.9283004E-09  1.9286059E-09 -6.8810361E-05
  ba136    136  -9.2148511E-15  1.5275533E-09  1.5275625E-09  2.3144746E-09  2.3148394E-09 -6.8447895E-05
  ba137    137  -9.9920072E-15  2.2005686E-09  2.2005786E-09  3.3341947E-09  3.3347154E-09 -6.7826535E-05
  ba138    138   5.7731597E-14  1.4149782E-08  1.4149724E-08  2.1439062E-08  2.1442224E-08 -6.4046610E-05
  la139    139   7.9936058E-15  1.9408191E-09  1.9408111E-09  2.9406348E-09  2.9410685E-09 -6.4046610E-05
  ce140    140  -1.9984014E-14  4.4482369E-09  4.4482569E-09  6.7397528E-09  6.7408044E-09 -6.7748864E-05
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   2.3314684E-15  5.6691513E-10  5.6691279E-10  8.5896229E-10  8.5908897E-10 -6.4046610E-05
  pr141    141  -1.4988011E-15  7.6661760E-10  7.6661910E-10  1.1615418E-09  1.1617202E-09 -6.6713270E-05
  nd142    142  -5.5511151E-15  1.0226636E-09  1.0226692E-09  1.5494903E-09  1.5497336E-09 -6.8163106E-05
