  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd144    144  -9.8627773E-12  6.3518275E-09  6.3616903E-09  1.3766424E-09  1.3788695E-09 -7.0202508E-04
  nd145    145  -1.5105917E-11  2.3505426E-09  2.3656486E-09  5.0943710E-10  5.1274435E-10 -2.8102973E-03
  nd146    146   7.4344975E-12  4.6637121E-09  4.6562776E-09  1.0107742E-09  1.0092285E-09  6.6465698E-04
  nd147    147  -3.5590262E-33 -3.5590262E-33  0.0000000E+00 -7.7135379E-34  0.0000000E+00  0.0000000E+00
  nd148    148  -7.5420781E-12  1.5674747E-09  1.5750168E-09  3.3972145E-10  3.4137826E-10 -2.1128964E-03
  pm147    147   7.5414334E-17  7.5414334E-17  0.0000000E+00  1.6344677E-17  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147  -7.6070261E-12  1.2601813E-09  1.2677883E-09  2.7312122E-10  2.7478778E-10 -2.6419689E-03
  sm148    148   4.1209258E-12  9.6122554E-10  9.5710462E-10  2.0832804E-10  2.0744838E-10  1.8376862E-03
  sm149    149  -1.1372125E-11  1.1733661E-09  1.1847382E-09  2.5430560E-10  2.5678701E-10 -4.2171194E-03
  sm150    150   7.5858764E-12  6.4449951E-10  6.3691363E-10  1.3968347E-10  1.3804835E-10  5.1137824E-03
  sm151    151   2.5918283E-15  2.5918283E-15  0.0000000E+00  5.6173134E-16  0.0000000E+00  0.0000000E+00
  sm152    152  -1.3158141E-11  2.3261990E-09  2.3393572E-09  5.0416105E-10  5.0704585E-10 -2.4779493E-03
  eu151    151  -1.6864066E-11  1.5263587E-09  1.5432228E-09  3.3081030E-10  3.3448702E-10 -4.8002438E-03
  eu152    152   9.7477031E-20  9.7477031E-20  0.0000000E+00  2.1126362E-20  0.0000000E+00  0.0000000E+00
  eu153    153  -1.7627677E-11  1.6892909E-09  1.7069186E-09  3.6612288E-10  3.6996742E-10 -4.5365975E-03
  eu154    154   1.8183070E-16  1.8183070E-16  0.0000000E+00  3.9408476E-17  0.0000000E+00  0.0000000E+00
  eu155    155   1.8707956E-16  1.8707956E-16  0.0000000E+00  4.0546071E-17  0.0000000E+00  0.0000000E+00
  gd152    152   6.5294992E-14  2.2597795E-11  2.2532500E-11  4.8976582E-12  4.8838242E-12  1.2284657E-03
  gd153    153  -1.7689851E-27 -1.7689851E-27  0.0000000E+00 -3.8339514E-28  0.0000000E+00  0.0000000E+00
  gd154    154   4.1876780E-12  2.5301844E-10  2.4883076E-10  5.4837114E-11  5.3933018E-11  7.2198752E-03
  gd155    155  -1.7801094E-11  1.6825189E-09  1.7003200E-09  3.6465517E-10  3.6853717E-10 -4.5989365E-03
  gd156    156  -1.6019186E-11  2.3508329E-09  2.3668520E-09  5.0950000E-10  5.1300519E-10 -2.9775703E-03
  gd157    157  -1.5940027E-11  1.8051902E-09  1.8211302E-09  3.9124193E-10  3.9472228E-10 -3.8462412E-03
  gd158    158  -1.0944801E-11  2.8980502E-09  2.9089950E-09  6.2809935E-10  6.3051242E-10 -1.6653009E-03
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -2.6727953E-11  2.5656921E-09  2.5924201E-09  5.5606680E-10  5.6189614E-10 -4.5290906E-03
  tb159    159  -2.0873747E-11  2.1736166E-09  2.1944904E-09  4.7109161E-10  4.7564652E-10 -4.1789589E-03
  tb160    160  -7.4296091E-27 -7.4296091E-27  0.0000000E+00 -1.6102318E-27  0.0000000E+00  0.0000000E+00
  tb161    161  -7.0806436E-35 -7.0806436E-35  0.0000000E+00 -1.5345998E-35  0.0000000E+00  0.0000000E+00
  dy160    160   5.0494608E-12  3.3711328E-10  3.3206382E-10  7.3063132E-11  7.1973427E-11  6.5261181E-03
  dy161    161  -2.7790659E-11  2.6822216E-09  2.7100122E-09  5.8132243E-10  5.8738370E-10 -4.5048175E-03
  dy162    162  -2.2612134E-11  3.6549408E-09  3.6775529E-09  7.9214152E-10  7.9709406E-10 -2.7067971E-03
  dy163    163  -3.3477665E-11  3.5827155E-09  3.6161931E-09  7.7648799E-10  7.8379458E-10 -4.0675281E-03
  dy164    164  -4.1255888E-12  4.1258863E-09  4.1300119E-09  8.9421032E-10  8.9516272E-10 -4.6231051E-04
  ho165    165  -2.7953417E-11  3.1887901E-09  3.2167435E-09  6.9111189E-10  6.9721562E-10 -3.8187418E-03
  er166    166  -1.5347945E-11  3.0404781E-09  3.0558260E-09  6.5896799E-10  6.6233746E-10 -2.2150064E-03
  er167    167  -1.6451507E-11  2.0819728E-09  2.0984243E-09  4.5122950E-10  4.5482462E-10 -3.4464810E-03
  er168    168   3.7743142E-12  2.4940532E-09  2.4902789E-09  5.4054039E-10  5.3975746E-10  6.2950450E-04
  er169    169  -1.2267365E-33 -1.2267365E-33  0.0000000E+00 -2.6587269E-34  0.0000000E+00  0.0000000E+00
  er170    170  -2.2866153E-12  1.3903987E-09  1.3926853E-09  3.0134345E-10  3.0185868E-10 -7.4190396E-04
  tm169    169  -9.0005781E-12  1.4627255E-09  1.4717261E-09  3.1701897E-10  3.1899042E-10 -2.6923928E-03
  tm170    170   4.3010120E-26  4.3010120E-26  0.0000000E+00  9.3216565E-27  0.0000000E+00  0.0000000E+00
  tm171    171   2.2741240E-17  2.2741240E-17  0.0000000E+00  4.9287474E-18  0.0000000E+00  0.0000000E+00
  yb170    170   7.1923301E-12  2.8554886E-10  2.7835653E-10  6.1887488E-11  6.0332607E-11  1.1050780E-02
  yb171    171   1.1619594E-12  1.3249849E-09  1.3238229E-09  2.8716621E-10  2.8693303E-10  3.5278598E-04
  yb172    172   1.9212854E-11  2.0690505E-09  2.0498376E-09  4.4842882E-10  4.4429369E-10  4.0233997E-03
  yb173    173   2.1096458E-12  1.5324715E-09  1.5303618E-09  3.3213515E-10  3.3169947E-10  5.7004893E-04
  yb174    174   5.2990723E-11  3.1152594E-09  3.0622687E-09  6.7517542E-10  6.6373379E-10  7.4226861E-03
  lu175    175  -4.5377035E-12  1.3775610E-09  1.3820987E-09  2.9856112E-10  2.9956407E-10 -1.4564804E-03
  lu176    176   8.4942643E-12  4.8837150E-11  4.0342885E-11  1.0584558E-11  8.7441504E-12  8.2955137E-02
  lu177    177  -3.5381350E-36 -3.5381350E-36  0.0000000E+00 -7.6682603E-37  0.0000000E+00  0.0000000E+00
  hf176    176  -3.5177972E-12  3.0690334E-10  3.1042113E-10  6.6515682E-11  6.7282471E-11 -4.9778945E-03
  hf177    177  -3.5368375E-12  1.1121797E-09  1.1157165E-09  2.4104457E-10  2.4182686E-10 -1.4071865E-03
  hf178    178   2.3145375E-11  1.6693174E-09  1.6461720E-09  3.6179398E-10  3.5680081E-10  6.0355291E-03
  hf179    179   7.6605944E-12  8.3417223E-10  8.2651164E-10  1.8079156E-10  1.7914291E-10  3.9785146E-03
  hf180    180   5.7617466E-11  2.1980595E-09  2.1404420E-09  4.7638915E-10  4.6393178E-10  1.1507758E-02
  hf181    181  -9.6226068E-29 -9.6226068E-29  0.0000000E+00 -2.0855239E-29  0.0000000E+00  0.0000000E+00
  hf182    182   3.0256180E-11  3.0256180E-11  0.0000000E+00  6.5574729E-12  0.0000000E+00  0.0000000E+00
  ta181    181   1.0100087E-11  9.1696140E-10  9.0686131E-10  1.9873460E-10  1.9655837E-10  4.7819470E-03
  ta182    182   2.7759781E-19  2.7759781E-19  0.0000000E+00  6.0164245E-20  0.0000000E+00  0.0000000E+00
  ta183    183   4.6735406E-40  4.6735406E-40  0.0000000E+00  1.0129006E-40  0.0000000E+00  0.0000000E+00
   w182    182   1.6513457E-11  1.4396954E-09  1.4231819E-09  3.1202763E-10  3.0846867E-10  4.9820100E-03
   w183    183   1.6456336E-11  7.8917350E-10  7.7271717E-10  1.7103891E-10  1.6748318E-10  9.1237091E-03
   w184    184   3.8102410E-11  1.7016201E-09  1.6635177E-09  3.6879499E-10  3.6056041E-10  9.8069543E-03
   w185    185  -1.3057002E-27 -1.3057002E-27  0.0000000E+00 -2.8298661E-28  0.0000000E+00  0.0000000E+00
   w186    186   8.4733331E-12  1.5688175E-09  1.5603442E-09  3.4001249E-10  3.3819803E-10  2.3238196E-03
  re185    185   2.0367596E-12  7.9510554E-10  7.9306878E-10  1.7232457E-10  1.7189432E-10  1.0856972E-03
  re186    186  -2.4360133E-38 -2.4360133E-38  0.0000000E+00 -5.2796134E-39  0.0000000E+00  0.0000000E+00
  re187    187  -1.3489210E-11  1.4327325E-09  1.4462217E-09  3.1051853E-10  3.1346245E-10 -4.0979963E-03
  os186    186   1.4989704E-11  4.5455678E-10  4.3956708E-10  9.8516861E-11  9.5274309E-11  1.4534776E-02
  os187    187   3.4209580E-12  3.5491390E-10  3.5149295E-10  7.6921094E-11  7.6184607E-11  4.1782302E-03
  os188    188  -9.4657615E-13  3.7071564E-09  3.7081029E-09  8.0345830E-10  8.0371565E-10 -1.3908169E-04
  os189    189  -4.5714987E-11  4.4993875E-09  4.5451025E-09  9.7515984E-10  9.8513175E-10 -4.4185114E-03
  os190    190  -4.2124082E-11  7.3882394E-09  7.4303634E-09  1.6012657E-09  1.6104998E-09 -2.4972928E-03
  os191    191  -4.7448632E-31 -4.7448632E-31  0.0000000E+00 -1.0283622E-31  0.0000000E+00  0.0000000E+00
  os192    192  -1.2040768E-10  1.1540828E-08  1.1661236E-08  2.5012632E-09  2.5275240E-09 -4.5358916E-03
  ir191    191  -1.0819523E-10  9.7242330E-09  9.8324282E-09  2.1075495E-09  2.1311375E-09 -4.8336950E-03
  ir192    192  -4.0524598E-26 -4.0524598E-26  0.0000000E+00 -8.7829647E-27  0.0000000E+00  0.0000000E+00
  ir193    193  -1.8345858E-10  1.6517792E-08  1.6701250E-08  3.5799290E-09  3.6199255E-09 -4.8252144E-03
  pt192    192   9.6114228E-12  4.2307785E-10  4.1346643E-10  9.1694381E-11  8.9617105E-11  9.9517927E-03
  pt193    193   5.2771873E-16  5.2771873E-16  0.0000000E+00  1.1437338E-16  0.0000000E+00  0.0000000E+00
  pt194    194  -1.5020873E-10  1.7461604E-08  1.7611812E-08  3.7844829E-09  3.8172860E-09 -3.7481596E-03
  pt195    195  -1.8958168E-10  1.7977566E-08  1.8167148E-08  3.8963082E-09  3.9376529E-09 -4.5841294E-03
  pt196    196  -4.0291326E-11  1.3584134E-08  1.3624425E-08  2.9441123E-09  2.9530367E-09 -1.3144836E-03
  au197    197  -5.6108895E-11  8.1548883E-09  8.2109972E-09  1.7674228E-09  1.7796988E-09 -3.0060592E-03
  hg198    198   1.1929280E-10  2.0481505E-09  1.9288577E-09  4.4389914E-10  4.1807177E-10  2.6033459E-02
  hg199    199   2.5090596E-11  3.3052743E-09  3.2801837E-09  7.1635770E-10  7.1096595E-10  3.2811493E-03
  hg200    200   1.6184520E-10  4.6759943E-09  4.5141491E-09  1.0134361E-09  9.7842279E-10  1.5269801E-02
  hg201    201   6.0121241E-11  2.6485951E-09  2.5884739E-09  5.7403449E-10  5.6104082E-10  9.9435458E-03
  hg202    202   2.4052360E-10  6.1340177E-09  5.8934941E-09  1.3294360E-09  1.2773901E-09  1.7343894E-02
  tl203    203   1.2820900E-10  2.4595814E-09  2.3313724E-09  5.3306926E-10  5.0531512E-10  2.3221325E-02
  tl204    204   4.3573412E-15  4.3573412E-15  0.0000000E+00  9.4437397E-16  0.0000000E+00  0.0000000E+00
  tl205    205   1.7445734E-10  5.7943064E-09  5.6198490E-09  1.2558098E-09  1.2180786E-09  1.3248529E-02
  pb204    204   6.5079719E-11  3.0159024E-09  2.9508227E-09  6.5364164E-10  6.3957839E-10  9.4459122E-03
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.7853807E-10  2.7904594E-08  2.7726056E-08  6.0478098E-09  6.0095058E-09  2.7593572E-03
  pb207    207   1.0960832E-10  3.0940583E-08  3.0830975E-08  6.7058052E-09  6.6824839E-09  1.5130366E-03
  pb208    208   1.8994939E-10  8.8864915E-08  8.8674966E-08  1.9259843E-08  1.9219925E-08  9.0103538E-04
  bi209    209   8.2711615E-12  6.1752781E-09  6.1670069E-09  1.3383785E-09  1.3366728E-09  5.5386522E-04
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
