  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   ca45     45   1.8441782E-21  1.8441782E-21  0.0000000E+00  4.4620815E-22  0.0000000E+00  0.0000000E+00
   ca46     46   1.9363620E-08  4.0592163E-08  2.1228542E-08  9.8214770E-09  5.1367248E-09  2.8149050E-01
   ca47     47   3.9571790E-37  3.9571790E-37  0.0000000E+00  9.5745926E-38  0.0000000E+00  0.0000000E+00
   ca48     48  -4.6577497E-10  1.0351512E-06  1.0356169E-06  2.5046000E-07  2.5059089E-07 -2.2689800E-04
   sc45     45   1.9644517E-08  3.1841168E-07  2.9876716E-07  7.7041300E-08  7.2293453E-08  2.7624642E-02
   sc46     46   1.1413577E-25  1.1413577E-25  0.0000000E+00  2.7615722E-26  0.0000000E+00  0.0000000E+00
   sc47     47   1.1261681E-36  1.1261681E-36  0.0000000E+00  2.7248202E-37  0.0000000E+00  0.0000000E+00
   sc48     48   2.2399769E-31  1.8834503E-28  1.8812103E-28  4.5571023E-29  4.5520128E-29  0.0000000E+00
   ti46     46  -6.1938863E-09  1.8190727E-06  1.8252666E-06  4.4013376E-07  4.4166444E-07 -1.5077540E-03
   ti47     47  -9.4661345E-09  1.6723812E-06  1.6818474E-06  4.0464101E-07  4.0696094E-07 -2.4828175E-03
   ti48     48  -1.1765405E-07  1.6901640E-05  1.7019294E-05  4.0894365E-06  4.1182020E-06 -3.0441692E-03
   ti49     49   8.3494456E-08  1.3584882E-06  1.2749938E-06  3.2869303E-07  3.0851351E-07  2.7516339E-02
   ti50     50   7.7454843E-08  1.3231554E-06  1.2457006E-06  3.2014407E-07  3.0142536E-07  2.6165675E-02
    v51     51  -1.9552317E-08  2.7257161E-06  2.7452684E-06  6.5950064E-07  6.6427958E-07 -3.1356777E-03
   cr52     52  -3.3791002E-07  1.1220231E-04  1.1254022E-04  2.7147909E-05  2.7231643E-05 -1.3374627E-03
   cr53     53  -1.3475074E-08  1.2993027E-05  1.3006502E-05  3.1437278E-06  3.1472164E-06 -4.8166836E-04
   cr54     54   3.1173545E-07  3.6104198E-06  3.2986843E-06  8.7355915E-07  7.9819102E-07  3.9185472E-02
   mn55     55   6.6185748E-07  9.8943863E-05  9.8282006E-05  2.3939963E-05  2.3781547E-05  2.8833714E-03
   fe54     54  -5.0425879E-06  6.4254552E-04  6.4758811E-04  1.5546710E-04  1.5669856E-04 -3.4264950E-03
   fe55     55   5.6007387E-14  5.6007387E-14  0.0000000E+00  1.3551268E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -3.8919970E-05  1.0503186E-02  1.0542106E-02  2.5412983E-03  2.5509002E-03 -1.6378352E-03
   fe57     57   1.5045458E-05  2.6286673E-04  2.4782127E-04  6.3601918E-05  5.9965951E-05  2.5565503E-02
   fe58     58   2.0489610E-05  5.4046584E-05  3.3556975E-05  1.3076841E-05  8.1198668E-06  2.0695394E-01
   fe59     59   1.7014659E-24  1.7014659E-24  0.0000000E+00  4.1167818E-25  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   4.6880268E-06  3.0569063E-05  2.5881036E-05  7.3963379E-06  6.2625008E-06  7.2268963E-02
   co60     60   2.4241559E-12  2.4241559E-12  0.0000000E+00  5.8653668E-13  0.0000000E+00  0.0000000E+00
   ni58     58  -3.0839874E-06  3.6721805E-04  3.7030203E-04  8.8850240E-05  8.9602931E-05 -3.6635962E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   2.2572203E-06  1.4981079E-04  1.4755357E-04  3.6247471E-05  3.5703917E-05  6.5618674E-03
   ni61     61   1.2118558E-06  7.7328023E-06  6.5209465E-06  1.8709902E-06  1.5778902E-06  7.3994748E-02
   ni62     62   1.7903822E-06  2.2922879E-05  2.1132497E-05  5.5463051E-06  5.1134848E-06  3.5286773E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   8.6668297E-07  6.4219989E-06  5.5553160E-06  1.5538347E-06  1.3442341E-06  6.2929943E-02
   cu63     63   6.9375392E-07  5.2790310E-06  4.5852771E-06  1.2772880E-06  1.1095112E-06  6.1157141E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.6732520E-07  2.2759759E-06  2.1086507E-06  5.5068375E-07  5.1023562E-07  3.3131499E-02
   zn64     64  -4.2915417E-08  7.8129779E-06  7.8558933E-06  1.8903891E-06  1.9009107E-06 -2.4105001E-03
   zn65     65   7.7422645E-20  7.7422645E-20  0.0000000E+00  1.8732796E-20  0.0000000E+00  0.0000000E+00
   zn66     66   1.5967771E-07  4.8077209E-06  4.6480432E-06  1.1632521E-06  1.1246990E-06  1.4637553E-02
   zn67     67   3.8833718E-08  7.3220940E-07  6.9337568E-07  1.7716172E-07  1.6777788E-07  2.3635186E-02
   zn68     68   2.1056303E-07  3.4288432E-06  3.2182802E-06  8.2962578E-07  7.7873545E-07  2.7492285E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.4984104E-10  1.0979903E-07  1.0954919E-07  2.6566426E-08  2.6507900E-08  9.5781108E-04
   ga69     69   3.0885388E-08  3.2594289E-07  2.9505750E-07  7.8863515E-08  7.1395824E-08  4.3203332E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.7542953E-08  2.2903541E-07  2.0149245E-07  5.5416262E-08  4.8755648E-08  5.5612303E-02
   ge70     70   4.8048946E-08  3.7621598E-07  3.2816703E-07  9.1027339E-08  7.9407421E-08  5.9310742E-02
   ge71     71   9.2360310E-30  9.2360310E-30  0.0000000E+00  2.2347039E-30  0.0000000E+00  0.0000000E+00
   ge72     72   4.8016346E-08  4.9409391E-07  4.4607756E-07  1.1954849E-07  1.0793853E-07  4.4367559E-02
   ge73     73   1.4541328E-08  1.4148632E-07  1.2694500E-07  3.4233324E-08  3.0717207E-08  4.7067363E-02
   ge74     74   6.6028804E-08  6.6998564E-07  6.0395683E-07  1.6210637E-07  1.4614099E-07  4.5028064E-02
   as75     75   5.7070793E-09  9.4254119E-08  8.8547040E-08  2.2805256E-08  2.1425953E-08  2.7094830E-02
   se76     76   2.2850365E-08  1.1503589E-07  9.2185523E-08  2.7833508E-08  2.2306367E-08  9.6139133E-02
   se77     77   8.6644576E-09  8.4720696E-08  7.6056239E-08  2.0498597E-08  1.8403522E-08  4.6823177E-02
   se78     78   6.0796708E-08  3.0081239E-07  2.4001568E-07  7.2783060E-08  5.8077209E-08  9.8024577E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.8711480E-08  5.9248362E-07  5.1377214E-07  1.4335437E-07  1.2431876E-07  6.1874256E-02
   br79     79   1.3364961E-08  9.5526318E-08  8.2161357E-08  2.3113071E-08  1.9880794E-08  6.5423928E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.0499456E-08  9.2446214E-08  8.1946759E-08  2.2367823E-08  1.9828869E-08  5.2325767E-02
   kr80     80  -1.7453594E-10  1.9405645E-08  1.9580181E-08  4.6952930E-09  4.7378670E-09 -3.9201565E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.1456779E-08  1.4202223E-07  1.0056545E-07  3.4362991E-08  2.4334081E-08  1.4987601E-01
   kr83     83   1.4118214E-08  1.1495583E-07  1.0083762E-07  2.7814139E-08  2.4399938E-08  5.6876872E-02
   kr84     84   1.0419018E-07  6.0714029E-07  5.0295012E-07  1.4690063E-07  1.2170013E-07  8.1732623E-02
   kr-5     85   4.4790906E-14  4.4790906E-14  0.0000000E+00  1.0837383E-14  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1571086E-07  2.7142966E-07  1.5571879E-07  6.5673760E-08  3.7679676E-08  2.4128473E-01
   rb85     85   3.0281754E-08  1.1190932E-07  8.1627569E-08  2.7077020E-08  1.9751633E-08  1.3699785E-01
   rb86     86   6.6063230E-28  6.6063230E-28  0.0000000E+00  1.5984329E-28  0.0000000E+00  0.0000000E+00
   rb87     87   2.6237423E-08  6.0622050E-08  3.4384627E-08  1.4667808E-08  8.3201357E-09  2.4623482E-01
   sr86     86   2.8279338E-08  6.6370568E-08  3.8091230E-08  1.6058690E-08  9.2170325E-09  2.4111900E-01
   sr87     87   1.8243915E-08  4.5173927E-08  2.6930012E-08  1.0930058E-08  6.5163239E-09  2.2461981E-01
   sr88     88   3.2802538E-07  6.5460665E-07  3.2658127E-07  1.5838535E-07  7.9023707E-08  3.0195758E-01
   sr89     89   6.0369876E-27  6.0369876E-27  0.0000000E+00  1.4606794E-27  0.0000000E+00  0.0000000E+00
   sr90     90   5.2618944E-13  5.2618944E-13  0.0000000E+00  1.2731417E-13  0.0000000E+00  0.0000000E+00
    y89     89   9.1712749E-08  1.6960681E-07  7.7894057E-08  4.1037215E-08  1.8848224E-08  3.3790743E-01
    y90     90   1.3306929E-16  1.3306929E-16  0.0000000E+00  3.2196781E-17  0.0000000E+00  0.0000000E+00
    y91     91   1.4876880E-29  1.4876880E-29  0.0000000E+00  3.5995356E-30  0.0000000E+00  0.0000000E+00
   zr90     90   8.3485659E-08  1.7632792E-07  9.2842257E-08  4.2663423E-08  2.2465278E-08  2.7854389E-01
   zr91     91   2.3741871E-08  4.4213547E-08  2.0471676E-08  1.0697689E-08  4.9535838E-09  3.3437043E-01
   zr92     92   3.7696971E-08  6.9331854E-08  3.1634883E-08  1.6775189E-08  7.6547746E-09  3.4073505E-01
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.1298918E-08  7.4054967E-08  3.2756049E-08  1.7917969E-08  7.9260651E-09  3.5423115E-01
   zr95     95   2.0788090E-26  2.0788090E-26  0.0000000E+00  5.0297825E-27  0.0000000E+00  0.0000000E+00
   zr96     96   6.8636341E-09  1.2253130E-08  5.3894960E-09  2.9647060E-09  1.3041102E-09  3.5666734E-01
   nb93     93   1.3532381E-08  2.7677165E-08  1.4144784E-08  6.6966286E-09  3.4226495E-09  2.9149380E-01
   nb94     94   2.4990261E-13  2.4990261E-13  0.0000000E+00  6.0465189E-14  0.0000000E+00  0.0000000E+00
   nb95     95   2.3654073E-26  2.3654073E-26  0.0000000E+00  5.7232213E-27  0.0000000E+00  0.0000000E+00
   mo94     94  -4.1248782E-11  4.3920005E-09  4.4332493E-09  1.0626665E-09  1.0727247E-09 -4.0912805E-03
   mo95     95   7.0100246E-09  1.4764311E-08  7.7542861E-09  3.5722989E-09  1.8763244E-09  2.7963987E-01
   mo96     96   1.1493235E-08  1.9741645E-08  8.2484100E-09  4.7765898E-09  1.9958890E-09  3.7898159E-01
   mo97     97   3.3567411E-09  8.1553200E-09  4.7985789E-09  1.9732205E-09  1.1611244E-09  2.3029685E-01
   mo98     98   9.0120702E-09  2.1330782E-08  1.2318712E-08  5.1610893E-09  2.9807905E-09  2.3840994E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.0709096E-09  5.3723079E-09  4.3013983E-09  1.2998568E-09  1.0408203E-09  9.6519724E-02
  ru100    100   4.0392325E-09  8.3294900E-09  4.2902575E-09  2.0153619E-09  1.0381246E-09  2.8810358E-01
  ru101    101   7.9280182E-10  6.6597341E-09  5.8669323E-09  1.6113559E-09  1.4196366E-09  5.5014286E-02
  ru102    102   5.4786256E-09  1.6436076E-08  1.0957450E-08  3.9767909E-09  2.6514024E-09  1.7605713E-01
  rh103    103   8.3949159E-10  7.8372508E-09  6.9977593E-09  1.8962620E-09  1.6932657E-09  4.9173232E-02
  pd104    104   3.0742329E-09  6.1364229E-09  3.0621901E-09  1.4847382E-09  7.4096596E-10  3.0185160E-01
  pd105    105   7.0000095E-10  6.8969905E-09  6.1969896E-09  1.6687614E-09  1.4995014E-09  4.6447359E-02
  pd106    106   3.5892658E-09  1.1246312E-08  7.6570466E-09  2.7211016E-09  1.8527950E-09  1.6691738E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   4.6669131E-09  1.2220098E-08  7.5531847E-09  2.9567138E-09  1.8276636E-09  2.0891303E-01
  ag107    107   6.5468075E-10  5.8563590E-09  5.2016782E-09  1.4169753E-09  1.2586634E-09  5.1452696E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.1110415E-09  6.0339977E-09  4.9229563E-09  1.4599559E-09  1.1912203E-09  8.8347659E-02
  cd108    108   1.2514434E-12  2.9294525E-10  2.9169381E-10  7.0879566E-11  7.0581894E-11  1.8277363E-03
  cd109    109   4.5987779E-23  4.5987779E-23  0.0000000E+00  1.1126973E-23  0.0000000E+00  0.0000000E+00
  cd110    110   4.1348835E-09  8.3042657E-09  4.1693822E-09  2.0092585E-09  1.0088761E-09  2.9919800E-01
  cd111    111   1.3131367E-09  5.6248561E-09  4.3117194E-09  1.3609621E-09  1.0433179E-09  1.1542939E-01
  cd112    112   5.2370543E-09  1.3438683E-08  8.2016287E-09  3.2515566E-09  1.9845690E-09  2.1442512E-01
  cd113    113   1.5017845E-09  5.6923009E-09  4.1905164E-09  1.3772806E-09  1.0139899E-09  1.3298883E-01
  cd114    114   7.5685280E-09  1.7507780E-08  9.9392521E-09  4.2360950E-09  2.4050264E-09  2.4584585E-01
  in115    115   1.4089014E-09  5.1566649E-09  3.7477634E-09  1.2476808E-09  9.0685587E-10  1.3856524E-01
  sn116    116   1.0346859E-08  2.2072371E-08  1.1725511E-08  5.3405205E-09  2.8372522E-09  2.7468565E-01
  sn117    117   2.9408609E-09  9.1875396E-09  6.2466787E-09  2.2229711E-09  1.5115248E-09  1.6751854E-01
  sn118    118   1.3828728E-08  3.2877288E-08  1.9048560E-08  7.9548244E-09  4.6092290E-09  2.3700233E-01
  sn119    119   3.8643346E-09  1.0970760E-08  7.1064257E-09  2.6544302E-09  1.7195600E-09  1.8855397E-01
  sn120    120   1.9440234E-08  4.6619970E-08  2.7179736E-08  1.1279935E-08  6.5767498E-09  2.3429531E-01
  sb121    121   1.3405166E-09  5.5320668E-09  4.1915502E-09  1.3385112E-09  1.0142401E-09  1.2048122E-01
  te122    122   2.3826432E-09  5.1688729E-09  2.7862297E-09  1.2506346E-09  6.7419115E-10  2.6834738E-01
  te123    123   8.6384333E-10  1.8442675E-09  9.8042419E-10  4.4622975E-10  2.3723576E-10  2.7437839E-01
  te124    124   4.3980211E-09  9.6620436E-09  5.2640226E-09  2.3377797E-09  1.2737490E-09  2.6371977E-01
  te125    125   1.3770922E-09  9.2920871E-09  7.9149949E-09  2.2482669E-09  1.9152118E-09  6.9631062E-02
  te126    126   7.6827202E-09  2.8942942E-08  2.1260222E-08  7.0028898E-09  5.1443902E-09  1.3394339E-01
   i127    127   6.9840311E-10  2.7362219E-08  2.6663816E-08  6.6204260E-09  6.4519119E-09  1.1197525E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   2.0145298E-12  2.0145298E-12  0.0000000E+00  4.8742558E-13  0.0000000E+00  0.0000000E+00
  xe128    128   2.4245947E-09  5.3044449E-09  2.8798501E-09  1.2834370E-09  6.9684469E-10  2.6523855E-01
  xe129    129   4.9661253E-10  3.6650203E-08  3.6153590E-08  8.8677004E-09  8.7481773E-09  5.8934134E-03
  xe130    130   4.7205813E-09  1.0570492E-08  5.8499108E-09  2.5575835E-09  1.4155179E-09  2.5691444E-01
  xe131    131   1.4615029E-09  3.0683051E-08  2.9221548E-08  7.4239175E-09  7.0708124E-09  2.1163838E-02
  xe132    132   8.3720302E-09  4.4360860E-08  3.5988830E-08  1.0733332E-08  8.7083096E-09  9.0800695E-02
  xe133    133   1.3560708E-34  1.3560708E-34  0.0000000E+00  3.2810811E-35  0.0000000E+00  0.0000000E+00
  xe134    134   1.7402515E-09  1.5229821E-08  1.3489569E-08  3.6849315E-09  3.2641059E-09  5.2665170E-02
  cs133    133   1.0589751E-09  1.0520642E-08  9.4616670E-09  2.5455220E-09  2.2894637E-09  4.6043091E-02
  cs134    134   2.0949823E-18  2.0949823E-18  0.0000000E+00  5.0689147E-19  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   8.6525595E-34  8.6525595E-34  0.0000000E+00  2.0935300E-34  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.7156302E-09  5.6163145E-09  2.9006844E-09  1.3588954E-09  7.0188605E-10  2.8691944E-01
  ba135    135   1.8009292E-09  9.7712789E-09  7.9703497E-09  2.3642097E-09  1.9286059E-09  8.8442482E-02
  ba136    136   6.9025203E-09  1.6469057E-08  9.5665369E-09  3.9847707E-09  2.3148394E-09  2.3588248E-01
  ba137    137   6.2864416E-09  2.0067819E-08  1.3781378E-08  4.8555093E-09  3.3347154E-09  1.6317602E-01
  ba138    138   3.0077750E-08  1.1869203E-07  8.8614279E-08  2.8718130E-08  2.1442224E-08  1.2688635E-01
  la139    139   2.9296734E-09  1.5084227E-08  1.2154554E-08  3.6497043E-09  2.9410685E-09  9.3752526E-02
  ce140    140   5.3081806E-09  3.3165904E-08  2.7857723E-08  8.0246565E-09  6.7408044E-09  7.5714715E-02
  ce141    141   1.2484326E-28  1.2484326E-28  0.0000000E+00  3.0206451E-29  0.0000000E+00  0.0000000E+00
  ce142    142   2.4260016E-10  3.7929571E-09  3.5503569E-09  9.1772495E-10  8.5908897E-10  2.8674379E-02
  pr141    141   4.7561999E-10  5.2766604E-09  4.8010405E-09  1.2767144E-09  1.1617202E-09  4.0992223E-02
  nd142    142   1.0489702E-09  7.4535542E-09  6.4045840E-09  1.8034247E-09  1.5497336E-09  6.5840989E-02
  nd143    143   1.4666512E-10  3.0138956E-09  2.8672305E-09  7.2922712E-10  6.9379108E-10  2.1634093E-02
  nd144    144   4.5712056E-10  6.1555747E-09  5.6984542E-09  1.4893721E-09  1.3788695E-09  3.3480048E-02
  nd145    145   7.2597706E-11  2.1916162E-09  2.1190185E-09  5.3027249E-10  5.1274435E-10  1.4598206E-02
