  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    f17     17   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f18     18   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
    f19     19  -4.3301898E-06  1.1199911E-06  5.4501811E-06  1.6121939E-07  7.8458260E-07 -6.8722141E-01
    f20     20   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne19     19   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ne20     20  -1.1648983E-05  1.7243246E-02  1.7254895E-02  2.4821139E-03  2.4839337E-03 -3.1828106E-04
   ne21     21  -3.9809776E-05  3.6194178E-06  4.3429194E-05  5.2100444E-07  6.2518634E-06 -1.0791681E+00
   ne22     22   6.1544136E-04  2.0110370E-03  1.3955956E-03  2.8948279E-04  2.0090342E-04  1.5863542E-01
   ne23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na21     21   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   na22     22   3.2439313E-09  3.2439313E-09  0.0000000E+00  4.6695425E-10  0.0000000E+00  0.0000000E+00
   na23     23   3.1824643E-04  7.8531372E-04  4.6706729E-04  1.1304358E-04  6.7236826E-05  2.2563870E-01
   na24     24   3.2468380E-38  3.2468380E-38  0.0000000E+00  4.6737269E-39  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24  -5.8458373E-04  7.6462124E-03  8.2307961E-03  1.1006496E-03  1.1848669E-03 -3.2020476E-02
   mg25     25   6.2765880E-04  1.7130758E-03  1.0854170E-03  2.4659216E-04  1.5625154E-04  1.9815494E-01
   mg26     26   2.4831947E-04  1.4911625E-03  1.2428430E-03  2.1464840E-04  1.7891386E-04  7.9083666E-02
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   4.9222319E-05  8.4175868E-04  7.9253636E-04  1.2116866E-04  1.1408982E-04  2.6143447E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.9699877E-05  9.1431635E-03  9.1134636E-03  1.3161312E-03  1.3119316E-03  1.3879598E-03
   si29     29   6.5146596E-06  4.8579986E-04  4.7928520E-04  6.9929447E-05  6.8995651E-05  5.8384025E-03
   si30     30   1.1641241E-05  3.3849152E-04  3.2685028E-04  4.8724847E-05  4.7051835E-05  1.5173923E-02
    p31     31   2.1906453E-06  9.3185561E-05  9.0994916E-05  1.3413784E-05  1.3099202E-05  1.0306499E-02
    p32     32  -6.4263062E-26 -6.4263062E-26  0.0000000E+00 -9.2504765E-27  0.0000000E+00  0.0000000E+00
    p33     33   1.3947813E-24  1.3947813E-24  0.0000000E+00  2.0077463E-25  0.0000000E+00  0.0000000E+00
    s32     32  -6.8824738E-06  4.3604085E-03  4.3672910E-03  6.2766782E-04  6.2869478E-04 -7.0998498E-04
    s33     33   1.6850390E-07  3.6225269E-05  3.6056765E-05  5.2145197E-06  5.1905627E-06  1.9998942E-03
    s34     34   2.1181477E-06  2.1181439E-04  2.0969624E-04  3.0490051E-05  3.0186888E-05  4.3398226E-03
    s35     35   7.5423207E-16  7.5423207E-16  0.0000000E+00  1.0856947E-16  0.0000000E+00  0.0000000E+00
    s36     36   2.0195910E-07  1.2370774E-06  1.0351183E-06  1.7807362E-07  1.4901079E-07  7.7381879E-02
   cl35     35  -1.0228905E-07  4.4696688E-05  4.4798977E-05  6.4339551E-06  6.4490509E-06 -1.0177854E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.1818711E-06  1.6318565E-05  1.5136694E-05  2.3490088E-06  2.1790077E-06  3.2625899E-02
   ar36     36  -2.7792994E-06  8.3148660E-04  8.3426590E-04  1.1969003E-04  1.2009701E-04 -1.4742461E-03
   ar37     37   7.7052975E-22  7.7052975E-22  0.0000000E+00  1.1091547E-22  0.0000000E+00  0.0000000E+00
   ar38     38   1.1364173E-06  1.6124615E-04  1.6010973E-04  2.3210903E-05  2.3048646E-05  3.0466288E-03
   ar39     39   2.5532048E-09  2.5532048E-09  0.0000000E+00  3.6752623E-10  0.0000000E+00  0.0000000E+00
   ar40     40   1.9520843E-07  4.6476345E-07  2.6955502E-07  6.6901315E-08  3.8803879E-08  2.3655950E-01
    k39     39   2.0804873E-07  4.3642038E-05  4.3433989E-05  6.2821414E-06  6.2525537E-06  2.0502915E-03
    k40     40  -7.0312538E-09  0.0000000E+00  7.0312538E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   2.4855694E-07  3.5435519E-06  3.2949949E-06  5.1008374E-07  4.7433201E-07  3.1559054E-02
   ca40     40  -1.8763239E-06  7.5013173E-04  7.5200805E-04  1.0797923E-04  1.0825555E-04 -1.1099320E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   9.0135018E-08  5.3600302E-06  5.2698952E-06  7.7156039E-07  7.5862943E-07  7.3402296E-03
   ca43     43   2.4816700E-08  1.1506106E-06  1.1257939E-06  1.6562697E-07  1.6206401E-07  9.4444938E-03
   ca44     44   3.9930455E-08  1.7839984E-05  1.7800054E-05  2.5680126E-06  2.5624124E-06  9.4815099E-04
   ca45     45   5.9366703E-14  5.9366703E-14  0.0000000E+00  8.5456603E-15  0.0000000E+00  0.0000000E+00
   ca46     46   5.3774361E-08  8.9457131E-08  3.5682771E-08  1.2877088E-08  5.1367248E-09  3.9913136E-01
   ca47     47  -2.9240374E-29 -2.9240374E-29  0.0000000E+00 -4.2090650E-30  0.0000000E+00  0.0000000E+00
   ca48     48  -3.3878678E-11  1.7407208E-06  1.7407547E-06  2.5057159E-07  2.5059089E-07 -3.3445962E-05
   sc45     45   3.5979610E-08  5.3817331E-07  5.0219370E-07  7.7468449E-08  7.2293453E-08  3.0025877E-02
   sc46     46   1.0025877E-21  1.0025877E-21  0.0000000E+00  1.4431953E-22  0.0000000E+00  0.0000000E+00
   sc47     47  -7.3990732E-29 -7.3990732E-29  0.0000000E+00 -1.0650746E-29  0.0000000E+00  0.0000000E+00
   sc48     48   5.3054555E-31  3.1674068E-28  3.1621013E-28  4.5593879E-29  4.5520128E-29  0.0000000E+00
   ti46     46  -6.7834662E-09  3.0612828E-06  3.0680662E-06  4.4066255E-07  4.4166444E-07 -9.8628725E-04
   ti47     47  -1.4216766E-08  2.8127779E-06  2.8269947E-06  4.0489101E-07  4.0696094E-07 -2.2145901E-03
   ti48     48  -1.3997123E-07  2.8467530E-05  2.8607501E-05  4.0978161E-06  4.1182020E-06 -2.1551682E-03
   ti49     49   7.2562671E-08  2.2156826E-06  2.1431199E-06  3.1894092E-07  3.0851351E-07  1.4436081E-02
   ti50     50   1.1790689E-07  2.2117883E-06  2.0938814E-06  3.1838036E-07  3.0142536E-07  2.3766467E-02
    v51     51  -2.9121566E-08  4.5853631E-06  4.6144846E-06  6.6004935E-07  6.6427958E-07 -2.7745005E-03
   cr52     52  -5.4371776E-07  1.8862361E-04  1.8916733E-04  2.7151807E-05  2.7231643E-05 -1.2750974E-03
   cr53     53  -1.2724558E-07  2.1735208E-05  2.1862454E-05  3.1287186E-06  3.1472164E-06 -2.5600945E-03
   cr54     54   5.2183168E-07  6.0665452E-06  5.5447135E-06  8.7326117E-07  7.9819102E-07  3.9037332E-02
   mn55     55   1.3716781E-06  1.6657257E-04  1.6520089E-04  2.3977627E-05  2.3781547E-05  3.5660733E-03
   fe54     54  -7.2758412E-06  1.0812464E-03  1.0885223E-03  1.5564221E-04  1.5669856E-04 -2.9376161E-03
   fe55     55   1.8618856E-11  1.8618856E-11  0.0000000E+00  2.6801291E-12  0.0000000E+00  0.0000000E+00
   fe56     56  -6.0031191E-05  1.7660052E-02  1.7720083E-02  2.5421120E-03  2.5509002E-03 -1.4987922E-03
   fe57     57   1.0134332E-05  4.2669382E-04  4.1655949E-04  6.1421306E-05  5.9965951E-05  1.0414326E-02
   fe58     58   2.7284179E-05  8.3689651E-05  5.6405472E-05  1.2046877E-05  8.1198668E-06  1.7132556E-01
   fe59     59   2.5108384E-17  2.5108384E-17  0.0000000E+00  3.6142772E-18  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.0341693E-05  5.3844778E-05  4.3503085E-05  7.7507957E-06  6.2625008E-06  9.2598483E-02
   co60     60   2.8907049E-10  2.8907049E-10  0.0000000E+00  4.1610836E-11  0.0000000E+00  0.0000000E+00
   ni58     58  -3.4790137E-06  6.1895675E-04  6.2243576E-04  8.9096982E-05  8.9602931E-05 -2.4592311E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.2055447E-05  2.6007625E-04  2.4802081E-04  3.7437203E-05  3.5703917E-05  2.0587521E-02
   ni61     61   3.2109629E-06  1.4171936E-05  1.0960973E-05  2.0400080E-06  1.5778902E-06  1.1155508E-01
   ni62     62   5.3973126E-06  4.0918643E-05  3.5521331E-05  5.8901169E-06  5.1134848E-06  6.1406936E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.3384152E-06  1.3676272E-05  9.3378567E-06  1.9686586E-06  1.3442341E-06  1.6569552E-01
   cu63     63   2.9228522E-06  1.0630183E-05  7.7073310E-06  1.5301832E-06  1.1095112E-06  1.3961174E-01
   cu64     64   1.2658265E-39  1.2658265E-39  0.0000000E+00  1.8221224E-40  0.0000000E+00  0.0000000E+00
   cu65     65   6.9647854E-07  4.2408810E-06  3.5444025E-06  6.1046222E-07  5.1023562E-07  7.7888019E-02
   zn64     64  -7.2545845E-08  1.3132320E-05  1.3204866E-05  1.8903585E-06  1.9009107E-06 -2.4175283E-03
   zn65     65   4.8504249E-15  4.8504249E-15  0.0000000E+00  6.9820423E-16  0.0000000E+00  0.0000000E+00
   zn66     66   5.7975649E-07  8.3925906E-06  7.8128342E-06  1.2080885E-06  1.1246990E-06  3.1062461E-02
   zn67     67   1.3177237E-07  1.2972582E-06  1.1654859E-06  1.8673646E-07  1.6777788E-07  4.6494387E-02
   zn68     68   7.1593695E-07  6.1255005E-06  5.4095635E-06  8.8174761E-07  7.7873545E-07  5.3954337E-02
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   2.8056348E-09  1.8694541E-07  1.8413978E-07  2.6910236E-08  2.6507900E-08  6.5421830E-03
   ga69     69   1.0157231E-07  5.9753057E-07  4.9595826E-07  8.6012747E-08  7.1395824E-08  8.0890000E-02
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   7.7529819E-08  4.1621581E-07  3.3868599E-07  5.9913027E-08  4.8755648E-08  8.9496352E-02
   ge70     70   1.4291425E-07  6.9452580E-07  5.5161155E-07  9.9974926E-08  7.9407421E-08  1.0002999E-01
   ge71     71  -1.4090434E-25 -1.4090434E-25  0.0000000E+00 -2.0282760E-26  0.0000000E+00  0.0000000E+00
   ge72     72   1.2605597E-07  8.7586176E-07  7.4980579E-07  1.2607769E-07  1.0793853E-07  6.7461766E-02
   ge73     73   3.7313583E-08  2.5069374E-07  2.1338016E-07  3.6086618E-08  3.0717207E-08  6.9964483E-02
   ge74     74   1.5066303E-07  1.1658460E-06  1.0151830E-06  1.6782006E-07  1.4614099E-07  6.0071841E-02
   as75     75   1.2117852E-08  1.6095538E-07  1.4883753E-07  2.3169049E-08  2.1425953E-08  3.3968043E-02
   se76     76   4.9805479E-08  2.0475889E-07  1.5495341E-07  2.9474434E-08  2.2306367E-08  1.2101664E-01
   se77     77   1.7296415E-08  1.4513833E-07  1.2784191E-07  2.0892232E-08  1.8403522E-08  5.5083886E-02
   se78     78   1.1006816E-07  5.1350730E-07  4.0343915E-07  7.3917846E-08  5.8077209E-08  1.0474356E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   1.1475981E-07  9.7835255E-07  8.6359273E-07  1.4083093E-07  1.2431876E-07  5.4161418E-02
   br79     79   2.1668612E-08  1.5977253E-07  1.3810391E-07  2.2998780E-08  1.9880794E-08  6.3271090E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.5587574E-08  1.5333080E-07  1.3774323E-07  2.2071513E-08  1.9828869E-08  4.6534158E-02
   kr80     80   1.9691235E-09  3.4881186E-08  3.2912062E-08  5.0210431E-09  4.7378670E-09  2.5211079E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   5.0673677E-08  2.1971280E-07  1.6903913E-07  3.1627003E-08  2.4334081E-08  1.1384309E-01
   kr83     83   1.4904444E-08  1.8440105E-07  1.6949660E-07  2.6543983E-08  2.4399938E-08  3.6577381E-02
   kr84     84   9.3472863E-08  9.3887502E-07  8.4540216E-07  1.3514827E-07  1.2170013E-07  4.5519441E-02
   kr-5     85   1.6848042E-11  1.6848042E-11  0.0000000E+00  2.4252256E-12  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.1650334E-07  3.7824898E-07  2.6174564E-07  5.4447817E-08  3.7679676E-08  1.5987331E-01
   rb85     85   3.0990947E-08  1.6819764E-07  1.3720670E-07  2.4211550E-08  1.9751633E-08  8.8419594E-02
   rb86     86  -1.9323274E-25 -1.9323274E-25  0.0000000E+00 -2.7815279E-26  0.0000000E+00  0.0000000E+00
   rb87     87   3.7558991E-08  9.5355645E-08  5.7796655E-08  1.3726162E-08  8.3201357E-09  2.1741872E-01
   sr86     86   1.4959873E-08  7.8986915E-08  6.4027041E-08  1.1369932E-08  9.2170325E-09  9.1166735E-02
   sr87     87   5.3295501E-09  5.0595844E-08  4.5266294E-08  7.2831212E-09  6.5163239E-09  4.8314869E-02
   sr88     88   5.6301133E-08  6.0524724E-07  5.4894610E-07  8.7123539E-08  7.9023707E-08  4.2378113E-02
   sr89     89   3.7347766E-19  3.7347766E-19  0.0000000E+00  5.3760998E-20  0.0000000E+00  0.0000000E+00
   sr90     90   6.5392761E-12  6.5392761E-12  0.0000000E+00  9.4130931E-13  0.0000000E+00  0.0000000E+00
    y89     89   1.1975658E-08  1.4290673E-07  1.3093107E-07  2.0570999E-08  1.8848224E-08  3.7984956E-02
    y90     90   1.6537329E-15  1.6537329E-15  0.0000000E+00  2.3804993E-16  0.0000000E+00  0.0000000E+00
    y91     91   4.7018595E-19  4.7018595E-19  0.0000000E+00  6.7681869E-20  0.0000000E+00  0.0000000E+00
   zr90     90   6.8063031E-09  1.6286360E-07  1.5605730E-07  2.3443731E-08  2.2465278E-08  1.8514905E-02
   zr91     91   1.8128361E-09  3.6223401E-08  3.4410565E-08  5.2142508E-09  4.9535838E-09  2.2272427E-02
   zr92     92   2.8494149E-09  5.6024071E-08  5.3174656E-08  8.0644984E-09  7.6547746E-09  2.2644931E-02
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.6288269E-09  5.7688034E-08  5.5059207E-08  8.3040206E-09  7.9260651E-09  2.0230787E-02
   zr95     95   2.1194741E-18  2.1194741E-18  0.0000000E+00  3.0509200E-19  0.0000000E+00  0.0000000E+00
   zr96     96   2.2151392E-09  1.1274270E-08  9.0591312E-09  1.6228977E-09  1.3041102E-09  9.4976865E-02
   nb93     93   7.9269036E-10  2.4568468E-08  2.3775778E-08  3.5365579E-09  3.4226495E-09  1.4218331E-02
   nb94     94   8.9038450E-14  8.9038450E-14  0.0000000E+00  1.2816820E-14  0.0000000E+00  0.0000000E+00
   nb95     95   2.5540825E-18  2.5540825E-18  0.0000000E+00  3.6765257E-19  0.0000000E+00  0.0000000E+00
   mo94     94   2.3151792E-10  7.6833073E-09  7.4517894E-09  1.1059893E-09  1.0727247E-09  1.3262641E-02
   mo95     95   5.5564353E-10  1.3589719E-08  1.3034075E-08  1.9561996E-09  1.8763244E-09  1.8105222E-02
   mo96     96   1.0168089E-09  1.4881452E-08  1.3864643E-08  2.1421407E-09  1.9958890E-09  3.0711580E-02
   mo97     97   2.7576341E-10  8.3416296E-09  8.0658662E-09  1.2007528E-09  1.1611244E-09  1.4574878E-02
   mo98     98   7.2956041E-10  2.1435920E-08  2.0706359E-08  3.0856369E-09  2.9807905E-09  1.5013360E-02
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99  -8.9617203E-13  7.2292661E-09  7.2301622E-09  1.0406314E-09  1.0408203E-09 -7.8855825E-05
  ru100    100   3.5831560E-10  7.5697510E-09  7.2114354E-09  1.0896432E-09  1.0381246E-09  2.1034824E-02
  ru101    101  -2.2019719E-10  9.6414503E-09  9.8616475E-09  1.3878582E-09  1.4196366E-09 -9.8321177E-03
  ru102    102   3.8211923E-10  1.8800350E-08  1.8418230E-08  2.7062546E-09  2.6514024E-09  8.8929823E-03
  rh103    103  -1.9521629E-10  1.1567224E-08  1.1762440E-08  1.6650674E-09  1.6932657E-09 -7.2933086E-03
  pd104    104   3.7868686E-10  5.5258811E-09  5.1471942E-09  7.9543416E-10  7.4096596E-10  3.0805970E-02
  pd105    105  -2.5595970E-10  1.0160477E-08  1.0416437E-08  1.4625704E-09  1.4995014E-09 -1.0830107E-02
  pd106    106   2.5544011E-10  1.3126066E-08  1.2870625E-08  1.8894581E-09  1.8527950E-09  8.5099088E-03
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   7.4744655E-11  1.2770792E-08  1.2696047E-08  1.8383175E-09  1.8276636E-09  2.5242460E-03
  ag107    107  -9.8234310E-11  8.6451966E-09  8.7434309E-09  1.2444503E-09  1.2586634E-09 -4.9320478E-03
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109  -8.2628127E-11  8.1923028E-09  8.2749310E-09  1.1792577E-09  1.1912203E-09 -4.3833926E-03
  cd108    108   1.7166535E-10  6.6196953E-10  4.9030419E-10  9.5288548E-11  7.0581894E-11  1.3034740E-01
  cd109    109   7.7625957E-21  7.7625957E-21  0.0000000E+00  1.1174026E-21  0.0000000E+00  0.0000000E+00
  cd110    110   2.3337599E-10  7.2416348E-09  7.0082589E-09  1.0424118E-09  1.0088761E-09  1.4201496E-02
  cd111    111  -8.1279428E-11  7.1662321E-09  7.2475115E-09  1.0315578E-09  1.0433179E-09 -4.9230680E-03
  cd112    112   1.3821300E-10  1.3924220E-08  1.3786007E-08  2.0043500E-09  1.9845690E-09  4.3073758E-03
  cd113    113  -3.0530245E-11  7.0132518E-09  7.0437820E-09  1.0095368E-09  1.0139899E-09 -1.9114786E-03
  cd114    114   1.9682034E-10  1.6903577E-08  1.6706757E-08  2.4332196E-09  2.4050264E-09  5.0614877E-03
  in115    115  -4.6912252E-11  6.2526531E-09  6.2995653E-09  9.0005081E-10  9.0685587E-10 -3.2712289E-03
  sn116    116   2.6156499E-10  1.9970821E-08  1.9709256E-08  2.8747404E-09  2.8372522E-09  5.7007191E-03
  sn117    117  -1.1995738E-11  1.0487962E-08  1.0499958E-08  1.5097110E-09  1.5115248E-09 -5.2144926E-04
  sn118    118   2.8545344E-10  3.2303923E-08  3.2018470E-08  4.6500537E-09  4.6092290E-09  3.8296680E-03
  sn119    119   6.0497385E-11  1.2005593E-08  1.1945096E-08  1.7281694E-09  1.7195600E-09  2.1689446E-03
  sn120    120   5.3503157E-10  4.6221082E-08  4.5686050E-08  6.6533872E-09  6.5767498E-09  5.0315000E-03
  sb121    121  -2.7467806E-11  7.0180528E-09  7.0455206E-09  1.0102278E-09  1.0142401E-09 -1.7214851E-03
  te122    122   1.3233326E-10  4.8156692E-09  4.6833359E-09  6.9320127E-10  6.7419115E-10  1.2076303E-02
  te123    123   4.0615067E-11  1.6885970E-09  1.6479820E-09  2.4306851E-10  2.3723576E-10  1.0548553E-02
  te124    124   1.3023715E-10  8.9784615E-09  8.8482244E-09  1.2924228E-09  1.2737490E-09  6.3207443E-03
  te125    125  -1.8700064E-10  1.3117209E-08  1.3304209E-08  1.8881832E-09  1.9152118E-09 -6.1726803E-03
  te126    126   2.4797941E-10  3.5984002E-08  3.5736022E-08  5.1797899E-09  5.1443902E-09  2.9782481E-03
   i127    127  -1.0961507E-09  4.3722700E-08  4.4818851E-08  6.2937526E-09  6.4519119E-09 -1.0778756E-02
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.3268821E-13  1.3268821E-13  0.0000000E+00  1.9100073E-14  0.0000000E+00  0.0000000E+00
  xe128    128   9.6744479E-10  5.8081460E-09  4.8407012E-09  8.3606533E-10  6.9684469E-10  7.9104207E-02
  xe129    129  -1.4533761E-09  5.9316708E-08  6.0770084E-08  8.5384642E-09  8.7481773E-09 -1.0537819E-02
  xe130    130   1.4230999E-09  1.1256136E-08  9.8330357E-09  1.6202872E-09  1.4155179E-09  5.8676645E-02
  xe131    131  -7.9698736E-10  4.8321120E-08  4.9118107E-08  6.9556814E-09  7.0708124E-09 -7.1296282E-03
  xe132    132   7.0492234E-10  6.1198065E-08  6.0493143E-08  8.8092795E-09  8.7083096E-09  5.0065252E-03
  xe133    133  -5.3417980E-30 -5.3417980E-30  0.0000000E+00 -7.6893595E-31  0.0000000E+00  0.0000000E+00
  xe134    134   2.3712765E-10  2.2911566E-08  2.2674438E-08  3.2980518E-09  3.2641059E-09  4.4932598E-03
  cs133    133  -1.6611068E-10  1.5737879E-08  1.5903989E-08  2.2654207E-09  2.2894637E-09 -4.5848875E-03
  cs134    134   1.6932198E-15  1.6932198E-15  0.0000000E+00  2.4373397E-16  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136  -2.0623590E-28 -2.0623590E-28  0.0000000E+00 -2.9687046E-29  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.1119286E-10  5.2869145E-09  4.8757216E-09  7.6103562E-10  7.0188605E-10  3.5138398E-02
  ba135    135  -1.1460610E-10  1.3282648E-08  1.3397254E-08  1.9119977E-09  1.9286059E-09 -3.7561494E-03
  ba136    136   5.1016258E-10  1.6590425E-08  1.6080262E-08  2.3881424E-09  2.3148394E-09  1.3539336E-02
  ba137    137   7.9174534E-10  2.3956678E-08  2.3164933E-08  3.4484926E-09  3.3347154E-09  1.4570523E-02
  ba138    138   1.2253594E-09  1.5017591E-07  1.4895055E-07  2.1617375E-08  2.1442224E-08  3.5331063E-03
  la139    139   9.3740127E-11  2.0524165E-08  2.0430425E-08  2.9543925E-09  2.9410685E-09  1.9630457E-03
  ce140    140   2.1489299E-10  4.7040565E-08  4.6825672E-08  6.7713497E-09  6.7408044E-09  1.9635095E-03
  ce141    141   3.6137513E-25  3.6137513E-25  0.0000000E+00  5.2018875E-26  0.0000000E+00  0.0000000E+00
  ce142    142   3.4017678E-11  6.0017649E-09  5.9677472E-09  8.6393620E-10  8.5908897E-10  2.4435306E-03
  pr141    141  -2.6841640E-11  8.0431635E-09  8.0700051E-09  1.1577894E-09  1.1617202E-09 -1.4719605E-03
  nd142    142   5.2632565E-11  1.0818011E-08  1.0765379E-08  1.5572206E-09  1.5497336E-09  2.0931093E-03
  nd143    143  -4.7514881E-11  4.7719744E-09  4.8194893E-09  6.8691153E-10  6.9379108E-10 -4.3279086E-03
  nd144    144   3.1744385E-11  9.6101997E-09  9.5784554E-09  1.3833596E-09  1.3788695E-09  1.4119564E-03
