  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  ce142    142   7.0499162E-15  7.6708762E-10  7.6708057E-10  8.5900070E-10  8.5908897E-10 -4.4629705E-05
  pr141    141   1.8429702E-14  1.0373183E-09  1.0372999E-09  1.1616107E-09  1.1617202E-09 -4.0927644E-05
  nd142    142  -1.7541524E-14  1.3837396E-09  1.3837571E-09  1.5495404E-09  1.5497336E-09 -5.4130935E-05
  nd143    143  -5.7176486E-15  6.1948036E-10  6.1948607E-10  6.9370698E-10  6.9379108E-10 -5.2655254E-05
  nd144    144  -1.3988810E-14  1.2311785E-09  1.2311925E-09  1.3786993E-09  1.3788695E-09 -5.3613152E-05
  nd145    145   5.4123372E-15  4.5783485E-10  4.5782944E-10  5.1269300E-10  5.1274435E-10 -4.3490603E-05
  nd146    146  -1.1657342E-14  9.0112845E-10  9.0114011E-10  1.0091024E-09  1.0092285E-09 -5.4286269E-05
  nd147    147   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  nd148    148  -3.5249581E-15  3.0481312E-10  3.0481664E-10  3.4133607E-10  3.4137826E-10 -5.3664931E-05
  pm147    147   1.2871222E-31  1.2871222E-31  0.0000000E+00  1.4413463E-31  0.0000000E+00  0.0000000E+00
  pm148    148   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  sm147    147  -1.2490009E-15  2.4535676E-10  2.4535801E-10  2.7475561E-10  2.7478778E-10 -5.0843020E-05
  sm148    148  -9.5756736E-16  1.8522971E-10  1.8523066E-10  2.0742408E-10  2.0744838E-10 -5.0868908E-05
  sm149    149   2.3592239E-15  2.2928749E-10  2.2928513E-10  2.5676092E-10  2.5678701E-10 -4.4137822E-05
  sm150    150   8.7430063E-16  1.2326423E-10  1.2326336E-10  1.3803385E-10  1.3804835E-10 -4.5613473E-05
  sm151    151   1.1076816E-22  1.1076816E-22  0.0000000E+00  1.2404049E-22  0.0000000E+00  0.0000000E+00
  sm152    152  -2.7200464E-15  4.5273851E-10  4.5274123E-10  5.0698601E-10  5.0704585E-10 -5.1257244E-05
  eu151    151  -2.8033131E-15  2.9866065E-10  2.9866346E-10  3.3444642E-10  3.3448702E-10 -5.2732921E-05
  eu152    152   3.4782379E-25  3.4782379E-25  0.0000000E+00  3.8950032E-25  0.0000000E+00  0.0000000E+00
  eu153    153  -4.1910919E-15  3.3033970E-10  3.3034389E-10  3.6992126E-10  3.6996742E-10 -5.4182714E-05
  eu154    154   2.2264418E-27  2.2264418E-27  0.0000000E+00  2.4932159E-27  0.0000000E+00  0.0000000E+00
  eu155    155   3.6774549E-37  3.6774549E-37  0.0000000E+00  4.1180906E-37  0.0000000E+00  0.0000000E+00
  gd152    152   2.7755576E-16  4.3610441E-12  4.3607665E-12  4.8835879E-12  4.8838242E-12 -2.1019916E-05
  gd153    153   1.3619640E-35  1.3619640E-35  0.0000000E+00  1.5251557E-35  0.0000000E+00  0.0000000E+00
  gd154    154   1.3149204E-15  4.8158106E-11  4.8156791E-11  5.3928449E-11  5.3933018E-11 -3.6785521E-05
  gd155    155  -2.2482016E-15  3.2906458E-10  3.2906683E-10  3.6849337E-10  3.6853717E-10 -5.1619689E-05
  gd156    156   7.7993167E-15  4.5807014E-10  4.5806234E-10  5.1295646E-10  5.1300519E-10 -4.1264193E-05
  gd157    157  -2.3869795E-15  3.5244516E-10  3.5244754E-10  3.9467543E-10  3.9472228E-10 -5.1542022E-05
  gd158    158  -3.6082248E-15  5.6298088E-10  5.6298449E-10  6.3043770E-10  6.3051242E-10 -5.1464354E-05
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160  -5.6066263E-15  5.0171145E-10  5.0171706E-10  5.6182692E-10  5.6189614E-10 -5.3509597E-05
  tb159    159   1.7208457E-15  4.2470649E-10  4.2470477E-10  4.7559517E-10  4.7564652E-10 -4.6882022E-05
  tb160    160   3.2692540E-38  3.2692540E-38  0.0000000E+00  3.6609786E-38  0.0000000E+00  0.0000000E+00
  tb161    161   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  dy160    160  -2.4286129E-16  6.4264830E-11  6.4265072E-11  7.1965094E-11  7.1973427E-11 -5.0299350E-05
  dy161    161  -3.7192471E-15  5.2447119E-10  5.2447491E-10  5.8731375E-10  5.8738370E-10 -5.1723247E-05
  dy162    162  -7.4384943E-15  7.1171785E-10  7.1172529E-10  7.9699647E-10  7.9709406E-10 -5.3173037E-05
  dy163    163  -7.9380946E-15  6.9984224E-10  6.9985018E-10  7.8369788E-10  7.8379458E-10 -5.3587260E-05
  dy164    164   7.7160500E-15  7.9929852E-10  7.9929080E-10  8.9507113E-10  8.9516272E-10 -4.4448483E-05
  ho165    165  -8.3266727E-15  6.2253547E-10  6.2254379E-10  6.9712819E-10  6.9721562E-10 -5.4467491E-05
  er166    166  -4.2188475E-15  5.9139688E-10  5.9140109E-10  6.6225853E-10  6.6233746E-10 -5.1749135E-05
  er167    167   3.2196468E-15  4.0611609E-10  4.0611287E-10  4.5477724E-10  4.5482462E-10 -4.5251032E-05
  er168    168   7.4940054E-15  4.8195692E-10  4.8194942E-10  5.3970539E-10  5.3975746E-10 -4.1885516E-05
  er169    169   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  er170    170   1.5543122E-15  2.6953115E-10  2.6952959E-10  3.0182659E-10  3.0185868E-10 -4.6157136E-05
  tm169    169  -4.0523140E-15  2.8482250E-10  2.8482655E-10  3.1895017E-10  3.1899042E-10 -5.4804052E-05
  tm170    170   9.9040296E-37  9.9040296E-37  0.0000000E+00  1.1090739E-36  0.0000000E+00  0.0000000E+00
  tm171    171   4.6786365E-32  4.6786365E-32  0.0000000E+00  5.2392347E-32  0.0000000E+00  0.0000000E+00
  yb170    170  -2.5326963E-16  5.3870727E-11  5.3870981E-11  6.0325564E-11  6.0332607E-11 -5.0713574E-05
  yb171    171  -6.3837824E-16  2.5620187E-10  2.5620250E-10  2.8690017E-10  2.8693303E-10 -4.9755683E-05
  yb172    172  -2.2759572E-15  3.9670756E-10  3.9670983E-10  4.4424139E-10  4.4429369E-10 -5.1127798E-05
  yb173    173  -4.4408921E-16  2.9617403E-10  2.9617447E-10  3.3166184E-10  3.3169947E-10 -4.9289680E-05
  yb174    174   2.9420910E-15  5.9265082E-10  5.9264788E-10  6.6366274E-10  6.6373379E-10 -4.6493689E-05
  lu175    175  -3.9135362E-15  2.6747682E-10  2.6748073E-10  2.9952610E-10  2.9956407E-10 -5.5062945E-05
  lu176    176  -5.0831648E-13  7.2993347E-12  7.8076512E-12  8.1739468E-12  8.7441495E-12 -2.9285770E-02
  lu177    177   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf176    176   5.0854460E-13  6.0585065E-11  6.0076520E-11  6.7844418E-11  6.7282471E-11  3.6121819E-03
  hf177    177   1.9845237E-15  2.1592919E-10  2.1592721E-10  2.4180200E-10  2.4182686E-10 -4.4655593E-05
  hf178    178   1.8596236E-15  3.1858929E-10  3.1858743E-10  3.5676292E-10  3.5680081E-10 -4.6105357E-05
  hf179    179  -4.5796700E-16  1.5995624E-10  1.5995670E-10  1.7912233E-10  1.7914291E-10 -4.9885130E-05
  hf180    180   5.6066263E-15  4.1425030E-10  4.1424469E-10  4.6388612E-10  4.6393178E-10 -4.2739841E-05
  hf181    181   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  hf182    182   1.6033593E-26  1.6033593E-26  0.0000000E+00  1.7954752E-26  0.0000000E+00  0.0000000E+00
  ta181    181   2.9698466E-15  1.7550994E-10  1.7550697E-10  1.9653969E-10  1.9655837E-10 -4.1264193E-05
  ta182    182   1.4708936E-34  1.4708936E-34  0.0000000E+00  1.6471372E-34  0.0000000E+00  0.0000000E+00
  ta183    183   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   w182    182   3.9968029E-15  2.7543567E-10  2.7543168E-10  3.0843861E-10  3.0846867E-10 -4.2325624E-05
   w183    183  -1.1934898E-15  1.4954454E-10  1.4954574E-10  1.6746310E-10  1.6748318E-10 -5.2085692E-05
   w184    184  -5.4400928E-15  3.2193895E-10  3.2194439E-10  3.6051392E-10  3.6056041E-10 -5.5994959E-05
   w185    185   6.8737193E-39  6.8737193E-39  0.0000000E+00  7.6973339E-39  0.0000000E+00  0.0000000E+00
   w186    186   2.3314684E-15  3.0197936E-10  3.0197703E-10  3.3816278E-10  3.3819803E-10 -4.5276920E-05
  re185    185   1.1102230E-15  1.5348553E-10  1.5348442E-10  1.7187629E-10  1.7189432E-10 -4.5535806E-05
  re186    186   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  re187    187  -1.6688623E-11  2.6320202E-10  2.7989064E-10  2.9473909E-10  3.1346245E-10 -2.6747776E-02
  os186    186  -1.0338952E-15  8.5069403E-11  8.5070437E-11  9.5262485E-11  9.5274309E-11 -5.3897929E-05
  os187    187   1.6685410E-11  8.4710662E-11  6.8025252E-11  9.4860765E-11  7.6184628E-11  9.5219254E-02
  os188    188  -6.1617378E-15  7.1763151E-10  7.1763767E-10  8.0361873E-10  8.0371565E-10 -5.2370473E-05
  os189    189   9.9920072E-16  8.7962515E-10  8.7962415E-10  9.8502251E-10  9.8513175E-10 -4.8176462E-05
  os190    190   1.3544721E-14  1.4380288E-09  1.4380153E-09  1.6103346E-09  1.6104998E-09 -4.4552038E-05
  os191    191   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  os192    192  -2.8865799E-14  2.2567972E-09  2.2568261E-09  2.5272084E-09  2.5275240E-09 -5.4208602E-05
  ir191    191   1.0880186E-14  1.9029034E-09  1.9028925E-09  2.1309108E-09  2.1311375E-09 -4.6208912E-05
  ir192    192   1.8810887E-37  1.8810887E-37  0.0000000E+00  2.1064823E-37  0.0000000E+00  0.0000000E+00
  ir193    193   5.0626170E-14  3.2322822E-09  3.2322316E-09  3.6195769E-09  3.6199255E-09 -4.1833740E-05
  pt192    192   3.6706749E-15  8.0022780E-11  8.0019109E-11  8.9611173E-11  8.9617105E-11 -2.8760263E-05
  pt193    193   7.1416146E-24  7.1416146E-24  0.0000000E+00  7.9973291E-24  0.0000000E+00  0.0000000E+00
  pt194    194  -6.1950445E-14  3.4083927E-09  3.4084546E-09  3.8167891E-09  3.8172860E-09 -5.6538633E-05
  pt195    195   4.1078252E-14  3.5159715E-09  3.5159304E-09  3.9372581E-09  3.9376529E-09 -4.3542383E-05
  pt196    196  -2.4424907E-14  2.6367419E-09  2.6367664E-09  2.9526785E-09  2.9530367E-09 -5.2681142E-05
  au197    197  -1.3100632E-14  1.5890800E-09  1.5890931E-09  1.7794849E-09  1.7796988E-09 -5.2215139E-05
  hg198    198   8.4654506E-15  3.7330475E-10  3.7329628E-10  4.1803444E-10  4.1807177E-10 -3.8778911E-05
  hg199    199  -2.6645353E-15  6.3481886E-10  6.3482153E-10  7.1088341E-10  7.1096595E-10 -5.0428796E-05
  hg200    200   8.6597396E-15  8.7364238E-10  8.7363372E-10  9.7832298E-10  9.7842279E-10 -4.4293152E-05
  hg201    201   2.7755576E-16  5.0095361E-10  5.0095333E-10  5.6097826E-10  5.6104082E-10 -4.8435351E-05
  hg202    202   1.3100632E-14  1.1405946E-09  1.1405815E-09  1.2772616E-09  1.2773901E-09 -4.3671826E-05
  tl203    203   3.8580250E-15  4.5119974E-10  4.5119589E-10  5.0526289E-10  5.0531512E-10 -4.4888591E-05
  tl204    204   1.4046692E-33  1.4046692E-33  0.0000000E+00  1.5729778E-33  0.0000000E+00  0.0000000E+00
  tl205    205  -7.5495166E-15  1.0876148E-09  1.0876223E-09  1.2179336E-09  1.2180786E-09 -5.1697356E-05
  pb204    204  -4.7184479E-15  5.7107480E-10  5.7107952E-10  6.3950145E-10  6.3957839E-10 -5.2241026E-05
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206  -5.2846616E-14  5.3658349E-09  5.3658877E-09  6.0087735E-09  6.0095058E-09 -5.2914143E-05
  pb207    207  -4.5297099E-14  5.9667444E-09  5.9667897E-09  6.6816845E-09  6.6824839E-09 -5.1956245E-05
  pb208    208   1.7763568E-15  1.7161472E-08  1.7161470E-08  1.9217774E-08  1.9219925E-08 -4.8616570E-05
  bi209    209  -1.3877788E-14  1.1935012E-09  1.1935151E-09  1.3365075E-09  1.3366728E-09 -5.3716711E-05
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
