  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
    s34     34   1.5050318E-08  4.0975639E-05  4.0960589E-05  3.0195755E-05  3.0186888E-05  1.2754732E-04
    s35     35   8.4876475E-36  8.4876475E-36  0.0000000E+00  6.2547148E-36  0.0000000E+00  0.0000000E+00
    s36     36   7.4450668E-11  2.0226717E-07  2.0219272E-07  1.4905466E-07  1.4901079E-07  1.2785787E-04
   cl35     35   3.2168828E-09  8.7539338E-06  8.7507169E-06  6.4509459E-06  6.4490509E-06  1.2759908E-04
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.0902568E-09  2.9577857E-06  2.9566954E-06  2.1796504E-06  2.1790077E-06  1.2811665E-04
   ar36     36   5.9968443E-08  1.6301961E-04  1.6295964E-04  1.2013235E-04  1.2009701E-04  1.2775435E-04
   ar37     37   4.0604509E-37  4.0604509E-37  0.0000000E+00  2.9922262E-37  0.0000000E+00  0.0000000E+00
   ar38     38   1.1496013E-08  3.1286203E-05  3.1274707E-05  2.3055418E-05  2.3048646E-05  1.2759908E-04
   ar39     39   1.1101187E-15  1.1101187E-15  0.0000000E+00  8.1806834E-16  0.0000000E+00  0.0000000E+00
   ar40     40   8.5226048E-11  5.2738212E-08  5.2652986E-08  3.8863828E-08  3.8803879E-08  6.7044655E-04
    k39     39   3.1232048E-09  8.4872136E-06  8.4840904E-06  6.2543945E-06  6.2525537E-06  1.2785787E-04
    k40     40  -1.3734357E-09  0.0000000E+00  1.3734357E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   2.3726443E-10  6.4385836E-07  6.4362109E-07  4.7447190E-07  4.7433201E-07  1.2806489E-04
   ca40     40   5.5370037E-08  1.4694734E-04  1.4689197E-04  1.0828838E-04  1.0825555E-04  1.3168783E-04
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   3.7880454E-10  1.0297631E-06  1.0293843E-06  7.5885271E-07  7.5862943E-07  1.2780611E-04
   ca43     43   8.0987661E-11  2.1998564E-07  2.1990465E-07  1.6211175E-07  1.6206401E-07  1.2790963E-04
   ca44     44   1.2798864E-09  3.4782170E-06  3.4769371E-06  2.5631666E-06  2.5624124E-06  1.2780611E-04
   ca45     45   2.1496488E-35  2.1496488E-35  0.0000000E+00  1.5841185E-35  0.0000000E+00  0.0000000E+00
   ca46     46   2.5677238E-12  6.9725896E-09  6.9700219E-09  5.1382387E-09  5.1367248E-09  1.2796138E-04
   ca47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca48     48   1.2491341E-10  3.4015167E-07  3.4002676E-07  2.5066447E-07  2.5059089E-07  1.2749556E-04
   sc45     45   3.6209258E-11  9.8131189E-08  9.8094979E-08  7.2314805E-08  7.2293453E-08  1.2827192E-04
   sc46     46   1.2582681E-38  1.2582681E-38  0.0000000E+00  9.2724256E-39  0.0000000E+00  0.0000000E+00
   sc47     47   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   sc48     48   1.0290605E-30  6.1891095E-29  6.0862034E-29  4.5608766E-29  4.4853735E-29  0.0000000E+00
   ti46     46   2.2060931E-10  5.9951509E-07  5.9929448E-07  4.4179447E-07  4.4166444E-07  1.2785787E-04
   ti47     47   2.0315838E-10  5.5240844E-07  5.5220528E-07  4.0708065E-07  4.0696094E-07  1.2775435E-04
   ti48     48   2.0577318E-09  5.5900459E-06  5.5879882E-06  4.1194148E-06  4.1182020E-06  1.2785787E-04
   ti49     49   1.5407409E-10  4.1877604E-07  4.1862197E-07  3.0860431E-07  3.0851351E-07  1.2780611E-04
   ti50     50   1.5040769E-10  4.0915444E-07  4.0900403E-07  3.0151395E-07  3.0142536E-07  1.2759908E-04
    v51     51   3.3190872E-10  9.0169289E-07  9.0136098E-07  6.6447524E-07  6.6427958E-07  1.2790963E-04
   cr52     52   1.3584213E-08  3.6964200E-05  3.6950616E-05  2.7239646E-05  2.7231643E-05  1.2759908E-04
   cr53     53   1.5711521E-09  4.2720289E-06  4.2704578E-06  3.1481422E-06  3.1472164E-06  1.2775435E-04
   cr54     54   4.0017767E-10  1.0834656E-06  1.0830654E-06  7.9842710E-07  7.9819102E-07  1.2842720E-04
   mn55     55   1.1874363E-08  3.2281056E-05  3.2269181E-05  2.3788545E-05  2.3781547E-05  1.2775435E-04
   fe54     54   7.8289304E-08  2.1270255E-04  2.1262426E-04  1.5674469E-04  1.5669856E-04  1.2780611E-04
   fe55     55   1.0410171E-23  1.0410171E-23  0.0000000E+00  7.6714593E-24  0.0000000E+00  0.0000000E+00
   fe56     56   1.2719538E-06  3.4625884E-03  3.4613165E-03  2.5516495E-03  2.5509002E-03  1.2754732E-04
   fe57     57   2.9955117E-08  8.1397753E-05  8.1367798E-05  5.9983606E-05  5.9965951E-05  1.2785787E-04
   fe58     58   4.0517989E-09  1.1021900E-05  1.1017848E-05  8.1222552E-06  8.1198668E-06  1.2770259E-04
   fe59     59   2.4529483E-37  2.4529483E-37  0.0000000E+00  1.8076259E-37  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   3.1277523E-09  8.5007150E-06  8.4975873E-06  6.2643444E-06  6.2625008E-06  1.2780611E-04
   co60     60   4.2106192E-28  4.2106192E-28  0.0000000E+00  3.1028881E-28  0.0000000E+00  0.0000000E+00
   ni58     58   4.4725311E-08  1.2162695E-04  1.2158223E-04  8.9629291E-05  8.9602931E-05  1.2775435E-04
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.7800630E-08  4.8464444E-05  4.8446644E-05  3.5714402E-05  3.5703917E-05  1.2749556E-04
   ni61     61   7.8784979E-10  2.1418271E-06  2.1410392E-06  1.5783545E-06  1.5778902E-06  1.2775435E-04
   ni62     62   2.5479494E-09  6.9410353E-06  6.9384873E-06  5.1149855E-06  5.1134848E-06  1.2744381E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   6.7041128E-10  1.8246616E-06  1.8239912E-06  1.3446290E-06  1.3442341E-06  1.2759908E-04
   cu63     63   5.5217697E-10  1.5060481E-06  1.5054959E-06  1.1098365E-06  1.1095112E-06  1.2728854E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   2.5488589E-10  6.9259357E-07  6.9233869E-07  5.1038586E-07  5.1023562E-07  1.2785787E-04
   zn64     64   9.4860297E-10  2.5802942E-06  2.5793456E-06  1.9014695E-06  1.9009107E-06  1.2765084E-04
   zn65     65   4.3176903E-33  4.3176903E-33  0.0000000E+00  3.1817910E-33  0.0000000E+00  0.0000000E+00
   zn66     66   5.6286353E-10  1.5266668E-06  1.5261039E-06  1.1250308E-06  1.1246990E-06  1.2811665E-04
   zn67     67   8.3730356E-11  2.2774154E-07  2.2765781E-07  1.6782722E-07  1.6777788E-07  1.2770259E-04
   zn68     68   3.8880899E-10  1.0570549E-06  1.0566661E-06  7.7896453E-07  7.7873545E-07  1.2775435E-04
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   1.3216095E-11  3.5981785E-08  3.5968569E-08  2.6515686E-08  2.6507900E-08  1.2754732E-04
   ga69     69   3.5612402E-11  9.6912601E-08  9.6876988E-08  7.1416800E-08  7.1395824E-08  1.2754732E-04
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.4357405E-11  6.6180895E-08  6.6156538E-08  4.8770005E-08  4.8755648E-08  1.2785787E-04
   ge70     70   3.9655390E-11  1.0778758E-07  1.0774792E-07  7.9430791E-08  7.9407421E-08  1.2780611E-04
   ge71     71   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ge72     72   5.3944404E-11  1.4651573E-07  1.4646179E-07  1.0797032E-07  1.0793853E-07  1.2790963E-04
   ge73     73   1.5329960E-11  4.1695507E-08  4.1680178E-08  3.0726241E-08  3.0717207E-08  1.2770259E-04
   ge74     74   7.2986950E-11  1.9837169E-07  1.9829871E-07  1.4618401E-07  1.4614099E-07  1.2780611E-04
   as75     75   1.0695445E-11  2.9083571E-08  2.9072876E-08  2.1432255E-08  2.1425953E-08  1.2775435E-04
   se76     76   1.1151968E-11  3.0278663E-08  3.0267511E-08  2.2312943E-08  2.2306367E-08  1.2801313E-04
   se77     77   9.1979757E-12  2.4980936E-08  2.4971738E-08  1.8408944E-08  1.8403522E-08  1.2790963E-04
   se78     78   2.9032776E-11  7.8833999E-08  7.8804966E-08  5.8094326E-08  5.8077209E-08  1.2796138E-04
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   6.2115646E-11  1.6875023E-07  1.6868812E-07  1.2435537E-07  1.2431876E-07  1.2785787E-04
   br79     79   9.9351638E-12  2.6986182E-08  2.6976247E-08  1.9886649E-08  1.9880794E-08  1.2785787E-04
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.8836495E-12  2.6915675E-08  2.6905791E-08  1.9834690E-08  1.9828869E-08  1.2749556E-04
   kr80     80   2.3705482E-12  6.4311818E-09  6.4288113E-09  4.7392645E-09  4.7378670E-09  1.2806489E-04
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   1.2160939E-11  3.3031078E-08  3.3018917E-08  2.4341251E-08  2.4334081E-08  1.2790963E-04
   kr83     83   1.2189361E-11  3.3120465E-08  3.3108275E-08  2.4407122E-08  2.4399938E-08  1.2785787E-04
   kr84     84   6.0865091E-11  1.6519577E-07  1.6513491E-07  1.2173602E-07  1.2170013E-07  1.2806489E-04
   kr-5     85   1.0507852E-20  1.0507852E-20  0.0000000E+00  7.7434429E-21  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.8783197E-11  5.1146337E-08  5.1127554E-08  3.7690743E-08  3.7679676E-08  1.2754732E-04
   rb85     85   9.8854258E-12  2.6810877E-08  2.6800992E-08  1.9757463E-08  1.9751633E-08  1.2816841E-04
   rb86     86   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   rb87     87  -1.6300650E-10  1.1126585E-08  1.1289591E-08  8.1993994E-09  8.3201357E-09 -6.3483720E-03
   sr86     86   4.6114224E-12  1.2511203E-08  1.2506591E-08  9.2197512E-09  9.2170325E-09  1.2806489E-04
   sr87     87   1.7039969E-10  9.0123997E-09  8.8420000E-09  6.6414145E-09  6.5163239E-09  8.2579283E-03
   sr88     88   3.9477754E-11  1.0726674E-07  1.0722727E-07  7.9046977E-08  7.9023707E-08  1.2785787E-04
   sr89     89   1.4390382E-39  1.4390382E-39  0.0000000E+00  1.0604550E-39  0.0000000E+00  0.0000000E+00
   sr90     90   1.6785572E-26  1.6785572E-26  0.0000000E+00  1.2369618E-26  0.0000000E+00  0.0000000E+00
    y89     89   9.3987040E-12  2.5584555E-08  2.5575156E-08  1.8853761E-08  1.8848224E-08  1.2754732E-04
    y90     90   4.2449418E-30  4.2449418E-30  0.0000000E+00  3.1281812E-30  0.0000000E+00  0.0000000E+00
    y91     91   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr90     90   1.1212364E-11  3.0494345E-08  3.0483132E-08  2.2471882E-08  2.2465278E-08  1.2765084E-04
   zr91     91   2.4744651E-12  6.7239920E-09  6.7215176E-09  4.9550422E-09  4.9535838E-09  1.2785787E-04
   zr92     92   3.8173908E-12  1.0390581E-08  1.0386763E-08  7.6570235E-09  7.6547746E-09  1.2754732E-04
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   3.9532821E-12  1.0758831E-08  1.0754878E-08  7.9283948E-09  7.9260651E-09  1.2765084E-04
   zr95     95   1.2861552E-38  1.2861552E-38  0.0000000E+00  9.4779302E-39  0.0000000E+00  0.0000000E+00
   zr96     96   6.5170092E-13  1.7701987E-09  1.7695470E-09  1.3044942E-09  1.3041102E-09  1.2785787E-04
   nb93     93   1.7066348E-12  4.6458997E-09  4.6441930E-09  3.4236549E-09  3.4226495E-09  1.2754732E-04
   nb94     94   1.5098410E-17  1.5098410E-17  0.0000000E+00  1.1126315E-17  0.0000000E+00  0.0000000E+00
   nb95     95   1.5432538E-38  1.5432538E-38  0.0000000E+00  1.1372540E-38  0.0000000E+00  0.0000000E+00
   mo94     94   5.3579363E-13  1.4561159E-09  1.4555801E-09  1.0730404E-09  1.0727247E-09  1.2780611E-04
   mo95     95   9.3547392E-13  2.5469202E-09  2.5459848E-09  1.8768755E-09  1.8763244E-09  1.2754732E-04
   mo96     96   9.9631414E-13  2.7092180E-09  2.7082216E-09  1.9964761E-09  1.9958890E-09  1.2770259E-04
   mo97     97   5.8020255E-13  1.5761098E-09  1.5755296E-09  1.1614664E-09  1.1611244E-09  1.2785787E-04
   mo98     98   1.4859225E-12  4.0461203E-09  4.0446344E-09  2.9816658E-09  2.9807905E-09  1.2749556E-04
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   5.1880722E-13  1.4128079E-09  1.4122891E-09  1.0411260E-09  1.0408203E-09  1.2749556E-04
  ru100    100   5.1825211E-13  1.4091495E-09  1.4086312E-09  1.0384300E-09  1.0381246E-09  1.2775435E-04
  ru101    101   7.0721207E-13  1.9270123E-09  1.9263051E-09  1.4200533E-09  1.4196366E-09  1.2744381E-04
  ru102    102   1.3231638E-12  3.5990109E-09  3.5976877E-09  2.6521820E-09  2.6514024E-09  1.2770259E-04
  rh103    103   8.4732221E-13  2.2984397E-09  2.2975923E-09  1.6937655E-09  1.6932657E-09  1.2816841E-04
  pd104    104   3.7014836E-13  1.0057868E-09  1.0054166E-09  7.4118406E-10  7.4096596E-10  1.2780611E-04
  pd105    105   7.4762418E-13  2.0354212E-09  2.0346735E-09  1.4999419E-09  1.4995014E-09  1.2754732E-04
  pd106    106   9.2525987E-13  2.5149829E-09  2.5140576E-09  1.8533404E-09  1.8527950E-09  1.2780611E-04
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   9.1215924E-13  2.4808686E-09  2.4799565E-09  1.8282009E-09  1.8276636E-09  1.2765084E-04
  ag107    107   6.2894134E-13  1.7085092E-09  1.7078803E-09  1.2590341E-09  1.2586634E-09  1.2790963E-04
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   5.9419136E-13  1.6169610E-09  1.6163668E-09  1.1915704E-09  1.1912203E-09  1.2759908E-04
  cd108    108   3.5610404E-14  9.5808188E-11  9.5772577E-11  7.0602940E-11  7.0581894E-11  1.2946232E-04
  cd109    109   7.7163295E-35  7.7163295E-35  0.0000000E+00  5.6863150E-35  0.0000000E+00  0.0000000E+00
  cd110    110   5.0359716E-13  1.3694476E-09  1.3689440E-09  1.0091729E-09  1.0088761E-09  1.2775435E-04
  cd111    111   5.1958438E-13  1.4161975E-09  1.4156779E-09  1.0436239E-09  1.0433179E-09  1.2734030E-04
  cd112    112   9.8920871E-13  2.6938509E-09  2.6928617E-09  1.9851518E-09  1.9845690E-09  1.2754732E-04
  cd113    113   5.0759397E-13  1.3763904E-09  1.3758829E-09  1.0142892E-09  1.0139899E-09  1.2816841E-04
  cd114    114   1.1994850E-12  3.2645797E-09  3.2633802E-09  2.4057329E-09  2.4050264E-09  1.2754732E-04
  in115    115   4.5297099E-13  1.2309658E-09  1.2305128E-09  9.0712288E-10  9.0685587E-10  1.2785787E-04
  sn116    116   1.4148682E-12  3.8512820E-09  3.8498671E-09  2.8380855E-09  2.8372522E-09  1.2754732E-04
  sn117    117   7.5339734E-13  2.0517414E-09  2.0509880E-09  1.5119687E-09  1.5115248E-09  1.2749556E-04
  sn118    118   2.2990498E-12  6.2565615E-09  6.2542624E-09  4.6105835E-09  4.6092290E-09  1.2759908E-04
  sn119    119   8.6042284E-13  2.3341313E-09  2.3332709E-09  1.7200673E-09  1.7195600E-09  1.2811665E-04
  sn120    120   3.2818193E-12  8.9272731E-09  8.9239913E-09  6.5786834E-09  6.5767498E-09  1.2765084E-04
  sb121    121   5.0470739E-13  1.3767271E-09  1.3762224E-09  1.0145372E-09  1.0142401E-09  1.2718502E-04
  te122    122   3.3589798E-13  9.1514579E-10  9.1480989E-10  6.7438893E-10  6.7419115E-10  1.2739206E-04
  te123    123   1.1851631E-13  3.2202371E-10  3.2190520E-10  2.3730562E-10  2.3723576E-10  1.2785787E-04
  te124    124   6.3671290E-13  1.7289867E-09  1.7283500E-09  1.2741244E-09  1.2737490E-09  1.2796138E-04
  te125    125   9.5523589E-13  2.5997058E-09  2.5987505E-09  1.9157744E-09  1.9152118E-09  1.2754732E-04
  te126    126   2.5641711E-12  6.9829871E-09  6.9804229E-09  5.1459006E-09  5.1443902E-09  1.2749556E-04
   i127    127   3.2196468E-12  8.7578185E-09  8.7545988E-09  6.4538086E-09  6.4519119E-09  1.2765084E-04
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.4271027E-24  1.4271027E-24  0.0000000E+00  1.0516601E-24  0.0000000E+00  0.0000000E+00
  xe128    128   3.4927616E-13  9.4589780E-10  9.4554853E-10  6.9705069E-10  6.9684469E-10  1.2837544E-04
  xe129    129   4.3680615E-12  1.1874771E-08  1.1870402E-08  8.7507521E-09  8.7481773E-09  1.2780611E-04
  xe130    130   7.0876638E-13  1.9214250E-09  1.9207163E-09  1.4159359E-09  1.4155179E-09  1.2822016E-04
  xe131    131   3.5287329E-12  9.5979136E-09  9.5943848E-09  7.0728916E-09  7.0708124E-09  1.2770259E-04
  xe132    132   4.3511861E-12  1.1820656E-08  1.1816305E-08  8.7108747E-09  8.7083096E-09  1.2790963E-04
  xe133    133   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  xe134    134   1.6329160E-12  4.4306980E-09  4.4290651E-09  3.2650687E-09  3.2641059E-09  1.2806489E-04
  cs133    133   1.1441958E-12  3.1077176E-09  3.1065734E-09  2.2901383E-09  2.2894637E-09  1.2796138E-04
  cs134    134   8.6907348E-30  8.6907348E-30  0.0000000E+00  6.4043738E-30  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   3.5027536E-13  9.5273944E-10  9.5238917E-10  7.0209244E-10  7.0188605E-10  1.2770259E-04
  ba135    135   9.6256336E-13  2.6178879E-09  2.6169253E-09  1.9291730E-09  1.9286059E-09  1.2770259E-04
  ba136    136   1.1566303E-12  3.1421621E-09  3.1410055E-09  2.3155211E-09  2.3148394E-09  1.2785787E-04
  ba137    137   1.6653345E-12  4.5265405E-09  4.5248751E-09  3.3356968E-09  3.3347154E-09  1.2780611E-04
  ba138    138   1.0714984E-11  2.9105667E-08  2.9094952E-08  2.1448539E-08  2.1442224E-08  1.2790963E-04
  la139    139   1.4654944E-12  3.9922012E-09  3.9907357E-09  2.9419316E-09  2.9410685E-09  1.2744381E-04
  ce140    140   3.3679726E-12  9.1499652E-09  9.1465973E-09  6.7427894E-09  6.7408044E-09  1.2785787E-04
  ce141    141   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ce142    142   4.2854609E-13  1.1661263E-09  1.1656978E-09  8.5934143E-10  8.5908897E-10  1.2759908E-04
  pr141    141   5.8131278E-13  1.5769193E-09  1.5763379E-09  1.1620629E-09  1.1617202E-09  1.2811665E-04
  nd142    142   7.7449158E-13  2.1036077E-09  2.1028332E-09  1.5501900E-09  1.5497336E-09  1.2790963E-04
  nd143    143   3.4572345E-13  9.4175090E-10  9.4140518E-10  6.9399475E-10  6.9379108E-10  1.2749556E-04
  nd144    144   6.8922645E-13  1.8716773E-09  1.8709880E-09  1.3792758E-09  1.3788695E-09  1.2796138E-04
  nd145    145   2.5546232E-13  6.9599826E-10  6.9574280E-10  5.1289484E-10  5.1274435E-10  1.2744381E-04
