  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   na22     22   3.4450875E-26  3.4450875E-26  0.0000000E+00  1.8970746E-26  0.0000000E+00  0.0000000E+00
   na23     23   2.5583358E-05  1.4767871E-04  1.2209536E-04  8.1320875E-05  6.7236826E-05  8.2594857E-02
   na24     24   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg23     23   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   mg24     24   1.0756776E-07  2.1517074E-03  2.1515999E-03  1.1848609E-03  1.1848669E-03 -2.1744270E-06
   mg25     25  -4.3647015E-07  2.8330073E-04  2.8373720E-04  1.5600260E-04  1.5625154E-04 -6.9245783E-04
   mg26     26   2.3454777E-07  3.2512425E-04  3.2488970E-04  1.7903317E-04  1.7891386E-04  2.8951571E-04
   mg27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al25     25   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   3.2191747E-07  2.0749762E-04  2.0717570E-04  1.1426081E-04  1.1408982E-04  6.5038959E-04
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   3.8184226E-08  2.3823748E-03  2.3823367E-03  1.3118804E-03  1.3119316E-03 -1.6955641E-05
   si29     29   2.9103830E-10  1.2528950E-04  1.2528921E-04  6.8992020E-05  6.8995651E-05 -2.2857912E-05
   si30     30   7.6979632E-09  8.5449130E-05  8.5441432E-05  4.7053487E-05  4.7051835E-05  1.5220683E-05
    p31     31   2.5265763E-08  2.3812108E-05  2.3786843E-05  1.3112394E-05  1.3099202E-05  4.3714925E-04
    p32     32   1.1624534E-25  1.1624534E-25  0.0000000E+00  6.4011748E-26  0.0000000E+00  0.0000000E+00
    p33     33   1.6384965E-24  1.6384965E-24  0.0000000E+00  9.0225581E-25  0.0000000E+00  0.0000000E+00
    s32     32  -6.2864274E-09  1.1416406E-03  1.1416469E-03  6.2865671E-04  6.2869478E-04 -2.6300941E-05
    s33     33   1.5661499E-09  9.4271090E-06  9.4255429E-06  5.1911393E-06  5.1905627E-06  4.8248767E-05
    s34     34   1.2769306E-09  5.4817650E-05  5.4816373E-05  3.0185931E-05  3.0186888E-05 -1.3771553E-05
    s35     35   4.4836301E-19  4.4836301E-19  0.0000000E+00  2.4689594E-19  0.0000000E+00  0.0000000E+00
    s36     36   7.8114226E-10  2.7136986E-07  2.7058871E-07  1.4943274E-07  1.4901079E-07  1.2280527E-03
   cl35     35  -5.4387783E-10  1.1710288E-05  1.1710832E-05  6.4483966E-06  6.4490509E-06 -4.4060154E-05
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   9.2550181E-09  3.9661154E-06  3.9568604E-06  2.1839842E-06  2.1790077E-06  9.9071593E-04
   ar36     36  -1.0812073E-08  2.1807336E-04  2.1808417E-04  1.2008445E-04  1.2009701E-04 -4.5432251E-05
   ar37     37   5.9879243E-19  5.9879243E-19  0.0000000E+00  3.2973151E-19  0.0000000E+00  0.0000000E+00
   ar38     38   5.5915734E-09  4.1859632E-05  4.1854040E-05  2.3050457E-05  2.3048646E-05  3.4116369E-05
   ar39     39   2.3822415E-13  2.3822415E-13  0.0000000E+00  1.3118070E-13  0.0000000E+00  0.0000000E+00
   ar40     40   1.3008261E-09  7.1764795E-08  7.0463969E-08  3.9518060E-08  3.8803879E-08  7.9204552E-03
    k39     39   1.6643753E-09  1.1355678E-05  1.1354014E-05  6.2531267E-06  6.2525537E-06  3.9810799E-05
    k40     40  -1.8380288E-09  0.0000000E+00  1.8380288E-09  0.0000000E+00  1.0121861E-09  0.0000000E+00
    k41     41   1.0966232E-09  8.6243614E-07  8.6133952E-07  4.7490977E-07  4.7433201E-07  5.2868377E-04
   ca40     40  -5.6606950E-09  1.9657561E-04  1.9658127E-04  1.0824648E-04  1.0825555E-04 -3.6397199E-05
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   8.6049567E-10  1.3784556E-06  1.3775951E-06  7.5906149E-07  7.5862943E-07  2.4729589E-04
   ca43     43   1.5543833E-10  2.9444749E-07  2.9429205E-07  1.6214069E-07  1.6206401E-07  2.0543422E-04
   ca44     44   1.1673364E-09  4.6542523E-06  4.6530849E-06  2.5629142E-06  2.5624124E-06  8.5052961E-05
   ca45     45   3.0379935E-19  3.0379935E-19  0.0000000E+00  1.6729039E-19  0.0000000E+00  0.0000000E+00
   ca46     46   7.2878414E-10  1.0056564E-08  9.3277794E-09  5.5377551E-09  5.1367248E-09  3.2647457E-02
   ca47     47   9.5671773E-33  9.5671773E-33  0.0000000E+00  5.2682696E-33  0.0000000E+00  0.0000000E+00
   ca48     48  -2.8705927E-12  4.5504513E-07  4.5504800E-07  2.5057551E-07  2.5059089E-07 -2.6637481E-05
   sc45     45   1.4348700E-10  1.3142117E-07  1.3127769E-07  7.2368486E-08  7.2293453E-08  4.5054447E-04
   sc46     46   8.7077699E-21  8.7077699E-21  0.0000000E+00  4.7950275E-21  0.0000000E+00  0.0000000E+00
   sc47     47   2.6762254E-32  2.6762254E-32  0.0000000E+00  1.4736924E-32  0.0000000E+00  0.0000000E+00
   sc48     48   1.1675950E-33  8.2796156E-29  8.2794988E-29  4.5592597E-29  4.5594462E-29  0.0000000E+00
   ti46     46   2.1555024E-10  8.0223401E-07  8.0201846E-07  4.4175883E-07  4.4166444E-07  9.2817165E-05
   ti47     47   2.8023805E-11  7.3902839E-07  7.3900037E-07  4.0695397E-07  4.0696094E-07 -7.4293362E-06
   ti48     48  -3.2923708E-10  7.4779146E-06  7.4782438E-06  4.1177946E-06  4.1182020E-06 -4.2972835E-05
   ti49     49   5.5769078E-10  5.6078744E-07  5.6022975E-07  3.0880366E-07  3.0851351E-07  4.0823690E-04
   ti50     50   1.7734010E-09  5.4913176E-07  5.4735835E-07  3.0238533E-07  3.0142536E-07  1.3809412E-03
    v51     51  -9.8339115E-11  1.2061670E-06  1.2062653E-06  6.6418886E-07  6.6427958E-07 -5.9308804E-05
   cr52     52  -1.5934347E-09  4.9448350E-05  4.9449944E-05  2.7229267E-05  2.7231643E-05 -3.7898710E-05
   cr53     53  -3.6970960E-10  5.7146608E-06  5.7150305E-06  3.1468396E-06  3.1472164E-06 -5.1982133E-05
   cr54     54   1.1615384E-09  1.4505968E-06  1.4494352E-06  7.9878674E-07  7.9819102E-07  3.2402319E-04
   mn55     55   5.0058588E-09  4.3189921E-05  4.3184915E-05  2.3782995E-05  2.3781547E-05  2.6454654E-05
   fe54     54  -2.4097972E-08  2.8452484E-04  2.8454894E-04  1.5667667E-04  1.5669856E-04 -6.0655060E-05
   fe55     55   3.5078236E-14  3.5078236E-14  0.0000000E+00  1.9316210E-14  0.0000000E+00  0.0000000E+00
   fe56     56  -1.8579885E-07  4.6319943E-03  4.6321801E-03  2.5506576E-03  2.5509002E-03 -4.1315972E-05
   fe57     57   3.8773578E-08  1.0893095E-04  1.0889218E-04  5.9984006E-05  5.9965951E-05  1.3075623E-04
   fe58     58   4.1610292E-08  1.4786478E-05  1.4744867E-05  8.1423332E-06  8.1198668E-06  1.1999673E-03
   fe59     59   1.3373434E-19  1.3373434E-19  0.0000000E+00  7.3642255E-20  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   1.2848432E-08  1.1384924E-05  1.1372075E-05  6.2692311E-06  6.2625008E-06  4.6647340E-04
   co60     60   1.8575863E-17  1.8575863E-17  0.0000000E+00  1.0228999E-17  0.0000000E+00  0.0000000E+00
   ni58     58  -1.2849341E-08  1.6269712E-04  1.6270997E-04  8.9590925E-05  8.9602931E-05 -5.8195557E-05
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   8.6729415E-09  6.4843414E-05  6.4834741E-05  3.5706726E-05  3.5703917E-05  3.4168137E-05
   ni61     61   5.2075393E-09  2.8704985E-06  2.8652910E-06  1.5806710E-06  1.5778902E-06  7.6472264E-04
   ni62     62   7.4714990E-09  9.2930486E-06  9.2855771E-06  5.1173174E-06  5.1134848E-06  3.2536825E-04
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   3.2790240E-08  2.4737851E-06  2.4409949E-06  1.3622165E-06  1.3442341E-06  5.7712267E-03
   cu63     63   3.7043719E-09  2.0184659E-06  2.0147615E-06  1.1114901E-06  1.1095112E-06  7.7387010E-04
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   7.8206313E-09  9.3435750E-07  9.2653687E-07  5.1451406E-07  5.1023562E-07  3.6264551E-03
   zn64     64   2.0831976E-09  3.4539471E-06  3.4518639E-06  1.9019533E-06  1.9009107E-06  2.3813739E-04
   zn65     65   3.1841653E-17  3.1841653E-17  0.0000000E+00  1.7533949E-17  0.0000000E+00  0.0000000E+00
   zn66     66   8.7243279E-09  2.0510652E-06  2.0423408E-06  1.1294412E-06  1.1246990E-06  1.8273237E-03
   zn67     67   1.9165327E-09  3.0658441E-07  3.0466788E-07  1.6882402E-07  1.6777788E-07  2.6995239E-03
   zn68     68   1.1379029E-08  1.4254849E-06  1.4141059E-06  7.8495867E-07  7.7873545E-07  3.4568410E-03
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   5.6886051E-11  4.8192582E-08  4.8135696E-08  2.6537766E-08  2.6507900E-08  4.8902113E-04
   ga69     69   2.2563142E-09  1.3190399E-07  1.2964767E-07  7.2634357E-08  7.1395824E-08  7.4693034E-03
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.4041000E-09  9.0939480E-08  8.8535380E-08  5.0076807E-08  4.8755648E-08  1.1611708E-02
   ge70     70   3.9984798E-09  1.4819442E-07  1.4419594E-07  8.1604853E-08  7.9407421E-08  1.1854899E-02
   ge71     71   4.3074902E-25  4.3074902E-25  0.0000000E+00  2.3719660E-25  0.0000000E+00  0.0000000E+00
   ge72     72   4.3443293E-09  2.0034990E-07  1.9600557E-07  1.1032483E-07  1.0793853E-07  9.4967699E-03
   ge73     73   1.1900205E-09  5.6969398E-08  5.5779378E-08  3.1370814E-08  3.0717207E-08  9.1440883E-03
   ge74     74   5.8498699E-09  2.7122729E-07  2.6537742E-07  1.4935424E-07  1.4614099E-07  9.4455071E-03
   as75     75   5.2775917E-10  3.9435150E-08  3.8907391E-08  2.1715392E-08  2.1425953E-08  5.8275224E-03
   se76     76   2.1194602E-09  4.2625594E-08  4.0506134E-08  2.3472243E-08  2.2306367E-08  2.2125736E-02
   se77     77   8.5454133E-10  3.4273498E-08  3.3418956E-08  1.8873072E-08  1.8403522E-08  1.0941647E-02
   se78     78   5.5553997E-09  1.1101781E-07  1.0546241E-07  6.1133157E-08  5.8077209E-08  2.2271099E-02
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   7.4757196E-09  2.3322616E-07  2.2575044E-07  1.2842850E-07  1.2431876E-07  1.4124726E-02
   br79     79   1.1909087E-09  3.7292445E-08  3.6101536E-08  2.0535488E-08  1.9880794E-08  1.4071299E-02
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   9.9753805E-10  3.7004781E-08  3.6007243E-08  2.0377083E-08  1.9828869E-08  1.1844068E-02
   kr80     80   4.3281823E-11  8.6467749E-09  8.6034930E-09  4.7614401E-09  4.7378670E-09  2.1554476E-03
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.9861875E-09  4.9174446E-08  4.4188258E-08  2.7078439E-08  2.4334081E-08  4.6408650E-02
   kr83     83   1.3141914E-09  4.5622038E-08  4.4307846E-08  2.5122267E-08  2.4399938E-08  1.2670103E-02
   kr84     84   1.0077372E-08  2.3107265E-07  2.2099528E-07  1.2724264E-07  1.2170013E-07  1.9341633E-02
   kr-5     85   7.8752140E-17  7.8752140E-17  0.0000000E+00  4.3365718E-17  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.4549144E-09  6.9877444E-08  6.8422530E-08  3.8478770E-08  3.7679676E-08  9.1140261E-03
   rb85     85   1.3211867E-09  3.7188180E-08  3.5866993E-08  2.0478073E-08  1.9751633E-08  1.5686063E-02
   rb86     86   4.2536898E-23  4.2536898E-23  0.0000000E+00  2.3423402E-23  0.0000000E+00  0.0000000E+00
   rb87     87  -1.3873525E-10  1.4969800E-08  1.5108535E-08  8.2432816E-09  8.3201357E-09 -4.0302691E-03
   sr86     86   4.2440202E-09  2.0981231E-08  1.6737211E-08  1.1553541E-08  9.2170325E-09  9.8124005E-02
   sr87     87   2.8986493E-09  1.4731642E-08  1.1832992E-08  8.1121376E-09  6.5163239E-09  9.5132641E-02
   sr88     88   3.6975408E-08  1.8047457E-07  1.4349916E-07  9.9380273E-08  7.9023707E-08  9.9542804E-02
   sr89     89   1.1314126E-21  1.1314126E-21  0.0000000E+00  6.2302457E-22  0.0000000E+00  0.0000000E+00
   sr90     90   3.8141033E-18  3.8141033E-18  0.0000000E+00  2.1002771E-18  0.0000000E+00  0.0000000E+00
    y89     89   8.9790682E-09  4.3205560E-08  3.4226492E-08  2.3791609E-08  1.8848224E-08  1.0115337E-01
    y90     90   9.6455722E-22  9.6455722E-22  0.0000000E+00  5.3114386E-22  0.0000000E+00  0.0000000E+00
    y91     91   1.2154321E-24  1.2154321E-24  0.0000000E+00  6.6929084E-25  0.0000000E+00  0.0000000E+00
   zr90     90   9.9317852E-09  5.0726484E-08  4.0794699E-08  2.7933087E-08  2.2465278E-08  9.4607152E-02
   zr91     91   2.1222020E-09  1.1117415E-08  8.9952135E-09  6.1219247E-09  4.9535838E-09  9.1968477E-02
   zr92     92   3.3505030E-09  1.7250809E-08  1.3900306E-08  9.4993444E-09  7.6547746E-09  9.3761250E-02
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   4.5660009E-09  1.8958943E-08  1.4392942E-08  1.0439947E-08  7.9260651E-09  1.1964066E-01
   zr95     95   4.6484784E-21  4.6484784E-21  0.0000000E+00  2.5597348E-21  0.0000000E+00  0.0000000E+00
   zr96     96   3.2924774E-12  2.3714262E-09  2.3681337E-09  1.3058514E-09  1.3041102E-09  5.7951064E-04
   nb93     93   1.1461960E-09  7.3613853E-09  6.2151893E-09  4.0536263E-09  3.4226495E-09  7.3481299E-02
   nb94     94   6.0184811E-13  6.0184811E-13  0.0000000E+00  3.3141415E-13  0.0000000E+00  0.0000000E+00
   nb95     95   5.3398018E-21  5.3398018E-21  0.0000000E+00  2.9404195E-21  0.0000000E+00  0.0000000E+00
   mo94     94   4.8647752E-12  1.9528257E-09  1.9479609E-09  1.0753446E-09  1.0727247E-09  1.0593586E-03
   mo95     95   4.4621462E-10  3.8534322E-09  3.4072176E-09  2.1219340E-09  1.8763244E-09  5.3423941E-02
   mo96     96   9.5291530E-10  4.5772501E-09  3.6243348E-09  2.5205122E-09  1.9958890E-09  1.0135244E-01
   mo97     97   3.3121439E-10  2.4397002E-09  2.1084858E-09  1.3434472E-09  1.1611244E-09  6.3341841E-02
   mo98     98   1.1809433E-09  6.5937611E-09  5.4128177E-09  3.6309258E-09  2.9807905E-09  8.5685901E-02
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   1.5461499E-10  2.0446407E-09  1.8900257E-09  1.1259035E-09  1.0408203E-09  3.4125388E-02
  ru100    100   5.8851946E-10  2.4736500E-09  1.8851305E-09  1.3621421E-09  1.0381246E-09  1.1797291E-01
  ru101    101   1.2666135E-10  2.7045797E-09  2.5779183E-09  1.4893060E-09  1.4196366E-09  2.0806739E-02
  ru102    102   7.5654416E-10  5.5712261E-09  4.8146820E-09  3.0678557E-09  2.6514024E-09  6.3359290E-02
  rh103    103   1.2956525E-10  3.2043665E-09  3.0748013E-09  1.7645191E-09  1.6932657E-09  1.7901229E-02
  pd104    104   4.2910686E-10  1.7746270E-09  1.3455201E-09  9.7721753E-10  7.4096596E-10  1.2019298E-01
  pd105    105   1.0866708E-10  2.8316118E-09  2.7229448E-09  1.5592576E-09  1.4995014E-09  1.6970994E-02
  pd106    106   4.8277182E-10  3.8472625E-09  3.3644907E-09  2.1185367E-09  1.8527950E-09  5.8208633E-02
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   5.9369754E-10  3.9125521E-09  3.3188545E-09  2.1544890E-09  1.8276636E-09  7.1448028E-02
  ag107    107   9.5178754E-11  2.3807858E-09  2.2856070E-09  1.3110054E-09  1.2586634E-09  1.7694902E-02
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   1.5321255E-10  2.3163496E-09  2.1631370E-09  1.2755229E-09  1.1912203E-09  2.9696157E-02
  cd108    108   5.9759142E-13  1.2876726E-10  1.2816967E-10  7.0907086E-11  7.0581894E-11  1.9963384E-03
  cd109    109   1.9143544E-20  1.9143544E-20  0.0000000E+00  1.0541599E-20  0.0000000E+00  0.0000000E+00
  cd110    110   5.0220395E-10  2.3342221E-09  1.8320182E-09  1.2853646E-09  1.0088761E-09  1.0518850E-01
  cd111    111   1.6767254E-10  2.0622337E-09  1.8945612E-09  1.1355913E-09  1.0433179E-09  3.6805421E-02
  cd112    112   6.0057470E-10  4.2043538E-09  3.6037791E-09  2.3151727E-09  1.9845690E-09  6.6917226E-02
  cd113    113   1.7909985E-10  2.0204043E-09  1.8413044E-09  1.1125575E-09  1.0139899E-09  4.0288836E-02
  cd114    114   8.4145357E-10  5.2087414E-09  4.3672879E-09  2.8682496E-09  2.4050264E-09  7.6497115E-02
  in115    115   1.6432722E-10  1.8110869E-09  1.6467597E-09  9.9729458E-10  9.0685587E-10  4.1285187E-02
  sn116    116   1.1494965E-09  6.3016632E-09  5.1521667E-09  3.4700789E-09  2.8372522E-09  8.7441415E-02
  sn117    117   3.4794789E-10  3.0927261E-09  2.7447782E-09  1.7030430E-09  1.5115248E-09  5.1810332E-02
  sn118    118   1.4352244E-09  9.8051229E-09  8.3698986E-09  5.3992970E-09  4.6092290E-09  6.8708912E-02
  sn119    119   4.4389736E-10  3.5664467E-09  3.1225493E-09  1.9639024E-09  1.7195600E-09  5.7702538E-02
  sn120    120   2.1636470E-09  1.4106368E-08  1.1942721E-08  7.7678237E-09  6.5767498E-09  7.2288029E-02
  sb121    121   1.6667567E-10  2.0084345E-09  1.8417589E-09  1.1059662E-09  1.0142401E-09  3.7601080E-02
  te122    122   2.9208647E-10  1.5163502E-09  1.2242637E-09  8.3499457E-10  6.7419115E-10  9.2900611E-02
  te123    123   1.0766762E-10  5.3846405E-10  4.3079643E-10  2.9651104E-10  2.3723576E-10  9.6860729E-02
  te124    124   5.3752780E-10  2.8505287E-09  2.3130009E-09  1.5696744E-09  1.2737490E-09  9.0725705E-02
  te125    125   1.8325319E-10  3.6610863E-09  3.4778331E-09  2.0160167E-09  1.9152118E-09  2.2277346E-02
  te126    126   9.4477670E-10  1.0286476E-08  9.3416990E-09  5.6643588E-09  5.1443902E-09  4.1816827E-02
   i127    127   1.2133050E-10  1.1837358E-08  1.1716027E-08  6.5183690E-09  6.4519119E-09  4.4505242E-03
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   1.5214477E-14  1.5214477E-14  0.0000000E+00  8.3780164E-15  0.0000000E+00  0.0000000E+00
  xe128    128   3.0953395E-10  1.5749343E-09  1.2654003E-09  8.6725460E-10  6.9684469E-10  9.5010601E-02
  xe129    129   1.1822188E-10  1.6004039E-08  1.5885817E-08  8.8127967E-09  8.7481773E-09  3.1961547E-03
  xe130    130   6.2453775E-10  3.1949767E-09  2.5704390E-09  1.7593484E-09  1.4155179E-09  9.4436489E-02
  xe131    131   2.1941382E-10  1.3059303E-08  1.2839889E-08  7.1912463E-09  7.0708124E-09  7.3348330E-03
  xe132    132   1.0984635E-09  1.6911883E-08  1.5813420E-08  9.3127115E-09  8.7083096E-09  2.9142290E-02
  xe133    133   3.9043257E-30  3.9043257E-30  0.0000000E+00  2.1499590E-30  0.0000000E+00  0.0000000E+00
  xe134    134   2.7089442E-14  5.9273173E-09  5.9272902E-09  3.2639413E-09  3.2641059E-09 -2.1900081E-05
  cs133    133   1.4032464E-10  4.2977621E-09  4.1574375E-09  2.3666091E-09  2.2894637E-09  1.4392759E-02
  cs134    134   5.1161960E-18  5.1161960E-18  0.0000000E+00  2.8172887E-18  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   8.3461936E-28  8.3461936E-28  0.0000000E+00  4.5959217E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   4.4468540E-10  1.7192403E-09  1.2745549E-09  9.4671826E-10  7.0188605E-10  1.2995414E-01
  ba135    135   1.6072144E-10  3.6628771E-09  3.5021557E-09  2.0170028E-09  1.9286059E-09  1.9462982E-02
  ba136    136   9.9691144E-10  5.2004285E-09  4.2035171E-09  2.8636722E-09  2.3148394E-09  9.2402428E-02
  ba137    137   7.7079232E-10  6.8263022E-09  6.0555099E-09  3.7589771E-09  3.3347154E-09  5.2010905E-02
  ba138    138   6.3312058E-09  4.5268141E-08  3.8936935E-08  2.4927390E-08  2.1442224E-08  6.5407000E-02
  la139    139   6.8755224E-10  6.0282384E-09  5.3406861E-09  3.3195144E-09  2.9410685E-09  5.2569408E-02
  ce140    140   1.6874049E-09  1.3928032E-08  1.2240627E-08  7.6696214E-09  6.7408044E-09  5.6062195E-02
  ce141    141   1.4800761E-23  1.4800761E-23  0.0000000E+00  8.1501993E-24  0.0000000E+00  0.0000000E+00
  ce142    142   1.8529622E-13  1.5602050E-09  1.5600197E-09  8.5914370E-10  8.5908897E-10  2.7645336E-05
  pr141    141   1.2987167E-10  2.2394393E-09  2.1095676E-09  1.2331715E-09  1.1617202E-09  2.5921931E-02
  nd142    142   4.3059778E-10  3.2447589E-09  2.8141611E-09  1.7867615E-09  1.5497336E-09  6.1809551E-02
  nd143    143   5.3841154E-11  1.3136964E-09  1.2598552E-09  7.2340112E-10  6.9379108E-10  1.8150458E-02
  nd144    144   1.7668955E-10  2.6805789E-09  2.5038893E-09  1.4760897E-09  1.3788695E-09  2.9589580E-02
