  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
  nd146    146   4.5339918E-09  7.7895610E-09  3.2555691E-09  2.4146189E-09  1.0092285E-09  3.7885910E-01
  nd147    147   1.1075379E-29  1.1075379E-29  0.0000000E+00  3.4331616E-30  0.0000000E+00  0.0000000E+00
  nd148    148   4.7561610E-10  1.5768339E-09  1.1012178E-09  4.8878918E-10  3.4137826E-10  1.5588573E-01
  pm147    147   4.4650285E-20  4.4650285E-20  0.0000000E+00  1.3840758E-20  0.0000000E+00  0.0000000E+00
  pm148    148  -5.7038228E-39 -5.7038228E-39  0.0000000E+00 -1.7680785E-39  0.0000000E+00  0.0000000E+00
  sm147    147   5.2270005E-10  1.4091104E-09  8.8641033E-10  4.3679801E-10  2.7478778E-10  2.0128326E-01
  sm148    148   1.1800775E-09  1.8492644E-09  6.6918693E-10  5.7323757E-10  2.0744838E-10  4.4142461E-01
  sm149    149   1.8179580E-10  1.0101393E-09  8.2834350E-10  3.1312439E-10  2.5678701E-10  8.6143829E-02
  sm150    150   9.5515096E-10  1.4004673E-09  4.4531631E-10  4.3411880E-10  1.3804835E-10  4.9757740E-01
  sm151    151   1.7222955E-14  1.7222955E-14  0.0000000E+00  5.3387953E-15  0.0000000E+00  0.0000000E+00
  sm152    152   8.1194829E-10  2.4475766E-09  1.6356283E-09  7.5870321E-10  5.0704585E-10  1.7502469E-01
  eu151    151   1.1707246E-10  1.1960606E-09  1.0789881E-09  3.7075654E-10  3.3448702E-10  4.4709545E-02
  eu152    152   3.4295735E-19  3.4295735E-19  0.0000000E+00  1.0631040E-19  0.0000000E+00  0.0000000E+00
  eu153    153   1.3348445E-10  1.3269252E-09  1.1934408E-09  4.1132214E-10  3.6996742E-10  4.6018597E-02
  eu154    154   1.4586623E-18  1.4586623E-18  0.0000000E+00  4.5215817E-19  0.0000000E+00  0.0000000E+00
  eu155    155   3.7065609E-19  3.7065609E-19  0.0000000E+00  1.1489649E-19  0.0000000E+00  0.0000000E+00
  gd152    152   3.6880395E-13  1.6123044E-11  1.5754240E-11  4.9978437E-12  4.8838242E-12  1.0022625E-02
  gd153    153   6.6561212E-24  6.6561212E-24  0.0000000E+00  2.0632738E-24  0.0000000E+00  0.0000000E+00
  gd154    154   3.7571557E-10  5.4969268E-10  1.7397711E-10  1.7039450E-10  5.3933018E-11  4.9960089E-01
  gd155    155   1.2289125E-10  1.3117184E-09  1.1888271E-09  4.0660830E-10  3.6853717E-10  4.2694923E-02
  gd156    156   5.6965110E-10  2.2245032E-09  1.6548521E-09  6.8955464E-10  5.1300519E-10  1.2844692E-01
  gd157    157   2.6043945E-10  1.5337345E-09  1.2732950E-09  4.7542914E-10  3.9472228E-10  8.0794156E-02
  gd158    158   1.1110057E-09  3.1449126E-09  2.0339068E-09  9.7486441E-10  6.3051242E-10  1.8925059E-01
  gd159    159   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  gd160    160   2.3119284E-11  1.8356838E-09  1.8125645E-09  5.6902782E-10  5.6189614E-10  5.4774708E-03
  tb159    159   2.1276192E-10  1.7471025E-09  1.5343405E-09  5.4156923E-10  4.7564652E-10  5.6369673E-02
  tb160    160   2.6000882E-23  2.6000882E-23  0.0000000E+00  8.0597895E-24  0.0000000E+00  0.0000000E+00
  tb161    161   2.2770435E-31  2.2770435E-31  0.0000000E+00  7.0584110E-32  0.0000000E+00  0.0000000E+00
  dy160    160   4.1321715E-10  6.4538902E-10  2.3217187E-10  2.0005859E-10  7.1973427E-11  4.4398504E-01
  dy161    161   1.5157431E-10  2.0463564E-09  1.8947821E-09  6.3433242E-10  5.8738370E-10  3.3395011E-02
  dy162    162   8.0161477E-10  3.3728806E-09  2.5712659E-09  1.0455302E-09  7.9709406E-10  1.1782701E-01
  dy163    163   3.1205238E-10  2.8404170E-09  2.5283646E-09  8.8047641E-10  7.8379458E-10  5.0515469E-02
  dy164    164   1.7209509E-09  4.6085664E-09  2.8876155E-09  1.4285698E-09  8.9516272E-10  2.0299950E-01
  ho165    165   2.8168512E-10  2.5307632E-09  2.2490780E-09  7.8448947E-10  6.9721562E-10  5.1220030E-02
  er166    166   7.0126505E-10  2.8378329E-09  2.1365678E-09  8.7967539E-10  6.6233746E-10  1.2324312E-01
  er167    167   2.7129654E-10  1.7384697E-09  1.4671732E-09  5.3889326E-10  4.5482462E-10  7.3658779E-02
  er168    168   1.1186457E-09  2.8597953E-09  1.7411496E-09  8.8648333E-10  5.3975746E-10  2.1547192E-01
  er169    169   3.7815296E-30  3.7815296E-30  0.0000000E+00  1.1722038E-30  0.0000000E+00  0.0000000E+00
  er170    170   3.4003278E-10  1.3137684E-09  9.7373565E-10  4.0724377E-10  3.0185868E-10  1.3005078E-01
  tm169    169   2.6324665E-10  1.2922459E-09  1.0289992E-09  4.0057219E-10  3.1899042E-10  9.8903172E-02
  tm170    170   2.9391777E-23  2.9391777E-23  0.0000000E+00  9.1109041E-24  0.0000000E+00  0.0000000E+00
  tm171    171   3.0938696E-21  3.0938696E-21  0.0000000E+00  9.5904201E-22  0.0000000E+00  0.0000000E+00
  yb170    170   3.7324502E-10  5.6786592E-10  1.9462090E-10  1.7602787E-10  6.0332607E-11  4.6502936E-01
  yb171    171   5.0250298E-10  1.4280915E-09  9.2558855E-10  4.4268181E-10  2.8693303E-10  1.8831113E-01
  yb172    172   1.3062862E-09  2.7394886E-09  1.4332024E-09  8.4919050E-10  4.4429369E-10  2.8133500E-01
  yb173    173   5.7044236E-10  1.6404385E-09  1.0699961E-09  5.0850540E-10  3.3169947E-10  1.8555081E-01
  yb174    174   2.5095068E-09  4.6505790E-09  2.1410722E-09  1.4415930E-09  6.6373379E-10  3.3684874E-01
  lu175    175   3.1112757E-10  1.2774612E-09  9.6633368E-10  3.9598921E-10  2.9956407E-10  1.2119363E-01
  lu176    176   2.4904931E-10  2.7725619E-10  2.8206880E-11  8.5944259E-11  8.7441504E-12  9.9249923E-01
  lu177    177   9.3439003E-33  9.3439003E-33  0.0000000E+00  2.8964352E-33  0.0000000E+00  0.0000000E+00
  hf176    176  -5.2710891E-12  2.1176871E-10  2.1703980E-10  6.5644358E-11  6.7282471E-11 -1.0704540E-02
  hf177    177   2.4993213E-10  1.0300172E-09  7.8008505E-10  3.1928615E-10  2.4182686E-10  1.2067556E-01
  hf178    178   1.2136063E-09  2.3645743E-09  1.1509680E-09  7.3297407E-10  3.5680081E-10  3.1266278E-01
  hf179    179   4.2361314E-10  1.0014923E-09  5.7787919E-10  3.1044398E-10  1.7914291E-10  2.3878361E-01
  hf180    180   2.3829436E-09  3.8794945E-09  1.4965510E-09  1.2025712E-09  4.6393178E-10  4.1365665E-01
  hf181    181   3.1470060E-25  3.1470060E-25  0.0000000E+00  9.7551328E-26  0.0000000E+00  0.0000000E+00
  hf182    182   6.2147471E-10  6.2147471E-10  0.0000000E+00  1.9264559E-10  0.0000000E+00  0.0000000E+00
  ta181    181   5.7923460E-10  1.2132926E-09  6.3405797E-10  3.7609812E-10  1.9655837E-10  2.8180963E-01
  ta182    182   5.7019446E-18  5.7019446E-18  0.0000000E+00  1.7674968E-18  0.0000000E+00  0.0000000E+00
  ta183    183   6.3282717E-38  6.3282717E-38  0.0000000E+00  1.9616465E-38  0.0000000E+00  0.0000000E+00
   w182    182   1.0301427E-09  2.0252009E-09  9.9505815E-10  6.2777461E-10  3.0846867E-10  3.0859268E-01
   w183    183   6.8886413E-10  1.2291314E-09  5.4026722E-10  3.8100786E-10  1.6748318E-10  3.5696277E-01
   w184    184   1.6016785E-09  2.7647742E-09  1.1630957E-09  8.5702856E-10  3.6056041E-10  3.7601727E-01
   w185    185   5.0284582E-24  5.0284582E-24  0.0000000E+00  1.5587285E-24  0.0000000E+00  0.0000000E+00
   w186    186   6.5151895E-10  1.7424781E-09  1.0909591E-09  5.4013577E-10  3.3819803E-10  2.0333186E-01
  re185    185   2.9881447E-10  8.5331109E-10  5.5449662E-10  2.6451055E-10  1.7189432E-10  1.8718147E-01
  re186    186   6.5582454E-35  6.5582454E-35  0.0000000E+00  2.0329341E-35  0.0000000E+00  0.0000000E+00
  re187    187   1.2032275E-10  1.1314899E-09  1.0111672E-09  3.5074083E-10  3.1346245E-10  4.8800785E-02
  os186    186   6.0672434E-10  9.1406016E-10  3.0733585E-10  2.8334166E-10  9.5274309E-11  4.7333461E-01
  os187    187   1.6712043E-10  4.1287673E-10  2.4575630E-10  1.2798411E-10  7.6184607E-11  2.2528879E-01
  os188    188   1.1403423E-09  3.7329682E-09  2.5926259E-09  1.1571507E-09  8.0371565E-10  1.5828751E-01
  os189    189   1.6775514E-10  3.3455929E-09  3.1778378E-09  1.0370715E-09  9.8513175E-10  2.2314379E-02
  os190    190   1.0920385E-09  6.2871885E-09  5.1951501E-09  1.9489115E-09  1.6104998E-09  8.2831427E-02
  os191    191   1.5219923E-27  1.5219923E-27  0.0000000E+00  4.7178933E-28  0.0000000E+00  0.0000000E+00
  os192    192   1.0126477E-10  8.2545508E-09  8.1532860E-09  2.5587572E-09  2.5275240E-09  5.3337910E-03
  ir191    191   6.4503070E-11  6.9391257E-09  6.8746226E-09  2.1509998E-09  2.1311375E-09  4.0288880E-03
  ir192    192   1.4056412E-22  1.4056412E-22  0.0000000E+00  4.3572262E-23  0.0000000E+00  0.0000000E+00
  ir193    193   4.6256332E-12  1.1681781E-08  1.1677155E-08  3.6211347E-09  3.6199255E-09  1.4504076E-04
  pt192    192   3.1121042E-10  6.0029726E-10  2.8908684E-10  1.8608098E-10  8.9617105E-11  3.1731108E-01
  pt193    193   2.3845333E-15  2.3845333E-15  0.0000000E+00  7.3916097E-16  0.0000000E+00  0.0000000E+00
  pt194    194   7.2280582E-10  1.3036606E-08  1.2313801E-08  4.0411052E-09  3.8172860E-09  2.4745466E-02
  pt195    195   1.1035972E-10  1.2812440E-08  1.2702080E-08  3.9716181E-09  3.9376529E-09  3.7300496E-03
  pt196    196   1.6647146E-09  1.1190620E-08  9.5259054E-09  3.4688841E-09  2.9530367E-09  6.9920942E-02
  au197    197   4.8461679E-10  6.2255694E-09  5.7409526E-09  1.9298108E-09  1.7796988E-09  3.5168193E-02
  hg198    198   2.1080662E-09  3.4566821E-09  1.3486158E-09  1.0715071E-09  4.1807177E-10  4.0874422E-01
  hg199    199   8.7668561E-10  3.1701195E-09  2.2934339E-09  9.8267805E-10  7.1096595E-10  1.4056247E-01
  hg200    200   2.8611344E-09  6.0173306E-09  3.1561962E-09  1.8652606E-09  9.7842279E-10  2.8021297E-01
  hg201    201   1.1373132E-09  2.9471185E-09  1.8098053E-09  9.1355190E-10  5.6104082E-10  2.1173878E-01
  hg202    202   4.1991002E-09  8.3197049E-09  4.1206047E-09  2.5789537E-09  1.2773901E-09  3.0512002E-01
  tl203    203   2.0472739E-09  3.6773196E-09  1.6300455E-09  1.1399006E-09  5.0531512E-10  3.5330468E-01
  tl204    204   1.8120715E-18  1.8120715E-18  0.0000000E+00  5.6170842E-19  0.0000000E+00  0.0000000E+00
  tl205    205   2.7193781E-09  6.6486558E-09  3.9292778E-09  2.0609596E-09  1.2180786E-09  2.2839415E-01
  pb204    204   2.0054842E-09  4.0686361E-09  2.0631519E-09  1.2612015E-09  6.3957839E-10  2.9489067E-01
  pb205    205   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pb206    206   1.2243923E-08  3.1629387E-08  1.9385464E-08  9.8045216E-09  6.0095058E-09  2.1258765E-01
  pb207    207   1.2976136E-08  3.4532491E-08  2.1556355E-08  1.0704429E-08  6.6824839E-09  2.0462561E-01
  pb208    208   1.7422842E-08  7.9422470E-08  6.1999629E-08  2.4619489E-08  1.9219925E-08  1.0752735E-01
  bi209    209   1.5963275E-10  4.4714712E-09  4.3118384E-09  1.3860729E-09  1.3366728E-09  1.5760958E-02
  bi210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  po210    210   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
