  species    A      yield       mass(i)_lost    mass(i)_0        <X(i)>          X0(i)   log10(<X(i)>/X0(i)) 
   al-6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al*6     26   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   al27     27   1.4542253E-05  3.0396529E-04  2.8942304E-04  1.1981289E-04  1.1408982E-04  2.1256676E-02
   al28     28   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si27     27   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   si28     28   2.2961758E-06  3.3304042E-03  3.3281080E-03  1.3127333E-03  1.3119316E-03  2.6530190E-04
   si29     29   5.1183451E-07  1.7553999E-04  1.7502815E-04  6.9191956E-05  6.8995651E-05  1.2338863E-03
   si30     30   1.8086430E-06  1.2116974E-04  1.1936110E-04  4.7761034E-05  4.7051835E-05  6.4971494E-03
    p31     31   2.6678463E-06  3.5897901E-05  3.3230055E-05  1.4149745E-05  1.3099202E-05  3.3503775E-02
    p32     32   1.2909820E-26  1.2909820E-26  0.0000000E+00  5.0886166E-27  0.0000000E+00  0.0000000E+00
    p33     33   1.2889705E-25  1.2889705E-25  0.0000000E+00  5.0806879E-26  0.0000000E+00  0.0000000E+00
    s32     32  -2.9982766E-06  1.5918745E-03  1.5948728E-03  6.2746339E-04  6.2869478E-04 -8.5144705E-04
    s33     33   4.5364868E-07  1.3621067E-05  1.3167419E-05  5.3689664E-06  5.1905627E-06  1.4676244E-02
    s34     34   3.4383993E-07  7.6921933E-05  7.6578093E-05  3.0320038E-05  3.0186888E-05  1.9114012E-03
    s35     35   2.2067179E-20  2.2067179E-20  0.0000000E+00  8.6981394E-21  0.0000000E+00  0.0000000E+00
    s36     36   1.0325334E-07  4.8126390E-07  3.7801055E-07  1.8969803E-07  1.4901079E-07  1.0484512E-01
   cl35     35  -9.3499693E-08  1.6266451E-05  1.6359951E-05  6.4116875E-06  6.4490509E-06 -2.5234590E-03
   cl36     36   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cl37     37   1.2574769E-06  6.7851829E-06  5.5277060E-06  2.6744908E-06  2.1790077E-06  8.8982344E-02
   ar36     36  -1.7465209E-06  3.0291558E-04  3.0466210E-04  1.1939913E-04  1.2009701E-04 -2.5310619E-03
   ar37     37   3.9064487E-20  3.9064487E-20  0.0000000E+00  1.5397906E-20  0.0000000E+00  0.0000000E+00
   ar38     38   7.7194272E-07  5.9241745E-05  5.8469803E-05  2.3351102E-05  2.3048646E-05  5.6619858E-03
   ar39     39   3.9388302E-11  3.9388302E-11  0.0000000E+00  1.5525543E-11  0.0000000E+00  0.0000000E+00
   ar40     40   1.4898359E-07  2.4742127E-07  9.8437674E-08  9.7525138E-08  3.8803879E-08  4.0024143E-01
    k39     39   1.7278762E-07  1.6034264E-05  1.5861477E-05  6.3201674E-06  6.2525537E-06  4.6711252E-03
    k40     40  -2.5677145E-09  0.0000000E+00  2.5677145E-09  0.0000000E+00  1.0121863E-09  0.0000000E+00
    k41     41   1.4728516E-07  1.3505706E-06  1.2032855E-06  5.3234947E-07  4.7433201E-07  5.0114416E-02
   ca40     40  -1.2154342E-06  2.7340723E-04  2.7462267E-04  1.0776793E-04  1.0825555E-04 -1.9606217E-03
   ca41     41   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ca42     42   1.0191047E-07  2.0264015E-06  1.9244910E-06  7.9873928E-07  7.5862943E-07  2.2375356E-02
   ca43     43   2.0317771E-08  4.3144172E-07  4.1112395E-07  1.7005981E-07  1.6206401E-07  2.0915098E-02
   ca44     44   9.6089025E-08  6.5964164E-06  6.5003273E-06  2.6000853E-06  2.5624124E-06  6.3385516E-03
   ca45     45   1.4650416E-20  1.4650416E-20  0.0000000E+00  5.7747009E-21  0.0000000E+00  0.0000000E+00
   ca46     46   6.4267319E-08  7.7298161E-08  1.3030843E-08  3.0468335E-08  5.1367248E-09  7.7316242E-01
   ca47     47   3.5149114E-33  3.5149114E-33  0.0000000E+00  1.3854598E-33  0.0000000E+00  0.0000000E+00
   ca48     48  -6.9860562E-10  6.3500033E-07  6.3569894E-07  2.5029576E-07  2.5059089E-07 -5.1178230E-04
   sc45     45   2.1300352E-08  2.0469437E-07  1.8339402E-07  8.0683634E-08  7.2293453E-08  4.7686484E-02
   sc46     46   5.3937957E-22  5.3937957E-22  0.0000000E+00  2.1260528E-22  0.0000000E+00  0.0000000E+00
   sc47     47   9.8169008E-33  9.8169008E-33  0.0000000E+00  3.8694919E-33  0.0000000E+00  0.0000000E+00
   sc48     48  -1.0515577E-31  1.1553999E-28  1.1564515E-28  4.5541978E-29  4.5587021E-29  0.0000000E+00
   ti46     46   1.4278726E-08  1.1346930E-06  1.1204143E-06  4.4725778E-07  4.4166444E-07  5.4654568E-03
   ti47     47  -1.4844090E-09  1.0308939E-06  1.0323783E-06  4.0634370E-07  4.0696094E-07 -6.5919437E-04
   ti48     48  -8.5035026E-08  1.0362020E-05  1.0447055E-05  4.0843593E-06  4.1182020E-06 -3.5837218E-03
   ti49     49   8.8428294E-08  8.7106537E-07  7.8263707E-07  3.4334465E-07  3.0851351E-07  4.6456106E-02
   ti50     50   1.5499148E-07  9.1964728E-07  7.6465579E-07  3.6249401E-07  3.0142536E-07  8.0121025E-02
    v51     51  -1.6952868E-08  1.6681917E-06  1.6851445E-06  6.5754500E-07  6.6427958E-07 -4.4254153E-03
   cr52     52  -2.9946386E-07  6.8781766E-05  6.9081230E-05  2.7111457E-05  2.7231643E-05 -1.9209947E-03
   cr53     53  -3.5179255E-08  7.9486790E-06  7.9838583E-06  3.1331017E-06  3.1472164E-06 -1.9521187E-03
   cr54     54   2.0115294E-07  2.2260040E-06  2.0248510E-06  8.7741586E-07  7.9819102E-07  4.1098624E-02
   mn55     55   1.1961783E-06  6.1525207E-05  6.0329028E-05  2.4251165E-05  2.3781547E-05  8.4924959E-03
   fe54     54  -4.4493354E-06  3.9306356E-04  3.9751289E-04  1.5493242E-04  1.5669856E-04 -4.9227015E-03
   fe55     55   1.2880621E-15  1.2880621E-15  0.0000000E+00  5.0771075E-16  0.0000000E+00  0.0000000E+00
   fe56     56  -3.3316202E-05  6.4378073E-03  6.4711235E-03  2.5375669E-03  2.5509002E-03 -2.2759717E-03
   fe57     57   1.0729374E-05  1.6285099E-04  1.5212162E-04  6.4190383E-05  5.9965951E-05  2.9565254E-02
   fe58     58   8.6247492E-06  2.9223227E-05  2.0598478E-05  1.1518812E-05  8.1198668E-06  1.5185878E-01
   fe59     59   8.2989003E-21  8.2989003E-21  0.0000000E+00  3.2711473E-21  0.0000000E+00  0.0000000E+00
   fe60     60   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   co59     59   2.3708089E-06  1.8257519E-05  1.5886710E-05  7.1964996E-06  6.2625008E-06  6.0373530E-02
   co60     60   4.6876911E-14  4.6876911E-14  0.0000000E+00  1.8477300E-14  0.0000000E+00  0.0000000E+00
   ni58     58  -2.5734917E-06  2.2473122E-04  2.2730471E-04  8.8581488E-05  8.9602931E-05 -4.9792300E-03
   ni59     59   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni60     60   1.2495293E-06  9.1823225E-05  9.0573696E-05  3.6193625E-05  3.5703917E-05  5.9162425E-03
   ni61     61   9.4815005E-07  4.9509417E-06  4.0027917E-06  1.9514946E-06  1.5778902E-06  9.2290588E-02
   ni62     62   1.3258850E-06  1.4297772E-05  1.2971887E-05  5.6357007E-06  5.1134848E-06  4.2230967E-02
   ni63     63   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ni64     64   4.2403308E-06  7.6503838E-06  3.4100528E-06  3.0155238E-06  1.3442341E-06  3.5088786E-01
   cu63     63   4.9758978E-07  3.3121978E-06  2.8146080E-06  1.3055569E-06  1.1095112E-06  7.0664123E-02
   cu64     64   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   cu65     65   1.0636056E-06  2.3579712E-06  1.2943656E-06  9.2943287E-07  5.1023562E-07  2.6044726E-01
   zn64     64   2.2647646E-07  5.0487065E-06  4.8222300E-06  1.9900301E-06  1.9009107E-06  1.9897943E-02
   zn65     65   1.4035605E-18  1.4035605E-18  0.0000000E+00  5.5323628E-19  0.0000000E+00  0.0000000E+00
   zn66     66   1.1480336E-06  4.0011696E-06  2.8531360E-06  1.5771265E-06  1.1246990E-06  1.4683019E-01
   zn67     67   2.5541380E-07  6.8103270E-07  4.2561891E-07  2.6844017E-07  1.6777788E-07  2.0411281E-01
   zn68     68   1.5001854E-06  3.4756815E-06  1.9754962E-06  1.3699967E-06  7.7873545E-07  2.4532959E-01
   zn69     69   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zn70     70   6.5819918E-09  7.3827231E-08  6.7245239E-08  2.9100210E-08  2.6507900E-08  4.0520828E-02
   ga69     69   2.5103861E-07  4.3215553E-07  1.8111693E-07  1.7034117E-07  7.1395824E-08  3.7764680E-01
   ga70     70   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ga71     71   2.9613722E-07  4.1982054E-07  1.2368332E-07  1.6547912E-07  4.8755648E-08  5.3071833E-01
   ge70     70   4.6330985E-07  6.6475059E-07  2.0144073E-07  2.6202230E-07  7.9407421E-08  5.1847714E-01
   ge71     71   6.3659645E-26  6.3659645E-26  0.0000000E+00  2.5092490E-26  0.0000000E+00  0.0000000E+00
   ge72     72   5.3197471E-07  8.0579315E-07  2.7381844E-07  3.1761655E-07  1.0793853E-07  4.6872663E-01
   ge73     73   1.5396380E-07  2.3188720E-07  7.7923403E-08  9.1402129E-08  3.0717207E-08  4.7357458E-01
   ge74     74   6.9778230E-07  1.0685128E-06  3.7073048E-07  4.2117179E-07  1.4614099E-07  4.5968723E-01
   as75     75   6.3887981E-08  1.1824134E-07  5.4353354E-08  4.6606758E-08  2.1425953E-08  3.3750877E-01
   se76     76   2.3832767E-07  2.9491446E-07  5.6586789E-08  1.1624535E-07  2.2306367E-08  7.1694678E-01
   se77     77   9.6343058E-08  1.4302911E-07  4.6686054E-08  5.6377264E-08  1.8403522E-08  4.8620301E-01
   se78     78   6.4583242E-07  7.9316271E-07  1.4733027E-07  3.1263804E-07  5.8077209E-08  7.3103607E-01
   se79     79   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   se80     80   8.2906695E-07  1.1444388E-06  3.1537184E-07  4.5109925E-07  1.2431876E-07  5.5973542E-01
   br79     79   1.4189908E-07  1.9233268E-07  5.0433595E-08  7.5811066E-08  1.9880794E-08  5.8129889E-01
   br80     80   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   br81     81   1.1251863E-07  1.6282050E-07  5.0301871E-08  6.4178359E-08  1.9828869E-08  5.1009065E-01
   kr80     80   2.7829987E-09  1.4802019E-08  1.2019020E-08  5.8344578E-09  4.7378670E-09  9.0417661E-02
   kr81     81   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr82     82   4.8421498E-07  5.4594568E-07  6.1730695E-08  2.1519341E-07  2.4334081E-08  9.4661403E-01
   kr83     83   1.6149934E-07  2.2339711E-07  6.1897758E-08  8.8055621E-08  2.4399938E-08  5.5736840E-01
   kr84     84   1.0303509E-06  1.3390797E-06  3.0872889E-07  5.2782019E-07  1.2170013E-07  6.3719493E-01
   kr-5     85   8.6244861E-15  8.6244861E-15  0.0000000E+00  3.3994822E-15  0.0000000E+00  0.0000000E+00
   kr*5     85   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   kr86     86   1.4075182E-07  2.3633763E-07  9.5585804E-08  9.3156338E-08  3.7679676E-08  3.9310524E-01
   rb85     85   1.7497761E-07  2.2508355E-07  5.0105943E-08  8.8720363E-08  1.9751633E-08  6.5242028E-01
   rb86     86   4.7709807E-24  4.7709807E-24  0.0000000E+00  1.8805600E-24  0.0000000E+00  0.0000000E+00
   rb87     87   2.4765601E-08  4.5872120E-08  2.1106519E-08  1.8081247E-08  8.3201357E-09  3.3709797E-01
   sr86     86   3.7745613E-07  4.0083791E-07  2.3381768E-08  1.5799681E-07  9.2170325E-09  1.2340572E+00
   sr87     87   2.5078035E-07  2.6731095E-07  1.6530610E-08  1.0536498E-07  6.5163239E-09  1.2086936E+00
   sr88     88   2.7022770E-06  2.9027444E-06  2.0046734E-07  1.1441641E-06  7.9023707E-08  1.1607310E+00
   sr89     89   1.0613759E-22  1.0613759E-22  0.0000000E+00  4.1835865E-23  0.0000000E+00  0.0000000E+00
   sr90     90   2.6598866E-14  2.6598866E-14  0.0000000E+00  1.0484378E-14  0.0000000E+00  0.0000000E+00
    y89     89   6.2691583E-07  6.7473002E-07  4.7814176E-08  2.6595586E-07  1.8848224E-08  1.1495391E+00
    y90     90   6.7266485E-18  6.7266485E-18  0.0000000E+00  2.6514185E-18  0.0000000E+00  0.0000000E+00
    y91     91   1.1514658E-26  1.1514658E-26  0.0000000E+00  4.5386908E-27  0.0000000E+00  0.0000000E+00
   zr90     90   6.0401993E-07  6.6100984E-07  5.6989911E-08  2.6054784E-07  2.2465278E-08  1.0643756E+00
   zr91     91   1.4009150E-07  1.5265775E-07  1.2566252E-08  6.0172546E-08  4.9535838E-09  1.0844789E+00
   zr92     92   2.0248000E-07  2.2189863E-07  1.9418630E-08  8.7464976E-08  7.6547746E-09  1.0579017E+00
   zr93     93   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   zr94     94   2.4873648E-07  2.6884334E-07  2.0106842E-08  1.0596899E-07  7.9260651E-09  1.1261212E+00
   zr95     95   4.1284166E-22  4.1284166E-22  0.0000000E+00  1.6272828E-22  0.0000000E+00  0.0000000E+00
   zr96     96   2.1471185E-09  5.4553850E-09  3.3082665E-09  2.1503292E-09  1.3041102E-09  2.1719068E-01
   nb93     93   6.9089978E-08  7.7772555E-08  8.6825764E-09  3.0655325E-08  3.4226495E-09  9.5214349E-01
   nb94     94   7.5789991E-12  7.5789991E-12  0.0000000E+00  2.9873864E-12  0.0000000E+00  0.0000000E+00
   nb95     95   4.6600707E-22  4.6600707E-22  0.0000000E+00  1.8368431E-22  0.0000000E+00  0.0000000E+00
   mo94     94   2.3641511E-10  2.9577030E-09  2.7212879E-09  1.1658270E-09  1.0727247E-09  3.6145810E-02
   mo95     95   2.9394121E-08  3.4153981E-08  4.7598601E-09  1.3462350E-08  1.8763244E-09  8.5581297E-01
   mo96     96   5.4319855E-08  5.9383026E-08  5.0631708E-09  2.3406791E-08  1.9958890E-09  1.0692055E+00
   mo97     97   1.7593822E-08  2.0539362E-08  2.9455403E-09  8.0959257E-09  1.1611244E-09  8.4338772E-01
   mo98     98   6.3305293E-08  7.0866960E-08  7.5616686E-09  2.7933371E-08  2.9807905E-09  9.7179192E-01
   tc99     99   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   ru99     99   8.0516935E-09  1.0692046E-08  2.6403530E-09  4.2144448E-09  1.0408203E-09  6.0736465E-01
  ru100    100   3.1194030E-08  3.3827543E-08  2.6335143E-09  1.3333679E-08  1.0381246E-09  1.1087005E+00
  ru101    101   6.6150845E-09  1.0216419E-08  3.6013341E-09  4.0269685E-09  1.4196366E-09  4.5280105E-01
  ru102    102   4.1604480E-08  4.8330556E-08  6.7260770E-09  1.9050278E-08  2.6514024E-09  8.5642564E-01
  rh103    103   6.8142136E-09  1.1109690E-08  4.2954764E-09  4.3790660E-09  1.6932657E-09  4.1265637E-01
  pd104    104   2.2764407E-08  2.4644089E-08  1.8796824E-09  9.7138706E-09  7.4096596E-10  1.1175940E+00
  pd105    105   5.6267111E-09  9.4306465E-09  3.8039354E-09  3.7172434E-09  1.4995014E-09  3.9427412E-01
  pd106    106   2.6076357E-08  3.0776526E-08  4.7001700E-09  1.2131071E-08  1.8527950E-09  8.1607175E-01
  pd107    107   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  pd108    108   3.2352151E-08  3.6988567E-08  4.6364166E-09  1.4579649E-08  1.8276636E-09  9.0185082E-01
  ag107    107   5.0408668E-09  8.2338438E-09  3.1929770E-09  3.2455041E-09  1.2586634E-09  4.1137257E-01
  ag108    108   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ag109    109   7.9654230E-09  1.0987311E-08  3.0218876E-09  4.3308281E-09  1.1912203E-09  5.6057882E-01
  cd108    108   2.4529739E-11  2.0358189E-10  1.7905215E-10  8.0245130E-11  7.0581894E-11  5.5725392E-02
  cd109    109   7.6817791E-22  7.6817791E-22  0.0000000E+00  3.0278988E-22  0.0000000E+00  0.0000000E+00
  cd110    110   2.7546216E-08  3.0105532E-08  2.5593170E-09  1.1866588E-08  1.0088761E-09  1.0704880E+00
  cd111    111   8.9614645E-09  1.1608154E-08  2.6466886E-09  4.5755435E-09  1.0433179E-09  6.4202607E-01
  cd112    112   3.3525968E-08  3.8560422E-08  5.0344542E-09  1.5199221E-08  1.9845690E-09  8.8415515E-01
  cd113    113   9.7098720E-09  1.2282161E-08  2.5722895E-09  4.8412145E-09  1.0139899E-09  6.7892069E-01
  cd114    114   4.6586759E-08  5.2687831E-08  6.1010708E-09  2.0767770E-08  2.4050264E-09  9.3627000E-01
  in115    115   8.8210088E-09  1.1121521E-08  2.3005118E-09  4.3837289E-09  9.0685587E-10  6.8430543E-01
  sn116    116   6.3071383E-08  7.0268925E-08  7.1975412E-09  2.7697645E-08  2.8372522E-09  9.8954493E-01
  sn117    117   1.8342387E-08  2.2176824E-08  3.8344359E-09  8.7413579E-09  1.5115248E-09  7.6216364E-01
  sn118    118   8.1582037E-08  9.3274728E-08  1.1692691E-08  3.6765758E-08  4.6092290E-09  9.0181530E-01
  sn119    119   2.3636181E-08  2.7998361E-08  4.3621800E-09  1.1036012E-08  1.7195600E-09  8.0739480E-01
  sn120    120   1.2201647E-07  1.3870037E-07  1.6683899E-08  5.4671020E-08  6.5767498E-09  9.1974586E-01
  sb121    121   8.7490974E-09  1.1322022E-08  2.5729243E-09  4.4627599E-09  1.0142401E-09  6.4346272E-01
  te122    122   1.5680563E-08  1.7390851E-08  1.7102880E-09  6.8548882E-09  6.7419115E-10  1.0072173E+00
  te123    123   5.7728822E-09  6.3747017E-09  6.0181965E-10  2.5126929E-09  2.3723576E-10  1.0249593E+00
  te124    124   3.0029970E-08  3.3261216E-08  3.2312464E-09  1.3110452E-08  1.2737490E-09  1.0125338E+00
  te125    125   9.9817647E-09  1.4840274E-08  4.8585092E-09  5.8495364E-09  1.9152118E-09  4.8490465E-01
  te126    126   5.4327401E-08  6.7377691E-08  1.3050289E-08  2.6558018E-08  5.1443902E-09  7.1286178E-01
   i127    127   6.6886177E-09  2.3055826E-08  1.6367208E-08  9.0878309E-09  6.4519119E-09  1.4877181E-01
   i128    128   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   i129    129   8.3323097E-12  8.3323097E-12  0.0000000E+00  3.2843160E-12  0.0000000E+00  0.0000000E+00
  xe128    128   1.7310002E-08  1.9077758E-08  1.7677555E-09  7.5198106E-09  6.9684469E-10  1.0330709E+00
  xe129    129   6.1906551E-09  2.8383031E-08  2.2192376E-08  1.1187636E-08  8.7481773E-09  1.0682073E-01
  xe130    130   3.5467920E-08  3.9058804E-08  3.5908858E-09  1.5395667E-08  1.4155179E-09  1.0364832E+00
  xe131    131   1.2936043E-08  3.0873281E-08  1.7937237E-08  1.2169209E-08  7.0708124E-09  2.3579304E-01
  xe132    132   6.5273305E-08  8.7364540E-08  2.2091237E-08  3.4436162E-08  8.7083096E-09  5.9708095E-01
  xe133    133   1.2503426E-30  1.2503426E-30  0.0000000E+00  4.9284298E-31  0.0000000E+00  0.0000000E+00
  xe134    134   5.6485572E-10  8.8452401E-09  8.2803844E-09  3.4864960E-09  3.2641059E-09  2.8624944E-02
  cs133    133   8.5270173E-09  1.4334929E-08  5.8079115E-09  5.6503464E-09  2.2894637E-09  3.9234132E-01
  cs134    134   2.0191328E-19  2.0191328E-19  0.0000000E+00  7.9587415E-20  0.0000000E+00  0.0000000E+00
  cs135    135   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  cs136    136   4.7668764E-28  4.7668764E-28  0.0000000E+00  1.8789423E-28  0.0000000E+00  0.0000000E+00
  cs137    137   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  ba134    134   2.3625706E-08  2.5406250E-08  1.7805445E-09  1.0014289E-08  7.0188605E-10  1.1543535E+00
  ba135    135   1.1014364E-08  1.5906851E-08  4.8924873E-09  6.2699455E-09  1.9286059E-09  5.1202029E-01
  ba136    136   6.2355134E-08  6.8227422E-08  5.8722844E-09  2.6892954E-08  2.3148394E-09  1.0651176E+00
  ba137    137   4.7954192E-08  5.6413697E-08  8.4595060E-09  2.2236382E-08  3.3347154E-09  8.2400537E-01
  ba138    138   4.2050090E-07  4.7489553E-07  5.4394629E-08  1.8718784E-07  2.1442224E-08  9.4100779E-01
  la139    139   4.5900187E-08  5.3361088E-08  7.4609021E-09  2.1033145E-08  2.9410685E-09  8.5439909E-01
  ce140    140   1.1076383E-07  1.2786390E-07  1.7100072E-08  5.0399645E-08  6.7408044E-09  8.7371576E-01
  ce141    141   1.4498219E-24  1.4498219E-24  0.0000000E+00  5.7147100E-25  0.0000000E+00  0.0000000E+00
  ce142    142   3.8556069E-10  2.5648974E-09  2.1793367E-09  1.0109963E-09  8.5908897E-10  7.0711419E-02
  pr141    141   9.3286712E-09  1.2275723E-08  2.9470515E-09  4.8386766E-09  1.1617202E-09  6.1962503E-01
  nd142    142   2.7808090E-08  3.1739454E-08  3.9313637E-09  1.2510625E-08  1.5497336E-09  9.0702200E-01
  nd143    143   3.7241326E-09  5.4841416E-09  1.7600091E-09  2.1616640E-09  6.9379108E-10  4.9355945E-01
  nd144    144   1.1486720E-08  1.4984636E-08  3.4979160E-09  5.9064393E-09  1.3788695E-09  6.3180262E-01
  nd145    145   2.0967725E-09  3.3975023E-09  1.3007297E-09  1.3391811E-09  5.1274435E-10  4.1693845E-01
